goal_id,player_id,match_id,minute_scored,is_penalty,is_own_goal
1,106,1,19',0,0
2,104,1,40',0,0
3,108,1,43',0,0
4,117,1,70',0,0
5,108,1,87',0,0
6,199,2,23',0,0
7,195,2,45',0,0
8,202,2,69',0,0
9,243,3,21',0,0
10,230,3,30',0,0
11,75,3,62',0,0
12,179,4,1',0,0
13,172,4,75',0,0
14,185,4,79',0,0
15,181,4,89',0,0
16,10,5,81',0,0
17,97,6,3',0,0
18,128,6,52',0,1
19,97,6,65',0,0
20,230,7,60',0,0
21,235,7,65',0,0
22,230,7,67',0,0
23,245,7,85',0,0
24,202,8,10',0,0
25,202,8,15',0,0
26,202,8,50',0,0
27,212,9,65',0,0
28,94,10,67',0,0
29,19,11,8',0,0
30,22,11,12',0,0
31,19,11,17',0,0
32,128,11,42',1,0
33,21,11,53',0,0
34,22,11,55',0,0
35,128,11,65',0,0
36,121,11,75',0,0
37,19,11,80',0,0
38,70,12,37',0,0
39,75,12,57',0,0
40,70,12,73',0,0
41,75,12,83',0,0
42,152,13,40',0,0
43,214,14,7',0,0
44,226,14,26',0,0
45,208,14,31',0,0
46,213,14,35',0,0
47,19,15,12',0,0
48,19,15,13',0,0
49,94,15,15',0,0
50,8,15,51',0,0
51,10,16,20',0,0
52,17,16,56',0,0
53,19,16,69',0,0
54,15,16,80',0,0
55,15,16,85',0,0
56,19,16,87',0,0
57,193,16,89',0,0
58,245,17,4',0,0
59,213,17,18',0,0
60,208,17,20',0,0
61,208,17,31',0,0
62,217,17,61',0,0
63,213,17,67',0,0
64,213,17,72',0,0
65,214,18,12',0,0
66,15,18,20',0,0
67,19,18,37',0,0
68,213,18,57',0,0
69,217,18,68',0,0
70,212,18,89',0,0
71,375,19,18',0,0
72,278,19,44',0,0
73,275,19,93',0,0
74,264,19,109',0,0
75,378,19,116',1,0
76,472,20,11',0,0
77,334,20,50',0,0
78,331,20,67',0,0
79,391,21,25',0,0
80,38,21,29',0,0
81,38,21,43',0,0
82,397,21,49',0,0
83,383,21,66',0,0
84,383,21,70',0,0
85,383,21,87',0,0
86,419,22,11',0,0
87,420,22,31',0,0
88,349,22,35',0,0
89,349,22,39',0,0
90,422,22,53',0,0
91,420,22,61',0,0
92,441,23,18',0,0
93,438,23,20',0,0
94,441,23,29',0,0
95,556,23,57',0,0
96,431,23,63',0,0
97,441,23,64',0,0
98,438,23,69',0,0
99,436,23,90',0,0
100,493,24,18',1,0
101,493,24,25',0,0
102,495,24,29',0,0
103,312,24,55',0,0
104,248,25,4',0,0
105,521,25,9',0,0
106,252,25,48',0,0
107,521,25,67',0,0
108,523,25,79',0,0
109,544,26,7',0,0
110,454,26,29',0,0
111,544,26,43',0,0
112,530,26,66',0,0
113,461,26,69',0,0
114,270,27,8',0,0
115,285,27,51',0,0
116,411,27,60',1,0
117,544,28,18',0,0
118,340,28,24',0,0
119,337,28,49',0,0
120,543,28,78',0,0
121,331,28,82',0,0
122,388,29,60',0,0
123,388,29,63',0,0
124,514,29,82',0,0
125,502,30,30',0,0
126,431,30,44',0,0
127,436,31,11',0,0
128,331,32,21',0,0
129,395,32,62',0,0
130,331,32,69',0,0
131,331,32,80',0,0
132,433,33,19',0,0
133,393,34,1',0,0
134,383,34,27',0,0
135,270,34,28',0,0
136,393,34,42',0,0
137,277,34,54',0,0
138,334,35,71',0,0
139,438,35,81',0,0
140,441,35,95',0,0
141,666,36,29',0,0
142,530,36,43',0,0
143,467,37,35',0,0
144,616,37,44',0,0
145,613,37,69',0,0
146,466,37,88',0,0
147,616,37,103',0,0
148,472,37,105',0,0
149,113,38,1',0,0
150,375,38,16',0,0
151,577,38,38',0,0
152,375,38,69',0,0
153,680,39,13',0,0
154,420,39,15',0,0
155,411,39,28',0,0
156,687,39,35',0,0
157,687,39,76',0,0
158,411,39,89',0,0
159,695,40,2',0,0
160,725,40,83',0,0
161,703,40,94',0,0
162,312,41,18',0,0
163,758,41,23',1,0
164,600,41,25',0,0
165,598,41,44',0,0
166,762,41,53',0,0
167,762,41,59',0,0
168,598,41,71',0,0
169,762,41,89',0,0
170,312,41,93',0,0
171,312,41,104',0,0
172,762,41,118',0,0
173,329,42,93',0,0
174,632,42,111',0,0
175,331,42,118',0,0
176,472,43,35',0,0
177,616,43,51',0,0
178,611,43,57',0,0
179,669,44,8',0,0
180,805,44,22',0,1
181,812,44,42',0,0
182,801,44,64',0,0
183,530,44,75',0,0
184,530,44,78',0,0
185,312,45,30',0,0
186,331,45,65',1,0
187,411,46,40',0,0
188,687,46,89',0,0
189,693,47,9',0,0
190,660,47,10',0,0
191,703,47,51',0,0
192,703,47,72',0,0
193,781,48,9',0,0
194,796,48,22',0,0
195,796,48,37',0,0
196,796,48,44',0,0
197,522,48,80',0,0
198,781,48,81',0,0
199,791,48,84',0,0
200,781,48,89',0,0
201,328,49,25',0,0
202,312,49,57',0,0
203,599,49,62',0,0
204,791,50,1',0,0
205,786,50,19',0,1
206,685,50,37',0,0
207,687,50,39',0,0
208,411,50,65',0,0
209,687,50,85',0,0
210,693,51,51',0,0
211,436,51,60',1,0
212,600,51,87',0,0
213,521,52,28',0,0
214,791,52,38',0,0
215,600,52,44',0,0
216,312,52,63',0,0
217,312,52,74',0,0
218,598,52,80',0,0
219,693,53,6',0,0
220,685,53,8',0,0
221,703,53,16',0,0
222,693,53,35',0,0
223,411,53,70',0,0
224,703,53,82',0,0
225,836,54,30',0,0
226,848,54,65',0,0
227,839,54,71',0,0
228,836,54,79',0,0
229,1083,55,59',0,0
230,1089,55,70',0,0
231,1085,55,84',0,0
232,891,56,39',0,0
233,888,56,51',0,0
234,1043,57,17',0,0
235,977,57,81',0,0
236,970,57,83',0,0
237,987,57,89',0,0
238,907,58,7',0,0
239,991,58,25',0,0
240,989,58,33',0,0
241,991,58,68',0,0
242,916,58,75',0,0
243,837,59,3',0,0
244,1015,59,17',0,0
245,839,59,32',0,0
246,1015,59,88',0,0
247,1072,60,20',0,0
248,1074,60,23',0,0
249,1074,60,51',0,0
250,1089,60,81',0,0
251,936,60,89',1,0
252,970,61,17',0,0
253,987,61,30',0,0
254,1037,62,38',0,0
255,1004,63,17',0,0
256,999,63,26',0,0
257,960,63,35',0,0
258,954,63,74',0,0
259,836,64,4',0,0
260,856,64,69',0,0
261,874,65,16',0,0
262,861,65,32',0,0
263,1046,65,47',0,0
264,1040,65,48',1,0
265,871,65,54',0,0
266,861,65,60',0,0
267,873,65,82',0,0
268,987,66,48',0,0
269,907,67,12',0,0
270,917,67,62',0,0
271,1056,68,14',0,0
272,1068,68,18',0,0
273,1065,68,23',0,0
274,1056,68,40',0,0
275,1056,68,51',0,0
276,1065,68,54',0,0
277,1060,68,83',0,0
278,1051,68,87',0,0
279,1010,69,10',0,0
280,1009,69,44',0,0
281,924,69,89',0,0
282,836,70,17',0,0
283,836,70,36',0,0
284,844,70,39',0,0
285,836,70,52',0,0
286,836,70,58',0,0
287,989,70,67',1,0
288,850,70,85',0,0
289,844,70,88',0,0
290,1051,71,29',0,0
291,970,71,37',0,0
292,970,71,39',0,0
293,1067,71,73',0,0
294,836,72,15',0,0
295,848,72,21',0,0
296,844,72,31',0,0
297,844,72,55',0,0
298,836,72,57',0,0
299,856,72,67',0,0
300,977,72,71',0,0
301,999,73,5',0,0
302,1051,73,39',0,0
303,1004,73,40',0,0
304,1056,73,77',0,0
305,1056,73,85',0,0
306,1004,74,15',0,0
307,996,74,33',0,0
308,999,74,80',0,0
309,987,74,82',0,0
310,847,75,47',0,0
311,1065,75,66',0,0
312,1051,75,79',0,0
313,839,76,23',0,0
314,1140,76,30',0,0
315,1141,76,34',0,0
316,1141,76,43',0,0
317,1139,76,69',0,0
318,1391,77,15',0,0
319,1101,78,33',0,0
320,1056,79,71',0,0
321,1065,79,84',0,0
322,1318,80,18',0,0
323,903,80,44',0,0
324,1319,80,78',0,0
325,1222,81,12',0,0
326,1216,81,18',0,0
327,1220,81,24',0,0
328,1220,81,36',0,0
329,1220,81,50',0,0
330,1223,81,59',0,0
331,1231,81,75',0,0
332,1231,81,83',0,0
333,1222,81,89',0,0
334,1331,82,2',0,0
335,1379,82,14',0,0
336,1373,82,52',0,0
337,1374,82,60',0,0
338,1372,82,84',0,0
339,1123,83,5',0,0
340,1178,83,26',0,0
341,1179,83,36',0,0
342,1178,83,63',0,0
343,1122,83,67',0,0
344,1123,83,71',0,0
345,1179,83,91',0,0
346,883,83,94',0,1
347,1350,84,17',0,0
348,1056,84,30',0,0
349,1350,84,47',0,0
350,1348,84,54',0,0
351,1350,84,57',0,0
352,1056,84,83',0,0
353,1348,84,85',0,0
354,1384,85,48',0,0
355,1140,85,69',0,0
356,1112,86,3',0,0
357,1101,86,4',0,0
358,1101,86,21',0,0
359,1101,86,24',0,0
360,1112,86,65',0,0
361,1212,87,19',0,0
362,1253,87,46',0,1
363,1256,87,54',0,0
364,1257,87,85',0,0
365,1208,87,88',1,0
366,1220,88,3',0,0
367,1222,88,17',0,0
368,1220,88,21',0,0
369,1378,88,25',0,0
370,1221,88,52',0,0
371,1221,88,54',0,0
372,1220,88,69',0,0
373,1219,88,75',0,0
374,1371,88,77',0,0
375,1220,88,78',0,0
376,1376,88,84',0,0
377,1331,89,10',0,0
378,1334,89,24',0,0
379,1331,89,30',0,0
380,1333,89,37',0,0
381,1333,89,64',0,0
382,1333,89,70',0,0
383,1330,89,76',0,0
384,917,90,41',1,0
385,1240,90,48',0,0
386,1248,90,58',0,0
387,912,90,78',0,0
388,1123,90,81',0,0
389,892,91,43',0,0
390,1184,91,69',0,0
391,1374,92,7',0,0
392,1379,92,12',0,0
393,1327,92,21',0,0
394,1372,92,30',0,0
395,1372,92,60',0,0
396,1375,92,62',0,0
397,1372,92,77',0,0
398,1379,92,79',0,0
399,1334,92,82',0,0
400,1319,93,14',0,0
401,1318,93,48',0,0
402,1239,93,67',0,0
403,1319,93,85',0,0
404,1015,93,90',0,0
405,1318,94,16',0,0
406,1319,94,17',0,0
407,1319,94,19',0,0
408,1100,94,25',0,0
409,1102,94,26',0,0
410,1100,94,27',0,0
411,1096,94,32',0,0
412,1102,94,34',0,0
413,1318,94,39',0,0
414,1100,94,53',0,0
415,1319,94,60',0,0
416,1101,94,76',0,0
417,1350,95,5',0,0
418,1179,95,16',0,0
419,1067,95,39',0,0
420,1065,95,46',0,0
421,886,95,67',0,0
422,1357,95,78',0,0
423,1221,96,4',0,0
424,1220,96,7',0,0
425,1136,96,18',1,0
426,1216,96,60',1,0
427,1139,96,65',0,0
428,1220,96,88',0,0
429,1079,97,9',0,1
430,1371,97,85',0,0
431,1223,98,13',0,0
432,1221,98,46',0,0
433,1349,98,75',0,0
434,1349,98,86',0,0
435,1220,98,111',0,0
436,1220,98,116',0,0
437,1379,99,31',0,0
438,1372,99,47',0,0
439,1101,99,51',0,0
440,1375,99,54',1,0
441,1374,99,61',0,0
442,1375,99,64',1,0
443,1374,99,89',0,0
444,1112,100,16',1,0
445,1349,100,22',0,0
446,1355,100,59',0,1
447,1096,100,89',0,0
448,1222,101,6',0,0
449,1223,101,8',0,0
450,1372,101,10',0,0
451,1371,101,18',0,0
452,1371,101,84',0,0
453,1616,102,17',0,0
454,1611,102,57',1,0
455,1616,102,64',0,0
456,1402,103,3',0,0
457,1371,103,32',0,0
458,1655,103,42',0,0
459,1371,103,79',0,0
460,1532,104,21',0,0
461,1557,105,20',0,0
462,1488,105,24',0,0
463,1488,105,30',0,0
464,1557,105,44',1,0
465,1555,105,50',0,0
466,1490,105,52',0,0
467,1491,105,61',0,0
468,1488,105,67',0,0
469,1208,105,70',0,0
470,1212,105,83',0,0
471,1395,106,6',0,0
472,1581,106,49',0,0
473,1217,107,5',0,0
474,1635,107,27',0,0
475,1441,108,37',0,0
476,855,108,50',0,0
477,1441,108,85',0,0
478,1595,109,13',0,0
479,1603,109,56',0,0
480,1467,109,66',0,0
481,886,109,85',1,0
482,1535,110,4',0,0
483,1402,110,37',1,0
484,1404,110,56',0,0
485,1414,110,60',0,0
486,1449,111,24',1,0
487,1452,111,42',0,0
488,1379,111,60',0,0
489,1371,111,71',0,0
490,1553,112,4',0,0
491,1582,112,24',0,0
492,1567,112,45',0,0
493,1554,112,73',0,0
494,1584,112,74',0,0
495,1488,113,4',0,0
496,1395,113,16',0,0
497,1394,113,63',0,0
498,1488,113,85',0,0
499,1394,113,88',0,0
500,1636,114,32',0,0
501,1522,114,89',0,0
502,1597,116,15',0,0
503,1594,116,62',0,0
504,1614,117,34',0,0
505,1614,117,55',0,0
506,1496,117,77',0,0
507,1449,119,8',0,0
508,1452,119,17',0,0
509,1452,119,40',0,0
510,1402,119,65',1,0
511,1454,119,69',0,0
512,1453,119,82',0,0
513,1453,119,89',0,0
514,1535,120,18',0,0
515,1371,120,20',0,0
516,1535,120,60',0,0
517,1655,120,78',0,0
518,1208,121,22',0,0
519,1488,121,44',0,0
520,1578,121,58',0,0
521,1675,122,18',0,0
522,1554,122,20',0,0
523,1394,122,21',0,0
524,1553,122,52',0,0
525,1673,122,73',0,0
526,1555,122,80',0,0
527,1496,123,19',0,0
528,1496,123,46',0,0
529,1498,123,54',0,0
530,1505,123,69',0,0
531,1443,124,3',0,0
532,1443,124,77',0,0
533,1097,125,15',0,0
534,1189,125,56',0,0
535,1102,125,71',0,0
536,1467,125,74',0,0
537,1452,126,18',0,0
538,1535,126,44',0,0
539,1535,126,97',0,0
540,1496,127,33',0,0
541,1636,127,55',0,0
542,1633,127,76',0,0
543,1597,128,69',0,0
544,1435,129,66',0,0
545,1491,130,44',0,0
546,1488,130,55',0,0
547,1488,130,63',0,0
548,1490,130,68',0,0
549,1614,131,49',0,0
550,1616,131,88',0,0
551,1371,132,12',0,0
552,1443,133,2',0,0
553,1488,133,9',0,0
554,1140,133,39',0,0
555,1435,133,52',0,0
556,1435,133,64',0,0
557,1435,133,75',0,0
558,1490,133,83',0,0
559,1379,134,24',0,0
560,1003,134,32',0,0
561,1615,134,81',0,0
562,1614,134,88',0,0
563,1488,135,16',0,0
564,1656,135,18',0,0
565,1208,135,27',1,0
566,1488,135,36',0,0
567,1487,135,50',0,0
568,1371,135,52',0,0
569,1488,135,78',0,0
570,1379,135,84',0,0
571,1488,135,89',0,0
572,1611,136,4',0,0
573,1443,136,9',0,0
574,1443,136,32',0,0
575,1435,136,55',0,0
576,1432,136,68',0,0
577,1616,136,80',0,0
578,1435,136,90',0,0
579,1753,137,19',1,0
580,1909,137,56',0,0
581,1907,137,75',0,0
582,1897,138,6',0,0
583,1739,138,44',0,0
584,1735,138,51',0,0
585,1739,138,55',0,0
586,1432,139,56',0,0
587,1435,139,73',0,0
588,1684,140,4',0,0
589,1594,141,51',0,0
590,1858,141,83',0,0
591,1774,143,80',0,0
592,1496,144,17',0,0
593,1790,144,60',1,0
594,1803,144,71',0,0
595,1918,145,19',0,0
596,1942,145,25',1,0
597,1941,145,29',0,0
598,1678,145,49',0,0
599,1735,146,73',0,0
600,1736,146,87',0,0
601,1790,148,17',1,0
602,1476,148,42',0,0
603,1792,148,67',0,0
604,1416,148,81',0,0
605,1594,149,8',0,0
606,1861,149,10',0,0
607,1594,149,11',0,0
608,1763,149,21',0,0
609,1858,149,56',0,0
610,1765,149,68',0,0
611,1770,149,72',0,0
612,1767,149,86',0,0
613,1925,150,45',0,0
614,1655,150,59',0,0
615,1887,150,73',0,0
616,1873,151,90',0,0
617,1803,152,1',0,0
618,1803,152,6',0,0
619,1496,152,8',0,0
620,1801,152,12',0,0
621,1803,152,53',0,0
622,1720,152,64',0,0
623,1496,152,70',0,0
624,1855,153,38',0,0
625,1907,153,54',0,0
626,1594,153,89',0,0
627,1652,154,21',1,0
628,1655,154,82',0,0
629,1878,155,35',0,0
630,1706,155,72',0,0
631,1706,155,86',0,0
632,1941,157,20',0,0
633,1678,157,25',0,0
634,1941,157,61',0,0
635,1946,157,82',0,0
636,1678,157,87',0,0
637,1819,158,2',0,0
638,1833,158,65',0,0
639,1833,158,67',0,0
640,1779,159,1',0,0
641,1837,159,12',0,0
642,1834,159,29',0,0
643,1835,159,90',1,0
644,1436,161,31',0,0
645,1793,161,38',0,0
646,1443,161,53',0,0
647,1436,161,59',0,0
648,1739,162,11',0,0
649,1861,162,26',0,0
650,1734,162,29',0,0
651,1457,163,13',0,0
652,1938,164,85',0,0
653,1436,165,9',0,0
654,1436,165,32',0,0
655,1736,165,42',0,0
656,1443,165,47',0,0
657,1739,165,61',1,0
658,1443,165,78',0,0
659,1782,166,48',0,0
660,1678,166,69',0,0
661,1457,166,80',0,0
662,1457,166,84',1,0
663,1734,167,90',0,0
664,1448,168,15',0,0
665,1706,168,17',0,0
666,1442,168,69',0,0
667,1443,168,78',0,0
668,2187,170,16',0,0
669,1924,170,21',0,0
670,2185,170,40',0,0
671,2185,170,52',0,0
672,1924,170,77',1,0
673,1435,171,15',0,0
674,1436,171,63',0,0
675,2136,172,31',0,0
676,2135,172,33',0,0
677,2136,172,88',0,0
678,2080,173,48',0,0
679,2033,173,62',0,0
680,1963,174,65',0,0
681,2152,174,71',0,0
682,1963,174,77',0,0
683,2116,175,2',0,0
684,2043,175,60',0,0
685,2116,175,67',0,0
686,2122,175,90',0,0
687,2062,176,8',0,0
688,2053,176,88',0,0
689,2029,177,15',1,0
690,1908,177,26',0,0
691,1906,177,31',0,0
692,2167,178,31',0,0
693,2141,178,57',0,0
694,2146,178,75',0,0
695,2043,179,2',0,0
696,1978,179,14',0,0
697,1808,179,64',0,0
698,1800,179,73',1,0
699,2000,180,26',1,0
700,2090,180,88',0,0
701,1982,182,7',0,1
702,2117,182,38',0,0
703,2122,182,81',0,0
704,1861,183,57',0,0
705,1476,184,37',0,0
706,1796,184,75',0,0
707,1963,186,52',0,0
708,1964,186,79',0,0
709,2115,187,15',0,0
710,2117,187,27',0,0
711,1970,187,73',0,0
712,2117,187,85',0,0
713,2089,188,42',0,0
714,1796,189,38',0,0
715,1796,189,75',0,0
716,2153,190,23',0,0
717,2188,190,39',0,0
718,1655,190,84',0,0
719,1721,191,15',0,0
720,1992,191,43',0,1
721,1800,191,45',0,0
722,2043,191,54',0,0
723,2134,192,28',0,0
724,2000,192,32',0,0
725,2134,192,85',0,0
726,2013,193,78',0,0
727,2090,194,1',0,0
728,2098,194,22',0,0
729,2097,194,25',0,0
730,2117,194,27',0,0
731,2117,194,43',1,0
732,2117,194,56',0,0
733,2117,194,59',1,0
734,2116,194,80',0,0
735,1861,195,5',0,0
736,2134,195,46',0,0
737,2043,195,57',0,0
738,1924,196,11',0,0
739,2185,196,70',0,0
740,1655,196,75',0,0
741,1924,196,83',0,0
742,1924,197,43',0,0
743,2185,197,67',0,0
744,2134,197,88',0,0
745,1476,198,30',0,0
746,1476,198,80',0,0
747,2117,198,82',1,0
748,2117,199,12',1,0
749,2136,199,43',0,0
750,2122,199,89',0,0
751,1924,200,12',0,0
752,2013,200,18',0,0
753,2016,200,78',0,0
754,2186,200,89',0,0
755,2013,200,101',0,0
756,2013,200,120',0,0
757,2455,202,23',0,0
758,2454,202,50',0,0
759,2013,203,65',0,0
760,1725,204,13',0,0
761,2240,204,49',0,0
762,2381,204,50',0,0
763,2374,204,55',0,0
764,2380,204,73',0,0
765,2207,205,12',0,0
766,2207,205,54',0,0
767,2217,205,76',1,0
768,2333,206,10',0,0
769,2255,207,11',0,0
770,2227,207,24',0,0
771,1435,207,59',0,0
772,1975,207,61',0,0
773,1975,207,83',0,0
774,2365,208,21',0,0
775,1655,208,56',0,0
776,2468,208,80',0,0
777,2424,209,14',0,0
778,2421,209,57',0,0
779,2424,209,63',0,0
780,2428,209,76',0,0
781,2217,209,86',0,0
782,2255,211,5',0,0
783,2408,211,52',0,0
784,2401,211,75',1,0
785,2380,212,65',0,0
786,2377,212,67',0,0
787,2380,212,75',0,0
788,2349,213,45',0,0
789,2349,213,46',0,0
790,2071,213,58',0,0
791,2350,213,83',0,0
792,2446,214,53',0,0
793,2312,214,56',0,0
794,1975,215,59',0,0
795,2243,216,12',0,0
796,2469,216,20',0,0
797,2468,216,27',0,0
798,2468,216,52',1,0
799,1655,216,67',0,0
800,2468,216,88',0,0
801,2244,216,89',0,0
802,2424,217,51',0,0
803,2424,217,74',0,0
804,2438,218,90',0,0
805,1435,219,19',0,0
806,1975,219,22',0,0
807,2401,219,34',0,0
808,1435,219,67',0,0
809,2399,219,84',0,0
810,2468,220,19',0,0
811,2468,220,26',0,0
812,2468,220,39',0,0
813,2380,220,44',0,0
814,2068,221,14',1,0
815,2301,223,50',1,0
816,1718,224,40',0,0
817,2362,224,61',0,0
818,2227,225,11',0,0
819,1978,225,15',0,0
820,2381,225,28',0,0
821,1978,225,52',0,0
822,2380,225,70',0,0
823,1975,225,75',0,0
824,2074,226,13',0,0
825,2347,226,25',0,1
826,2331,226,63',0,0
827,1825,226,70',0,0
828,2331,226,76',0,0
829,2182,227,117',0,0
830,2293,228,31',0,0
831,2016,228,49',0,0
832,2185,228,68',0,0
833,1655,228,82',0,0
834,2468,228,108',0,0
835,1909,229,19',0,0
836,2225,229,44',0,0
837,1975,229,76',0,0
838,2227,229,89',0,0
839,2337,230,8',0,0
840,1659,230,90',0,0
841,2468,230,94',0,0
842,2054,230,98',0,0
843,2331,230,104',0,0
844,2468,230,110',0,0
845,1825,230,111',0,0
846,2189,231,26',0,0
847,1435,232,18',0,0
848,2337,232,37',0,0
849,1971,232,66',0,0
850,1975,232,71',0,0
851,2224,232,86',0,0
852,2714,234,18',0,0
853,2499,235,58',0,1
854,2574,235,72',0,0
855,2675,236,26',0,0
856,2673,236,34',0,0
857,2636,238,7',0,0
858,2636,238,86',0,0
859,2605,239,46',0,0
860,1825,239,52',0,0
861,2609,239,66',0,0
862,2618,239,79',0,0
863,2658,240,7',0,0
864,2659,240,8',0,0
865,2483,240,60',0,0
866,2658,240,62',0,0
867,2476,240,66',0,0
868,2189,241,12',0,0
869,2717,241,34',0,0
870,2468,241,53',0,0
871,2583,242,55',0,0
872,2552,242,69',0,0
873,2747,244,8',0,0
874,2739,244,14',0,0
875,2737,244,18',0,0
876,2733,244,22',0,0
877,2747,244,30',0,0
878,2734,244,35',0,0
879,2736,244,61',0,0
880,2735,244,65',0,0
881,2747,244,81',0,0
882,2240,245,75',0,0
883,2701,245,87',0,0
884,2484,247,20',0,0
885,1954,247,35',0,1
886,2658,248,17',0,0
887,2654,248,18',0,0
888,2659,248,30',0,0
889,2648,248,31',0,0
890,2659,248,34',0,0
891,2659,248,50',0,0
892,2658,248,87',0,0
893,2746,250,81',0,0
894,2673,250,88',0,0
895,1975,251,12',0,0
896,2227,251,66',0,0
897,2523,251,79',0,0
898,2577,252,77',0,0
899,2633,253,5',1,0
900,2633,253,44',1,0
901,2636,253,71',0,0
902,2632,253,78',0,1
903,2627,253,88',0,0
904,2691,254,46',0,0
905,2692,254,74',0,0
906,2691,254,77',0,0
907,2494,255,15',0,0
908,2484,255,18',0,0
909,2475,255,55',0,0
910,2605,255,63',0,0
911,2494,255,68',0,0
912,2659,256,38',0,0
913,2654,256,44',0,0
914,2611,256,85',0,0
915,2714,257,39',0,0
916,2468,257,82',0,0
917,2227,258,60',0,0
918,2634,259,11',0,0
919,2632,259,25',0,0
920,2636,259,73',0,0
921,2634,259,90',0,0
922,2658,260,43',0,0
923,2227,261,32',0,0
924,2479,261,35',0,0
925,1975,261,49',0,0
926,2633,262,7',0,0
927,2635,262,59',0,0
928,2654,263,24',1,0
929,2746,263,43',0,0
930,2658,263,62',0,0
931,2691,264,24',0,0
932,2189,264,51',0,0
933,2722,264,52',0,0
934,2692,264,53',0,0
935,2197,264,76',0,0
936,2720,264,89',1,0
937,2468,265,76',0,0
938,2574,266,14',0,0
939,2484,266,20',0,0
940,2633,267,50',0,0
941,2634,267,65',0,0
942,2737,268,27',0,0
943,2691,268,29',0,0
944,2690,268,85',0,0
945,2658,269,76',0,0
946,2633,270,2',1,0
947,2714,270,25',1,0
948,2468,270,43',0,0
949,2847,272,1',0,0
950,2912,272,29',0,0
951,2908,272,54',0,0
952,2918,273,45',1,0
953,3031,273,55',0,0
954,3034,273,79',0,0
955,3030,273,87',0,0
956,2865,274,9',0,0
957,2783,274,14',0,0
958,2776,274,83',0,0
959,2809,275,10',0,0
960,3000,275,21',0,0
961,2800,275,76',0,0
962,3020,276,37',0,0
963,2821,276,45',0,0
964,2635,277,40',1,0
965,2635,277,62',0,0
966,2635,277,78',1,0
