goal_id,player_id,match_id,minute_scored,is_penalty,is_own_goal
967,2673,278,14',0,0
968,2952,278,43',0,0
969,2380,278,71',0,0
970,2380,278,77',0,0
971,2912,279,34',0,0
972,2910,279,35',0,0
973,2609,279,61',0,0
974,2871,279,81',1,0
975,2658,280,43',0,0
976,3059,281,15',0,0
977,3063,281,30',0,0
978,3057,281,38',0,0
979,2721,281,44',0,0
980,3057,281,73',0,0
981,2721,281,89',0,0
982,2788,282,45',1,0
983,2845,282,60',0,0
984,2783,282,73',0,0
985,2800,283,42',1,0
986,2889,286,43',0,1
987,2876,286,60',0,0
988,2836,287,23',0,0
989,2844,287,38',0,0
990,2857,287,41',0,0
991,2848,287,42',0,0
992,2973,288,43',0,0
993,2922,288,52',0,0
994,2654,288,56',0,0
995,2973,288,84',0,0
996,2910,290,67',0,0
997,2829,291,40',0,0
998,2997,292,75',0,0
999,2950,293,2',0,0
1000,2380,293,36',1,0
1001,2380,293,39',1,0
1002,2884,293,41',0,0
1003,2380,293,79',0,0
1004,2635,294,34',1,0
1005,2672,294,45',0,0
1006,2986,294,46',1,0
1007,2986,294,68',0,0
1008,2636,294,71',0,0
1009,2945,295,6',0,0
1010,2635,295,35',1,0
1011,2636,295,36',0,0
1012,2636,295,53',0,0
1013,2794,295,80',0,0
1014,2631,295,82',0,0
1015,2529,297,15',0,0
1016,2529,297,27',0,0
1017,2820,297,72',1,0
1018,2486,298,16',0,0
1019,2486,298,71',0,0
1020,2659,299,65',0,0
1021,2912,300,13',0,0
1022,3054,301,3',0,0
1023,2622,301,27',0,0
1024,3059,301,70',0,0
1025,2630,301,82',0,0
1026,3057,303,19',0,0
1027,2466,303,59',0,1
1028,2800,303,66',0,0
1029,2723,303,68',0,0
1030,2800,303,87',0,0
1031,2945,304,19',0,1
1032,2945,304,49',0,0
1033,2622,304,76',0,0
1034,2524,305,13',0,0
1035,2658,305,45',0,0
1036,2829,305,58',0,0
1037,2829,305,63',0,0
1038,2486,306,21',0,0
1039,2789,306,43',0,0
1040,2486,306,49',0,0
1041,2783,306,50',0,0
1042,2484,306,67',0,0
1043,2783,306,72',0,0
1044,2617,307,38',0,0
1045,2524,307,64',0,0
1046,2529,307,71',0,0
1047,2486,308,38',0,0
1048,2942,308,82',0,0
1049,2486,308,105',0,0
1050,2776,308,115',0,0
1051,3118,309,62',0,0
1052,3427,311,34',0,0
1053,3136,311,75',0,0
1054,3138,311,88',0,0
1055,2860,313,4',0,0
1056,3287,313,11',0,0
1057,2859,313,23',0,0
1058,2856,313,50',0,0
1059,2859,313,54',0,0
1060,3221,313,64',0,0
1061,3286,313,69',0,0
1062,3288,313,70',0,0
1063,3286,313,72',0,0
1064,3286,313,76',0,0
1065,2860,313,83',0,0
1066,2672,314,18',0,0
1067,3406,314,29',0,0
1068,3406,314,32',0,0
1069,3340,314,54',0,0
1070,3339,314,64',0,0
1071,2990,314,73',0,0
1072,3411,314,79',0,0
1073,3076,315,54',0,0
1074,3057,315,67',0,0
1075,3075,315,68',0,0
1076,3243,316,1',0,0
1077,3259,316,24',0,0
1078,3243,316,67',0,0
1079,3238,316,83',0,0
1080,3276,317,8',0,0
1081,3446,317,65',1,0
1082,2809,318,22',0,0
1083,3193,319,21',1,0
1084,3324,319,57',0,0
1085,3304,321,18',0,0
1086,2949,321,83',0,0
1087,2776,322,26',0,0
1088,3091,322,28',0,0
1089,3091,322,57',0,0
1090,2774,322,60',0,0
1091,3287,322,76',0,0
1092,3409,323,18',0,0
1093,2820,323,33',0,0
1094,2815,323,48',0,0
1095,3138,323,63',0,0
1096,3142,323,87',0,0
1097,3119,325,19',0,0
1098,3424,326,24',0,0
1099,3426,326,48',0,0
1100,3420,326,68',0,0
1101,3057,327,9',0,0
1102,3057,327,57',0,0
1103,3057,327,66',0,0
1104,3462,327,81',0,0
1105,3176,327,90',0,0
1106,3235,328,62',0,0
1107,3190,328,66',0,1
1108,3473,329,10',0,0
1109,3001,329,14',1,0
1110,3450,329,66',0,0
1111,2809,330,55',0,0
1112,2800,330,67',0,0
1113,3252,331,31',0,0
1114,2845,331,43',0,0
1115,2849,331,48',0,0
1116,3316,331,75',0,0
1117,2833,331,89',0,0
1118,3361,332,10',0,0
1119,3268,332,60',0,0
1120,3395,333,55',0,0
1121,2658,333,58',0,0
1122,2973,333,61',0,0
1123,3396,333,68',0,0
1124,3398,333,76',0,0
1125,2962,333,83',0,0
1126,3293,334,27',0,0
1127,3130,334,76',0,0
1128,2673,335,15',0,0
1129,3418,335,59',0,0
1130,3422,335,84',0,0
1131,2989,335,86',0,0
1132,2911,336,60',0,0
1133,3152,336,61',0,0
1134,2788,337,22',1,0
1135,2776,337,54',0,0
1136,2820,338,28',0,0
1137,2820,338,31',0,0
1138,3142,338,64',0,0
1139,3137,338,70',0,0
1140,3072,339,7',0,0
1141,3072,339,31',0,0
1142,3074,339,35',0,0
1143,3183,339,59',1,0
1144,3174,339,73',0,0
1145,2849,340,66',0,0
1146,3193,340,84',1,0
1147,2748,341,88',1,0
1148,3460,342,10',0,0
1149,3235,343,27',0,0
1150,3361,344,47',0,0
1151,3252,345,39',0,0
1152,2973,346,4',0,0
1153,2973,346,26',0,0
1154,2973,346,53',0,0
1155,2907,347,57',0,0
1156,2897,347,67',0,0
1157,2788,347,83',0,0
1158,3363,349,27',0,0
1159,2796,349,50',0,0
1160,3101,349,68',0,0
1161,3363,349,75',0,0
1162,3425,350,48',0,0
1163,2820,351,11',0,0
1164,3137,351,66',0,0
1165,3134,351,75',0,0
1166,3090,351,89',0,0
1167,3459,352,50',0,0
1168,3056,352,75',0,0
1169,3445,352,82',0,0
1170,3254,353,33',0,0
1171,2848,353,46',0,0
1172,2848,353,68',0,0
1173,3361,353,75',0,0
1174,3254,353,80',0,0
1175,2912,355,5',0,0
1176,3136,355,12',0,0
1177,2912,355,25',0,0
1178,3142,355,68',0,0
1179,2912,355,74',0,0
1180,2912,357,22',0,0
1181,2912,357,73',0,0
1182,3459,358,17',0,0
1183,2845,358,26',1,0
1184,2838,358,92',0,0
1185,3254,358,98',0,0
1186,3057,358,102',0,0
1187,3056,358,108',0,0
1188,3253,359,13',0,0
1189,2659,359,40',0,0
1190,3394,359,44',0,0
1191,2971,359,46',0,0
1192,3258,359,72',0,0
1193,2912,360,57',0,0
1194,2907,360,69',0,0
1195,3306,360,81',0,0
1196,2714,360,83',0,0
1197,3306,361,44',0,0
1198,3548,361,85',0,0
1199,3136,362,62',0,0
1200,3636,363,79',0,0
1201,3097,364,6',0,0
1202,3515,364,18',0,0
1203,3097,364,46',0,0
1204,3824,364,73',0,0
1205,3840,365,2',0,0
1206,3847,365,4',0,0
1207,3846,365,24',1,0
1208,3839,365,66',0,0
1209,3646,365,73',0,1
1210,3431,365,80',0,0
1211,3695,367,23',0,0
1212,2924,367,39',0,0
1213,3118,367,45',0,0
1214,3368,368,6',0,0
1215,3079,368,59',0,0
1216,3785,369,75',0,0
1217,3753,370,35',0,0
1218,3873,371,4',0,0
1219,3900,371,84',0,0
1220,3600,372,57',0,0
1221,3306,373,6',1,0
1222,3091,373,34',0,0
1223,3848,374,53',0,0
1224,3633,374,62',0,0
1225,3557,375,11',0,0
1226,3821,375,70',0,0
1227,3648,376,2',0,0
1228,3647,376,75',0,0
1229,3536,377,66',0,0
1230,3706,379,3',0,0
1231,3753,379,85',0,0
1232,3855,380,1',0,0
1233,3863,380,18',0,0
1234,3742,380,46',0,0
1235,3395,381,68',0,0
1236,3522,382,16',0,0
1237,3527,382,21',1,0
1238,3666,382,59',0,0
1239,3404,383,18',0,0
1240,3892,383,23',0,0
1241,3900,383,49',0,0
1242,3600,384,11',0,0
1243,3596,384,41',0,0
1244,3876,384,45',1,0
1245,3601,384,52',0,0
1246,3600,384,67',0,0
1247,3600,384,80',0,0
1248,3598,384,88',0,0
1249,3637,385,29',0,0
1250,3256,385,62',0,0
1251,2848,385,84',0,0
1252,3426,386,58',0,0
1253,3841,386,74',0,0
1254,3097,387,4',0,0
1255,3507,387,77',0,0
1256,3306,388,17',0,0
1257,3823,388,62',0,0
1258,3306,388,73',0,0
1259,3818,388,82',0,1
1260,3831,388,83',0,0
1261,3695,389,54',0,0
1262,3116,390,30',0,0
1263,3754,390,50',0,0
1264,3528,390,59',0,0
1265,3754,390,76',0,0
1266,3616,391,9',0,0
1267,3616,391,14',0,0
1268,3616,391,34',0,0
1269,3729,392,19',0,0
1270,3729,392,26',0,0
1271,3721,392,62',0,0
1272,3796,392,80',0,0
1273,3862,393,15',0,0
1274,3862,393,68',0,0
1275,3864,393,70',0,0
1276,3536,394,15',0,0
1277,3539,394,42',0,0
1278,3536,394,87',0,0
1279,3598,395,43',1,0
1280,3609,395,62',0,0
1281,3712,397,34',0,0
1282,3708,397,61',0,0
1283,3846,398,27',0,0
1284,3522,398,56',0,0
1285,3846,398,70',0,0
1286,3120,398,77',0,0
1287,3531,398,102',0,0
1288,3527,398,110',0,0
1289,3846,398,111',1,0
1290,3136,399,30',1,0
1291,3539,399,55',0,0
1292,2818,399,79',0,0
1293,3536,399,83',1,0
1294,3514,400,42',0,0
1295,2845,401,15',0,0
1296,3637,401,57',0,0
1297,3467,402,87',0,0
1298,3616,403,31',0,0
1299,3625,403,56',0,0
1300,3616,403,73',0,0
1301,3598,404,33',1,0
1302,3855,404,43',0,0
1303,3855,404,56',0,0
1304,3854,404,68',1,0
1305,3855,404,80',0,0
1306,3855,404,88',1,0
1307,3536,405,17',0,0
1308,2845,405,40',0,0
1309,3091,407,51',0,0
1310,3091,407,55',0,0
1311,3616,407,81',0,0
1312,3120,408,35',0,0
1313,3853,408,85',0,0
1314,3889,409,9',0,0
1315,3892,409,90',0,0
1316,3091,410,51',0,0
1317,3091,410,63',0,0
1318,3120,411,11',0,0
1319,3634,411,27',0,0
1320,3636,411,43',0,0
1321,3527,411,73',0,0
1322,3252,411,104',0,0
1323,3250,411,111',1,0
1324,3506,412,23',0,0
1325,3097,412,56',0,0
1326,3057,412,74',0,0
1327,3892,412,81',0,0
1328,3507,412,84',0,0
1329,3968,413,67',0,0
1330,4145,414,41',0,0
1331,4145,414,55',1,0
1332,3992,415,50',0,0
1333,3991,415,85',0,0
1334,4093,416,78',0,0
1335,4035,417,26',0,0
1336,4032,417,40',1,0
1337,4029,417,50',0,0
1338,4277,417,60',0,0
1339,4035,417,78',0,0
1340,4043,417,90'+3',0,0
1341,3536,418,40',0,0
1342,3536,418,63',0,0
1343,4230,418,79',0,0
1344,3467,419,28',0,0
1345,4307,419,39',0,0
1346,4316,419,55',0,0
1347,3467,419,64',0,0
1348,3892,419,70',0,0
1349,4017,420,49',0,0
1350,3616,421,9',0,0
1351,4127,421,73',0,0
1352,3942,422,53',0,0
1353,3520,422,64',0,0
1354,4106,423,58',0,0
1355,4055,423,83',1,0
1356,3915,425,27',0,0
1357,3507,425,79',0,0
1358,3153,426,76',0,0
1359,3153,426,86',0,0
1360,4156,426,88',0,0
1361,4316,427,75',0,0
1362,4087,428,11',0,0
1363,4032,429,31',1,0
1364,3892,430,35',0,0
1365,4307,430,37',0,0
1366,4243,430,46',0,0
1367,3467,430,47',0,0
1368,4304,430,58',0,0
1369,3892,430,75',0,0
1370,3534,431,33',0,0
1371,4168,432,11',0,0
1372,4161,432,81',1,0
1373,4228,432,86',0,0
1374,3525,435,15',0,0
1375,3522,435,24',0,0
1376,3120,435,47',0,0
1377,4290,435,73',0,0
1378,3865,436,23',0,0
1379,4179,436,43',0,0
1380,3865,436,61',0,0
1381,3865,436,81',0,0
1382,3911,437,62',0,0
1383,4156,437,68',0,0
1384,3845,438,20',0,0
1385,4192,438,29',0,0
1386,3841,438,52',0,0
1387,4188,438,63',0,0
1388,3459,439,88',0,0
1389,4000,439,90'+3',0,0
1390,3482,440,5',0,0
1391,4318,440,9',0,0
1392,4238,440,22',0,0
1393,4318,440,46',0,0
1394,4323,440,90'+3',0,0
1395,3928,441,49',0,0
1396,3929,441,63',0,0
1397,4273,441,83',0,0
1398,4093,442,9',0,0
1399,4089,442,78',0,0
1400,3534,443,81',0,0
1401,4231,444,32',0,0
1402,4006,444,75',0,0
1403,4010,444,87',0,0
1404,3865,445,26',1,0
1405,3532,445,29',0,0
1406,4207,445,38',0,0
1407,4292,446,90'+1',0,0
1408,4074,447,58',0,0
1409,4104,448,11',0,0
1410,4133,448,71',0,0
1411,3153,449,106',0,0
1412,3153,449,108',0,0
1413,3992,449,115',0,0
1414,4035,450,12',0,0
1415,4007,450,55',0,0
1416,4035,450,63',0,0
1417,4034,450,76',0,0
1418,4035,450,82',0,0
1419,3906,451,81',0,0
1420,4307,452,51',0,0
1421,3889,452,85',0,0
1422,4098,452,89',1,0
1423,4093,454,65',0,0
1424,3691,454,83',0,0
1425,4319,455,78',0,0
1426,3863,455,84',0,0
1427,4319,455,93',0,0
1428,4077,456,119',0,0
1429,4093,458,38',0,0
1430,3467,459,25',1,0
1431,4077,460,25',0,0
1432,3150,460,61',1,0
1433,3971,460,65',0,0
1434,3616,460,83',1,0
1435,3616,460,105',1,0
1436,4093,461,17',0,0
1437,3906,461,67',0,0
1438,3889,462,60',0,0
1439,3616,462,80',0,0
1440,4089,463,71',0,0
1441,4077,463,81',0,0
1442,4093,463,86',1,0
1443,3889,464,85',1,0
1444,4307,465,61',0,0
1445,3863,466,51',0,0
1446,4669,466,55',0,0
1447,4185,466,85',0,0
1448,4656,466,90',0,0
1449,4700,467,39',0,0
1450,4268,467,44',0,0
1451,4124,468,11',0,0
1452,4152,469,15',0,0
1453,4148,469,34',0,0
1454,4424,469,43',0,0
1455,4152,469,89',0,0
1456,3942,470,11',0,0
1457,4568,471,84',0,0
1458,4218,472,8',0,0
1459,4417,472,31',0,0
1460,3968,472,47',0,0
1461,4685,472,75',0,0
1462,3954,473,26',0,0
1463,4380,473,52',1,0
1464,4632,474,18',0,0
1465,4525,474,50',0,0
1466,4532,474,86',0,0
1467,4334,475,2',0,0
1468,4334,475,44',0,0
1469,3091,475,60',0,0
1470,4334,475,90',1,0
1471,4669,476,14',0,0
1472,4307,476,48',0,0
1473,4545,477,21',0,0
1474,4550,477,43',0,0
1475,4547,477,55',0,0
1476,4701,478,16',0,0
1477,4148,478,35',0,0
1478,4705,478,52',0,0
1479,4703,478,65',0,0
1480,4703,478,72',0,0
1481,3983,479,35',0,1
1482,4722,479,52',0,0
1483,4424,479,90',0,0
1484,4473,480,69',0,0
1485,4487,482,42',0,0
1486,4487,482,65',0,0
1487,4125,482,84',0,0
1488,3954,483,39',0,0
1489,4383,483,66',0,0
1490,3958,483,73',0,0
1491,4614,484,4',1,0
1492,4230,484,39',1,0
1493,4685,484,60',0,0
1494,4685,484,82',0,0
1495,3939,485,65',0,0
1496,4638,486,7',1,0
1497,4508,486,26',0,0
1498,4632,486,45',0,0
1499,4548,487,8',0,0
1500,3906,487,21',0,0
1501,3906,487,28',0,0
1502,4395,488,5',1,0
1503,4395,488,55',1,0
1504,4396,488,65',0,0
1505,4397,488,90',0,0
1506,4420,489,44',0,0
1507,4422,489,90',0,0
1508,4592,490,18',0,0
1509,4671,491,19',1,0
1510,4676,491,66',0,0
1511,4375,491,67',0,0
1512,4676,491,70',0,0
1513,4307,492,12',0,0
1514,4303,492,20',0,0
1515,4307,492,37',0,0
1516,4183,492,52',0,0
1517,4185,492,63',0,0
1518,3305,493,48',0,0
1519,4485,493,57',0,0
1520,4614,495,15',0,0
1521,4614,495,41',0,0
1522,4614,495,44',1,0
1523,3153,495,46',0,0
1524,4614,495,72',0,0
1525,4614,495,75',0,0
1526,4619,495,81',0,0
1527,4691,496,23',0,0
1528,3954,496,47',0,0
1529,4636,497,5',0,0
1530,4527,498,43',0,0
1531,4514,498,47',0,0
1532,4109,498,77',0,0
1533,4395,499,61',0,0
1534,3548,499,90'+3',0,0
1535,4543,500,45'+2',0,0
1536,4550,500,90'+5',0,0
1537,3892,501,6',0,0
1538,3524,501,8',0,0
1539,4307,501,11',0,0
1540,3892,501,38',0,0
1541,3939,501,90',0,0
1542,4210,502,15',0,0
1543,4680,502,74',0,0
1544,4672,502,86',1,0
1545,4685,503,6',0,0
1546,4691,503,51',0,0
1547,4633,503,85',0,0
1548,4691,503,88',0,0
1549,4155,504,11',0,0
1550,4334,504,16',1,0
1551,4155,504,18',0,0
1552,4148,504,58',0,0
1553,3903,504,75',0,0
1554,4527,505,11',0,0
1555,4525,505,41',0,0
1556,3958,506,72',0,0
1557,4547,507,25',0,0
1558,4089,507,88',0,0
1559,4089,507,102',1,0
1560,4395,508,6',0,0
1561,4486,508,18',1,0
1562,4473,509,25',0,0
1563,4676,509,58',0,0
1564,4089,509,88',0,0
1565,3954,510,53',0,0
1566,3958,510,63',0,0
1567,4527,510,64',0,0
1568,4114,510,76',0,0
1569,3543,510,81',0,0
1570,3467,511,47',1,0
1571,4395,511,75',0,0
1572,4396,511,78',0,0
1573,4230,512,78',0,0
1574,4152,512,88',0,0
1575,4152,512,101',0,0
1576,4691,512,115',0,0
1577,4089,513,21',0,0
1578,4089,513,25',0,0
1579,4395,513,44',1,0
1580,3954,514,80',0,0
1581,4230,515,8',0,0
1582,4690,515,30',0,0
1583,4684,515,37',0,0
1584,4691,515,39',0,0
1585,4778,517,5',0,0
1586,4170,517,38',1,0
1587,5140,517,74',0,1
1588,4506,518,37',0,0
1589,5058,518,45'+1',0,1
1590,5051,518,60',0,0
1591,4575,518,61',0,0
1592,4985,519,10',0,0
1593,4833,519,45'+3',0,0
1594,4833,519,50',0,0
1595,4089,519,84',1,0
1596,4808,520,77',0,0
1597,3924,520,90'+1',0,0
1598,4877,522,69',0,0
1599,4937,523,35',0,0
1600,5178,523,77',0,1
1601,4928,523,90'+2',0,0
1602,4210,524,21',0,0
1603,4557,524,24',0,0
1604,5199,524,47',0,0
1605,3850,524,73',0,1
1606,4551,524,78',0,0
1607,4661,525,27',0,0
1608,5034,525,50',0,0
1609,5039,525,75',0,0
1610,5039,525,84',0,0
1611,4334,527,28',0,0
1612,5246,528,73',0,0
1613,4866,529,27',0,0
1614,5002,529,45',0,0
1615,4323,529,53',0,0
1616,4328,529,69',0,0
1617,4903,530,42',0,0
1618,4910,530,89',0,0
1619,5121,531,45'+1',0,0
1620,4306,532,9',0,0
1621,4307,532,65',0,0
1622,5091,533,46',0,0
1623,5145,533,66',0,0
1624,4386,534,9',0,0
1625,4781,534,45'+2',0,0
1626,3958,534,50',0,0
1627,4833,535,70',0,0
1628,4753,535,90'+2',0,0
1629,4979,536,7',0,0
1630,4985,536,75',0,0
1631,4985,536,89',0,0
1632,4881,537,12',0,0
1633,5174,537,51',0,0
1634,4928,538,37',0,0
1635,4936,538,68',0,0
1636,4928,538,78',0,0
1637,4919,538,85',0,0
1638,4553,539,28',0,0
1639,4328,541,77',0,0
1640,3948,542,42',0,0
1641,3948,542,47',0,0
1642,4486,542,55',1,0
1643,5035,542,62',0,0
1644,5066,543,37',0,0
1645,4524,543,41',0,0
1646,4527,543,71',0,0
1647,5071,543,80',0,0
1648,4526,543,83',0,0
1649,5245,544,13',0,0
1650,4319,544,52',0,0
1651,5246,544,72',0,1
1652,4947,544,78',0,0
1653,4340,545,31',0,0
1654,4340,545,55',0,0
1655,4334,545,73',0,0
1656,4334,545,78',0,0
1657,4334,545,83',1,0
1658,4958,546,40',0,0
1659,4951,546,84',0,0
1660,5237,546,87',0,0
1661,4855,547,82',0,0
1662,4601,548,46',0,0
1663,4914,548,81',0,0
1664,4592,548,90',0,0
1665,4832,549,20',0,0
1666,4810,549,56',0,0
1667,4985,550,48',0,0
1668,4089,550,90',0,0
1669,3935,550,90'+2',1,0
1670,3958,551,78',0,0
1671,5087,551,83',0,0
1672,4568,551,89',1,0
1673,5055,552,23',0,0
1674,5051,552,46',0,0
1675,5055,552,85',0,0
1676,4922,553,12',1,0
1677,3601,553,42',1,0
1678,4933,553,56',0,0
1679,5166,554,18',0,0
1680,4638,554,45'+2',1,0
1681,5133,554,74',1,0
1682,5166,554,90'+3',1,0
1683,5100,555,1',0,0
1684,5082,555,11',0,0
1685,5110,555,58',0,0
1686,5104,555,86',0,0
1687,4210,556,6',1,0
1688,4680,556,18',0,0
1689,5197,556,55',0,0
1690,4394,556,58',0,0
1691,5197,556,81',0,0
1692,4802,556,88',0,1
1693,5206,556,90'+4',0,0
1694,4348,557,7',0,0
1695,5185,557,72',0,0
1696,5066,558,4',0,0
1697,4526,558,18',0,0
1698,5034,558,75',0,0
1699,5039,558,90'+4',0,0
1700,4947,559,50',0,0
1701,4307,559,57',0,0
1702,5247,560,4',0,0
1703,4735,561,36',0,0
1704,4997,562,39',0,0
1705,4997,562,54',0,0
1706,5017,562,74',0,0
1707,4908,563,20',0,0
1708,4901,563,29',0,0
1709,5222,564,12',1,0
1710,4601,564,71',0,0
1711,4985,565,18',0,0
1712,4778,566,11',0,0
1713,4778,566,26',0,0
1714,4386,566,45'+3',1,0
1715,4833,566,70',0,0
1716,4386,566,72',0,0
1717,4921,567,114',0,0
1718,4891,568,3',0,0
1719,4884,568,12',0,0
1720,4892,568,58',0,0
1721,4880,568,76',0,0
1722,5081,568,77',0,0
1723,5039,569,47',0,0
1724,4307,569,74',0,0
1725,4947,569,86',0,0
1726,4527,570,38',0,0
1727,5247,570,48',0,0
1728,5070,570,90'+2',0,0
1729,4328,571,45'+2',1,0
1730,4334,572,5',1,0
1731,4903,572,9',1,0
1732,4914,572,16',0,0
1733,4748,572,45'+1',0,0
1734,4894,574,2',0,0
1735,3958,574,10',0,0
1736,4781,574,25',0,0
1737,4884,574,50',0,0
1738,4781,574,59',0,0
1739,5064,575,12',0,0
1740,4737,575,17',0,0
1741,4527,575,90',0,0
1742,4325,576,45'+3',0,0
1743,4871,576,80',0,0
1744,4328,576,85',0,0
1745,4386,577,46',0,0
1746,5064,577,87',0,0
1747,4328,578,46',0,0
1748,4931,578,47',0,0
1749,4931,578,70',0,0
1750,4323,579,14',0,0
1751,5067,579,22',0,0
1752,4328,579,36',0,0
1753,4926,580,27',0,0
1754,4926,580,45'+1',0,0
1755,4933,580,90'+3',0,0
1756,5626,581,30',0,0
1757,4810,582,39',0,0
1758,5564,582,52',0,0
1759,5370,583,45',0,0
1760,5773,583,47',0,0
1761,5370,583,83',0,0
1762,5434,584,20',0,0
1763,5434,584,25',0,0
1764,5435,584,40',0,0
1765,5432,584,45'+1',0,0
1766,5434,584,70',0,0
1767,5427,584,73',0,0
1768,4947,584,84',0,0
1769,5440,584,90'+1',0,0
1770,4334,585,63',0,0
1771,5504,586,39',0,0
1772,5097,586,55',0,0
1773,5663,586,63',0,0
1774,5164,586,90'+1',1,0
1775,4896,587,24',0,0
1776,5707,587,59',0,0
1777,5199,588,44',0,0
1778,5698,588,74',0,0
1779,5651,588,82',0,0
1780,4210,588,87',1,0
1781,5035,589,60',1,0
1782,5744,590,45'+2',0,0
1783,4386,590,50',0,0
1784,4781,590,87',1,0
1785,4985,591,7',0,0
1786,4985,591,27',0,0
1787,5341,592,61',0,0
1788,5334,592,65',0,0
1789,3948,593,57',0,0
1790,5461,593,59',0,0
1791,5459,593,67',0,0
1792,5271,593,75',0,0
1793,4183,594,26',0,0
1794,5185,594,53',0,0
1795,5582,595,59',0,0
1796,4615,595,64',1,0
1797,5759,596,4',0,0
1798,5538,596,29',0,1
1799,5237,596,36',0,0
1800,5558,596,39',0,0
1801,5233,596,71',0,1
1802,5434,597,19',0,0
1803,5566,597,90'+2',0,0
1804,5370,598,16',1,0
1805,5622,598,52',0,0
1806,4811,599,66',0,0
1807,5494,601,27',0,0
1808,4684,601,35',0,0
1809,4684,601,63',1,0
1810,5689,602,10',0,1
1811,5197,602,53',0,0
1812,5197,602,69',0,0
1813,4210,602,83',1,0
1814,4901,603,44',1,0
1815,5664,604,4',0,0
1816,4985,605,55',0,0
1817,5363,605,73',0,0
1818,5356,605,76',0,0
1819,4779,606,15',0,0
1820,4781,606,32',0,0
1821,5287,606,45',1,0
1822,4386,606,55',0,0
1823,5392,607,5',0,0
1824,5478,607,28',0,0
1825,5476,607,57',0,0
1826,5754,608,56',0,0
1827,5342,608,86',0,0
1828,5459,609,51',0,0
1829,5761,610,24',0,0
1830,5681,610,78',0,0
1831,3948,611,13',0,0
1832,5726,611,17',0,0
1833,5545,612,14',0,0
1834,5545,612,65',0,0
1835,5545,612,77',0,0
1836,5546,612,88',0,0
1837,5377,613,22',0,0
1838,5370,613,67',0,0
1839,5617,614,20',1,0
1840,5626,614,26',0,0
1841,5626,614,38',0,0
1842,5785,614,46',0,0
1843,5788,614,69',0,0
1844,5787,614,88',1,0
1845,5438,615,50',0,0
1846,5434,615,79',0,0
1847,5566,616,7',0,0
