goal_id,player_id,match_id,minute_scored,is_penalty,is_own_goal
1848,5570,616,61',0,0
1849,5565,616,87',0,0
1850,5708,618,59',0,0
1851,4745,618,88',0,0
1852,5648,619,45'+1',0,0
1853,5513,619,65',0,0
1854,5116,619,73',0,0
1855,5513,619,84',0,0
1856,5199,620,4',0,0
1857,5174,620,31',0,0
1858,5697,620,45'+1',0,0
1859,5176,620,53',0,0
1860,5199,620,56',0,0
1861,4386,621,10',0,0
1862,4386,621,13',0,0
1863,5284,621,38',0,0
1864,5339,621,39',0,0
1865,5341,621,56',0,0
1866,4781,621,62',0,0
1867,5291,621,64',0,0
1868,5744,622,6',0,0
1869,5736,622,9',0,0
1870,5755,622,85',0,0
1871,5400,623,48',0,0
1872,5478,624,34',0,0
1873,4977,624,85',0,0
1874,5270,625,7',0,0
1875,4616,625,52',0,0
1876,5269,625,78',0,0
1877,3948,625,82',0,0
1878,5592,625,88',0,0
1879,5023,626,48',0,0
1880,5016,626,75',0,0
1881,5524,627,3',0,0
1882,5522,627,5',0,0
1883,5527,627,66',0,0
1884,5766,627,83',0,0
1885,5682,628,70',0,0
1886,5431,629,88',0,0
1887,4915,630,5',0,0
1888,4914,630,22',0,0
1889,5409,630,44',0,0
1890,4684,631,11',0,0
1891,5614,631,37',0,0
1892,5614,631,104',0,0
1893,5197,632,8',0,0
1894,5566,632,90',1,0
1895,5237,633,8',0,0
1896,5766,633,65',0,0
1897,4781,634,67',0,0
1898,4386,634,87',0,0
1899,5755,635,12',0,0
1900,4985,636,18',0,0
1901,5675,636,88',0,0
1902,5681,636,117',0,0
1903,4914,637,23',0,0
1904,4781,637,45'+2',0,0
1905,5287,637,50',0,0
1906,5435,638,39',0,0
1907,5750,640,94',0,0
1908,5435,641,75',0,0
1909,4386,642,49',0,0
1910,5742,643,1',0,0
1911,5677,643,9',0,0
1912,5750,643,13',0,0
1913,5750,643,32',0,0
1914,5683,643,90'+3',0,0
1915,4386,644,67',0,0
1916,4386,644,79',0,0
1917,5961,645,6',0,0
1918,5339,645,12',0,0
1919,5434,645,17',0,0
1920,5434,645,61',0,0
1921,5339,645,73',0,0
1922,5442,645,87',0,0
1923,5399,646,24',0,0
1924,5392,646,80',0,0
1925,5099,647,3',0,1
1926,4745,649,24',0,0
1927,5818,649,38',0,0
1928,6035,649,82',0,0
1929,6081,650,18',0,0
1930,6071,651,28',0,0
1931,5992,651,36',0,0
1932,6071,651,76',0,0
1933,6062,651,79',0,0
1934,5545,652,4',0,0
1935,6052,653,26',0,0
1936,5836,653,84',0,0
1937,5836,653,89',0,0
1938,5847,653,90'+2',0,0
1939,5900,654,5',0,0
1940,5901,654,36',0,0
1941,5901,654,76',0,0
1942,6023,655,40',0,0
1943,6019,655,83',0,0
1944,6252,656,31',0,0
1945,5678,656,54',0,0
1946,5681,656,72',0,0
1947,5297,658,44',0,0
1948,6195,659,13',0,0
1949,6200,659,17',0,0
1950,6200,659,48',1,0
1951,6190,659,81',0,0
1952,5723,660,23',0,0
1953,6150,660,57',0,0
1954,4638,660,84',0,0
1955,5728,660,90'+2',0,0
1956,5431,661,90'+1',0,0
1957,5399,662,8',0,0
1958,5392,662,54',0,0
1959,5390,662,90'+2',0,0
1960,5939,663,83',0,0
1961,5930,663,90'+1',0,0
1962,5709,664,89',0,0
1963,5827,665,6',0,0
1964,5816,665,31',0,0
1965,5827,665,41',0,0
1966,4745,665,78',0,0
1967,5821,665,84',0,0
1968,5828,665,88',0,0
1969,6086,666,23',0,0
1970,6079,666,27',0,0
1971,6038,666,38',0,0
1972,6138,668,63',0,0
1973,6135,668,80',1,0
1974,5969,669,2',0,0
1975,5977,669,82',0,0
1976,6016,670,22',0,0
1977,6011,670,27',0,1
1978,5857,672,49',0,0
1979,5864,672,90',0,0
1980,4928,673,9',0,0
1981,5682,673,81',0,0
1982,6221,674,16',0,0
1983,6228,674,88',0,0
1984,6304,675,4',0,0
1985,6309,675,36',0,0
1986,6305,675,46',0,0
1987,6317,675,84',0,0
1988,6289,676,8',0,0
1989,5199,676,71',0,0
1990,6190,676,76',0,0
1991,6190,676,90'+1',1,0
1992,5341,677,25',0,0
1993,6120,677,33',0,0
1994,6120,677,65',0,0
1995,5434,678,4',0,0
1996,5434,678,44',0,0
1997,5964,678,57',0,0
1998,6263,679,25',0,1
1999,5513,679,86',0,0
2000,5413,680,34',0,0
2001,5710,680,51',0,0
2002,5930,680,85',0,0
2003,4684,680,90',0,0
2004,5806,681,60',0,0
2005,5991,681,75',0,0
2006,6136,682,6',0,0
2007,6129,682,24',1,0
2008,6069,682,29',0,0
2009,6169,683,10',0,0
2010,6172,683,20',0,0
2011,6039,683,37',1,0
2012,6039,683,67',0,0
2013,6032,683,86',1,0
2014,5456,685,26',0,0
2015,4983,685,87',0,0
2016,5989,686,22',0,0
2017,6325,686,43',0,0
2018,5976,686,45'+2',1,0
2019,5881,687,2',0,0
2020,5835,687,38',1,0
2021,5359,687,56',0,0
2022,5842,687,79',0,0
2023,6057,688,34',0,0
2024,4386,688,45'+1',0,0
2025,5863,688,53',0,0
2026,5861,688,59',0,0
2027,4386,688,81',0,0
2028,6199,689,36',0,0
2029,6305,690,70',1,0
2030,6216,691,23',0,0
2031,6221,691,77',0,0
2032,4920,692,55',0,0
2033,4928,692,61',0,0
2034,5964,693,4',0,0
2035,5964,693,12',0,0
2036,5474,694,6',0,0
2037,4745,694,10',0,0
2038,5827,694,98',0,0
2039,4901,695,60',0,0
2040,6136,696,23',0,0
2041,5448,697,90'+5',1,0
2042,4386,699,5',0,0
2043,5857,699,45'+1',0,0
2044,4787,699,84',0,0
2045,6200,700,28',1,0
2046,5953,700,41',0,0
2047,4920,700,83',0,0
2048,4926,700,90'+2',0,0
2049,4734,701,49',0,0
2050,5434,701,80',0,0
2051,5454,702,6',0,0
2052,6015,702,59',0,0
2053,6015,702,69',0,0
2054,4928,704,57',0,0
2055,6012,705,119',0,0
2056,4977,705,120'+1',0,0
2057,4926,706,33',1,0
2058,5958,707,56',0,0
2059,5556,707,60',0,1
2060,5958,707,78',0,0
2061,5557,707,88',0,0
2062,4926,708,7',1,0
2063,5456,708,19',0,0
2064,6779,709,55',0,0
2065,5474,709,79',0,0
2066,6800,711,7',0,0
2067,5682,711,52',0,0
2068,5817,712,6',0,0
2069,5930,713,4',0,0
2070,6325,713,40',0,0
2071,6758,714,79',0,0
2072,5969,715,85',1,0
2073,5964,716,8',0,0
2074,5434,716,26',0,0
2075,6485,716,68',0,0
2076,6489,716,70',0,0
2077,6437,717,46',0,1
2078,6078,717,85',0,0
2079,6591,718,39',0,0
2080,6692,719,39',0,0
2081,6013,719,63',0,0
2082,6738,720,50',0,0
2083,6620,720,90'+3',0,0
2084,6380,722,55',0,0
2085,6383,722,72',0,0
2086,6664,722,89',0,0
2087,6427,723,34',0,0
2088,6825,724,52',0,0
2089,5788,725,24',0,0
2090,5788,725,80',1,0
2091,6857,725,90'+5',0,0
2092,6178,726,17',0,1
2093,6361,726,33',0,0
2094,6802,726,45'+1',0,0
2095,6361,726,76',0,0
2096,6361,726,80',0,0
2097,6646,727,16',0,0
2098,6520,727,44',0,0
2099,6521,727,71',0,0
2100,6598,728,64',0,0
2101,5035,728,79',1,0
2102,6719,729,38',0,0
2103,6760,730,13',0,0
2104,6759,730,42',0,0
2105,5766,730,48',0,0
2106,6834,730,82',0,0
2107,6089,732,53',0,0
2108,6372,733,11',0,0
2109,5969,733,25',1,0
2110,4811,734,10',0,0
2111,6441,734,33',0,0
2112,5377,734,61',0,0
2113,6686,735,27',0,0
2114,6100,735,86',0,0
2115,6625,736,7',0,0
2116,6019,736,29',1,0
2117,6384,737,25',0,0
2118,6384,737,50',0,0
2119,6383,737,62',0,0
2120,6035,737,79',0,0
2121,6704,738,29',0,0
2122,6129,738,53',0,0
2123,6706,738,56',0,0
2124,6137,738,60',0,0
2125,6699,738,81',0,0
2126,6135,738,87',0,0
2127,6137,738,89',0,0
2128,6423,739,75',0,0
2129,6200,740,17',0,0
2130,6200,740,51',0,0
2131,6789,741,20',0,0
2132,6780,741,37',0,0
2133,5946,741,70',0,0
2134,6856,742,43',0,0
2135,6357,743,77',0,0
2136,6366,743,89',0,0
2137,6646,744,12',0,0
2138,6800,744,38',0,0
2139,6178,744,49',0,0
2140,6642,744,69',1,0
2141,6460,745,23',0,0
2142,5766,746,90'+1',0,0
2143,5836,747,69',0,0
2144,6372,747,73',0,0
2145,6715,747,84',0,0
2146,6482,748,60',0,0
2147,6738,750,25',0,0
2148,6738,750,73',0,0
2149,6557,750,81',0,0
2150,6747,750,89',0,0
2151,6563,750,90'+2',0,0
2152,6086,751,36',0,0
2153,4811,751,65',1,0
2154,6615,751,83',0,0
2155,6591,752,17',0,0
2156,6050,752,30',0,0
2157,5370,752,81',0,0
2158,6584,752,87',0,0
2159,6043,753,14',0,0
2160,6046,753,20',0,0
2161,6570,753,82',0,0
2162,6200,755,24',0,0
2163,6194,755,37',0,0
2164,6432,755,47',0,0
2165,6856,757,8',0,0
2166,6802,757,68',0,0
2167,6856,757,80',0,0
2168,6506,758,5',0,0
2169,5766,758,62',1,0
2170,5969,758,93',0,0
2171,5434,759,20',0,0
2172,5964,759,32',0,0
2173,6457,759,37',0,0
2174,6485,759,67',0,0
2175,6485,759,70',0,0
2176,5821,760,26',0,0
2177,6361,760,33',0,0
2178,5821,760,52',0,0
2179,6598,760,71',0,0
2180,6081,761,18',0,0
2181,6089,761,84',0,0
2182,6738,761,90'+4',1,0
2183,5856,762,35',0,0
2184,6384,762,38',0,0
2185,5866,762,59',0,0
2186,6200,764,63',0,0
2187,5866,765,10',0,0
2188,6089,765,53',0,0
2189,6089,765,68',0,0
2190,5977,766,45'+2',0,0
2191,5788,766,55',0,0
2192,6485,767,3',0,0
2193,5434,767,68',0,0
2194,5955,767,74',0,0
2195,5434,767,89',0,0
2196,6200,768,83',0,0
2197,5072,769,18',0,0
2198,5788,769,41',0,0
2199,6089,769,70',0,0
2200,6081,769,73',0,0
2201,6861,769,90'+2',0,0
2202,5689,770,73',0,0
2203,6485,771,19',0,0
2204,6854,771,28',0,0
2205,5788,771,51',0,0
2206,5954,771,56',0,0
2207,6481,771,82',0,0
2208,6194,772,116',0,0
2209,6963,773,12',0,1
2210,6966,773,29',0,0
2211,6966,773,71',1,0
2212,6967,773,90'+1',0,0
2213,7238,774,61',0,0
2214,6195,775,27',1,0
2215,6086,775,44',0,0
2216,6081,775,53',0,0
2217,7244,775,64',0,0
2218,6086,775,72',0,0
2219,6081,775,80',0,0
2220,6419,776,12',0,0
2221,6422,776,14',0,0
2222,5836,776,35',0,0
2223,6427,776,90'+2',0,0
2224,7005,777,5',0,0
2225,7007,777,58',0,0
2226,7008,777,90'+3',0,0
2227,6854,778,24',1,0
2228,7027,778,54',0,0
2229,7025,778,57',0,0
2230,7039,778,84',0,0
2231,6561,779,35',0,0
2232,7083,779,37',0,0
2233,7191,779,50',0,0
2234,6591,780,16',0,0
2235,7205,780,64',0,0
2236,6572,780,66',0,0
2237,7070,781,22',0,0
2238,7342,781,48',0,0
2239,7336,781,90'+3',0,0
2240,7102,782,45',1,0
2241,6547,782,48',0,1
2242,7102,782,72',0,0
2243,6941,783,3',0,1
2244,5828,783,65',0,0
2245,6945,783,85',0,0
2246,6485,784,12',1,0
2247,7117,784,32',0,0
2248,6485,784,45'+1',0,0
2249,6485,784,78',0,0
2250,6325,786,1',0,0
2251,6498,786,82',0,0
2252,7349,786,86',0,0
2253,6873,787,25',1,0
2254,6922,787,70',0,0
2255,6928,787,80',0,0
2256,7317,789,68',0,0
2257,5586,789,74',0,0
2258,6081,790,20',0,0
2259,5836,790,21',0,0
2260,6373,790,54',1,0
2261,6086,790,58',0,0
2262,7256,790,68',0,0
2263,6991,791,20',0,0
2264,6996,791,43',0,0
2265,5363,792,11',0,0
2266,7044,792,48',0,0
2267,7055,792,61',0,0
2268,7055,792,73',0,0
2269,7008,793,64',0,0
2270,7018,793,70',0,0
2271,6572,793,73',0,0
2272,6856,794,39',0,0
2273,5933,794,75',0,0
2274,6856,794,85',0,0
2275,7028,796,44',0,0
2276,7101,797,17',0,0
2277,7106,797,18',0,0
2278,6474,797,40',0,0
2279,7102,797,67',0,0
2280,7109,797,73',0,0
2281,6227,797,81',0,0
2282,7337,797,87',0,0
2283,7160,798,31',0,0
2284,7070,798,34',0,0
2285,7070,798,65',0,0
2286,5828,799,90'+1',0,0
2287,7122,800,51',0,0
2288,6498,800,54',0,0
2289,5969,800,63',0,0
2290,5434,800,71',0,0
2291,6645,801,29',0,0
2292,6930,802,88',0,0
2293,6875,803,26',0,0
2294,6337,803,28',0,0
2295,6880,803,38',0,0
2296,7316,803,50',0,0
2297,6874,803,62',0,0
2298,7319,803,72',0,0
2299,7284,804,5',0,0
2300,7353,804,64',0,0
2301,6325,804,81',0,0
2302,7285,804,90'+5',0,0
2303,6200,805,36',0,0
2304,6190,805,69',0,0
2305,6810,805,82',0,0
2306,7254,806,77',0,0
2307,7256,806,90'+2',0,0
2308,6966,807,17',0,0
2309,6410,807,26',0,0
2310,6966,807,35',0,0
2311,5864,807,49',0,0
2312,6962,807,84',0,0
2313,5474,808,72',0,0
2314,6070,808,75',0,0
2315,6598,808,82',0,0
2316,7044,808,87',0,0
2317,6850,810,81',0,0
2318,7009,811,17',1,0
2319,6584,811,45'+1',0,0
2320,7019,811,55',0,0
2321,7019,811,82',0,0
2322,7008,811,90',0,0
2323,7152,812,42',0,0
2324,7205,812,74',0,0
2325,6513,812,90'+3',1,0
2326,6947,813,23',0,0
2327,6944,813,59',0,0
2328,7178,813,82',0,0
2329,6938,813,83',0,0
2330,5828,814,3',0,0
2331,7262,814,4',0,0
2332,5828,814,45'+1',0,0
2333,7262,814,47',0,0
2334,6893,814,50',0,0
2335,6832,815,6',0,0
2336,6832,815,31',0,0
2337,6832,815,71',0,0
2338,7138,817,31',0,1
2339,5969,817,57',0,0
2340,6135,817,80',0,0
2341,6485,818,55',0,0
2342,7296,819,6',0,0
2343,6875,819,60',0,0
2344,6919,820,78',0,0
2345,6961,821,18',0,0
2346,6419,821,32',0,0
2347,7008,822,28',0,0
2348,7008,822,50',0,0
2349,6601,823,48',0,0
2350,6089,823,88',0,0
2351,6615,823,90'+4',1,0
2352,7028,824,52',0,0
2353,6525,824,90'+1',0,0
2354,7110,825,79',0,0
2355,5485,825,90'+2',0,1
2356,7118,826,92',0,0
2357,6482,826,120',0,0
2358,6880,826,120'+1',0,0
2359,6360,827,118',0,0
2360,6921,828,93',0,0
2361,6923,828,105',0,0
2362,7356,828,107',0,0
2363,7117,829,13',0,0
2364,6387,830,7',0,0
2365,6961,830,69',0,0
2366,7008,830,80',1,0
2367,6361,831,8',0,0
2368,6485,833,11',0,0
2369,5434,833,23',0,0
2370,6488,833,24',0,0
2371,6488,833,26',0,0
2372,6481,833,29',0,0
2373,7118,833,69',0,0
2374,7118,833,79',0,0
2375,6967,833,90',0,0
2376,6086,835,3',1,0
2377,7246,835,17',0,0
2378,7255,835,90'+1',0,0
2379,7122,836,113',0,0
2380,7737,837,12',0,0
2381,7735,837,43',0,0
2382,7747,837,71',0,0
2383,7735,837,90'+1',0,0
2384,7744,837,90'+4',0,0
2385,7367,838,89',0,0
2386,7628,839,90'+5',0,1
2387,6135,840,4',1,0
2388,7332,840,24',0,0
2389,6135,840,44',0,0
2390,7332,840,55',0,0
2391,7830,840,58',0,0
2392,6135,840,88',0,0
2393,7103,841,58',1,0
2394,6373,841,62',1,0
2395,7394,841,81',0,1
2396,6364,842,19',0,0
2397,7560,842,23',0,0
2398,7476,843,59',0,0
2399,7637,844,32',0,1
2400,5886,844,71',1,0
2401,6710,845,56',0,0
2402,7607,846,35',0,0
2403,7418,847,20',0,0
2404,7870,847,50',0,0
2405,7844,848,65',1,0
2406,6928,849,47',0,0
2407,6923,849,69',0,0
2408,6923,849,75',0,0
2409,7510,850,11',0,0
2410,7884,850,35',1,0
2411,7510,850,90'+1',0,0
2412,7218,851,6',1,0
2413,7018,851,39',0,0
2414,7223,851,73',0,0
2415,7698,852,37',0,1
2416,7790,852,60',0,0
2417,7704,852,86',0,0
2418,7486,853,47',0,1
2419,7735,853,59',0,0
2420,7747,853,62',0,0
2421,7489,853,73',1,0
2422,6135,854,4',0,0
2423,6856,855,23',0,0
2424,7332,856,54',0,0
2425,6450,857,7',0,0
2426,6373,857,38',1,0
2427,7525,858,34',0,0
2428,7054,859,53',0,0
2429,5886,859,80',0,0
2430,7047,859,90'+1',0,0
2431,7418,860,90'+1',0,0
2432,6966,860,90'+7',0,0
2433,7262,861,49',0,0
2434,7262,861,75',0,0
2435,7800,862,5',0,0
2436,7337,862,52',0,0
2437,6832,862,90',0,0
2438,6924,863,6',1,0
2439,6923,863,16',0,0
2440,7882,863,18',0,0
2441,6923,863,45'+3',0,0
2442,6924,863,51',0,0
2443,7408,863,90',0,0
2444,7881,863,90'+3',0,0
2445,6596,864,26',1,0
2446,6598,864,66',0,0
2447,7316,864,90'+3',0,0
2448,7860,865,32',0,0
2449,7540,865,48',0,0
2450,6488,865,90'+5',0,0
2451,7507,866,8',0,0
2452,7510,866,22',1,0
2453,7509,866,36',0,0
2454,7507,866,40',0,0
2455,7510,866,45'+1',1,0
2456,7510,866,62',0,0
2457,7671,866,78',0,0
2458,7781,867,11',0,0
2459,7597,867,34',0,0
2460,7793,867,71',0,0
2461,6591,867,78',0,0
2462,7430,868,40',0,0
2463,7429,868,70',0,0
2464,7009,868,75',0,0
2465,7489,869,22',0,0
2466,7755,869,45'+6',1,0
2467,7766,869,90'+5',0,0
2468,6856,870,10',0,0
2469,7735,870,23',0,1
2470,6854,870,90',0,0
2471,7621,871,14',0,0
2472,7840,871,19',0,0
2473,7627,871,81',0,0
2474,7838,871,90'+1',0,0
2475,7730,872,45',0,0
2476,7173,872,90'+3',1,0
2477,7689,873,18',0,0
2478,7680,873,50',0,0
2479,7053,875,53',0,0
2480,7559,875,76',1,0
2481,7044,875,90',0,0
2482,5828,876,14',0,0
2483,7265,876,51',1,0
2484,6893,876,86',0,0
2485,7313,877,90'+2',0,0
2486,7316,877,90'+6',0,0
2487,7846,878,50',0,0
2488,7844,878,62',1,0
2489,7606,878,74',0,1
2490,6965,879,36',0,0
2491,6387,879,68',0,0
2492,6227,880,31',0,0
2493,7446,880,56',0,0
2494,7343,880,88',0,0
2495,7338,880,90'+3',0,1
2496,7699,881,59',0,0
2497,7430,882,74',0,0
2498,6933,883,51',0,0
2499,7875,884,33',0,1
2500,7879,884,51',0,0
2501,7881,884,66',0,0
2502,7103,885,13',1,0
2503,6360,885,41',0,0
2504,7372,885,48',0,0
2505,7521,885,57',0,0
2506,7525,885,64',0,0
2507,7525,885,68',0,0
2508,6364,885,90'+3',0,0
2509,6854,886,7',0,0
2510,6703,886,55',0,0
2511,6854,886,62',0,0
2512,7291,887,12',0,1
2513,7747,887,41',1,0
2514,7469,888,1',0,0
2515,7055,888,4',0,0
2516,6966,889,51',0,0
2517,7423,889,88',0,0
2518,7593,890,48',0,0
2519,7597,890,52',0,0
2520,6919,890,69',0,0
2521,6922,890,74',0,0
2522,6935,890,90'+4',0,0
2523,7850,891,66',0,0
2524,7510,892,57',1,0
2525,7430,892,90'+3',0,0
2526,7097,893,40',0,0
2527,7103,893,61',0,0
2528,6962,894,13',0,1
2529,6921,894,31',0,0
2530,7416,894,76',0,0
2531,7508,895,30',0,0
2532,7517,895,59',0,0
2533,7735,896,31',0,0
2534,7452,896,39',0,0
2535,7058,896,101',0,0
2536,7733,896,115',0,0
2537,7523,897,51',0,0
2538,7512,898,5',0,0
2539,7044,898,68',0,0
2540,7055,898,109',0,0
2541,7404,899,4',0,0
2542,6924,899,82',0,0
2543,7055,900,18',0,1
2544,7044,900,28',0,0
2545,7103,900,38',1,0
2546,7110,900,59',0,0
2547,7525,900,65',0,0
2548,7055,900,69',0,0
2549,7070,901,16',1,0
2550,7070,901,31',0,0
2551,8098,902,35',0,0
2552,8094,902,43',0,0
2553,7091,902,45'+1',0,0
2554,8094,902,62',0,0
2555,7584,902,65',0,0
2556,7516,902,71',0,0
2557,8091,902,90',0,0
2558,7584,902,90'+13',1,0
2559,8224,903,84',0,0
2560,8229,903,90'+9',0,0
2561,8439,904,36',0,0
2562,8467,904,82',1,0
2563,5828,905,10',1,0
2564,8305,905,48',0,0
2565,7766,905,53',0,0
2566,7939,908,9',0,0
2567,8109,908,27',0,0
2568,7101,908,32',0,0
2569,7525,908,68',0,0
2570,7101,908,71',0,0
2571,7548,910,33',1,0
2572,8168,910,75',0,0
2573,8177,910,83',0,0
2574,8382,911,11',0,0
2575,7839,911,21',0,0
2576,8374,911,31',1,0
2577,8374,911,54',0,0
2578,8373,911,74',0,0
2579,8381,911,90',0,0
2580,8372,911,90'+2',0,0
2581,7408,912,44',0,0
2582,7867,913,48',0,0
2583,6135,915,65',1,0
2584,6498,915,73',0,0
2585,8259,915,78',0,0
2586,8262,915,80',0,0
2587,8140,915,89',0,0
2588,7955,916,62',0,0
2589,7955,916,73',0,0
2590,7575,917,90'+8',0,0
2591,7588,917,90'+11',0,0
2592,8321,918,41',0,0
2593,8330,918,48',0,0
2594,8281,918,78',0,0
2595,8331,918,84',0,0
2596,8224,919,6',0,0
2597,7070,919,49',0,0
2598,7934,921,23',0,0
2599,7713,922,39',0,0
2600,7703,922,82',0,0
2601,7525,923,61',0,0
2602,7464,923,68',0,0
2603,7525,923,86',0,0
2604,5828,924,64',0,0
2605,7923,924,87',0,0
2606,8020,925,81',0,0
2607,7614,926,73',0,0
2608,8207,926,90'+2',0,0
2609,8010,927,2',0,0
2610,7452,927,36',0,0
2611,8040,927,44',0,0
2612,7452,927,70',0,0
2613,8037,927,90'+4',0,0
2614,8372,928,62',0,0
2615,8121,928,83',0,0
2616,7986,929,29',0,0
2617,8336,929,45'+1',0,0
2618,7810,929,45'+3',0,0
2619,7800,929,53',0,0
2620,6412,929,63',0,0
2621,6402,929,66',0,0
2622,8135,930,24',0,0
2623,8149,930,34',0,0
2624,8355,930,58',0,0
2625,8355,930,61',0,0
2626,8149,930,68',0,0
2627,7413,931,83',0,0
2628,7726,932,54',0,0
2629,7726,932,90'+3',1,0
2630,7789,933,44',1,0
2631,8086,933,67',0,0
2632,7774,933,70',0,0
2633,8224,934,26',0,0
2634,8235,934,49',0,0
2635,8428,935,38',0,0
2636,7516,936,50',0,0
2637,8096,936,51',0,0
2638,7516,936,68',0,0
2639,6902,937,60',0,0
2640,7881,938,58',0,0
2641,7920,939,46',0,0
2642,7912,939,67',0,0
2643,8195,940,47',0,0
2644,8197,940,52',0,0
2645,7766,940,90'+5',0,0
2646,7615,941,4',0,0
2647,7627,941,23',0,0
2648,8201,941,40',0,1
2649,8122,943,10',0,0
2650,7035,943,58',0,0
2651,8019,943,70',0,0
2652,8120,943,73',0,0
2653,8120,943,85',0,0
2654,8121,943,89',0,0
2655,8372,944,11',0,0
2656,8168,944,48',0,0
2657,8176,944,51',0,0
2658,7899,945,26',0,0
2659,7899,945,32',0,0
2660,8267,946,5',0,0
2661,7313,946,27',0,0
2662,7819,946,90'+1',0,0
2663,6412,947,90'+2',0,0
2664,6832,948,20',0,0
2665,7800,948,26',0,0
2666,8343,948,35',0,0
2667,7867,948,44',0,0
2668,7868,948,48',0,0
2669,7256,949,10',0,0
2670,7246,949,45'+1',0,0
2671,8437,949,76',0,0
2672,8236,949,81',0,0
2673,5828,950,35',0,0
2674,7912,950,57',0,0
2675,7923,950,77',0,1
2676,7101,951,44',0,0
2677,7525,951,74',0,0
2678,7525,951,90'+1',0,0
2679,7703,951,90'+9',1,0
2680,7087,952,38',0,0
2681,7510,952,45'+3',0,0
2682,8094,952,57',0,0
2683,8182,953,43',0,0
2684,7044,953,55',0,0
2685,7963,954,7',0,0
2686,6966,954,13',1,0
2687,7955,954,29',0,0
2688,7954,954,36',0,0
2689,8354,954,76',0,0
2690,8272,956,17',0,0
2691,6703,956,33',0,0
2692,8272,956,51',0,0
2693,7718,956,55',0,0
2694,7866,956,58',0,0
2695,8272,956,67',0,0
2696,8262,956,90'+2',0,0
2697,6966,957,105'+1',0,0
2698,8042,957,117',0,0
2699,7925,958,35',0,0
2700,5828,958,73',1,0
2701,8233,958,83',0,0
2702,8233,958,90'+11',0,0
2703,7627,959,42',0,0
2704,8106,960,17',0,0
2705,7510,960,54',1,0
2706,7101,960,78',0,0
2707,5828,961,34',1,0
2708,7912,961,39',0,0
2709,7912,961,69',0,0
2710,8114,962,5',0,0
2711,8107,962,79',0,0
2712,8046,963,7',0,0
2713,8212,963,9',0,0
2714,8044,963,42',0,0
2715,5828,964,23',1,0
2716,6360,964,36',0,0
2717,7525,964,80',1,0
2718,7525,964,81',0,0
2719,5828,964,108',0,0
2720,7525,964,118',1,0
