match_id,tournament_id,stadium_id,home_team_id,away_team_id,home_team_goal,away_team_goal,round,referee_id
1,1,1,6,7,4,1,group stage,1
2,1,2,11,2,3,0,group stage,8
3,1,2,13,4,2,1,group stage,10
4,1,1,10,9,3,1,group stage,4
5,1,2,1,6,1,0,group stage,17
6,1,2,5,7,3,0,group stage,6
7,1,2,13,3,4,0,group stage,7
8,1,2,11,8,3,0,group stage,8
9,1,3,12,9,1,0,group stage,52
10,1,3,5,6,1,0,group stage,10
11,1,3,1,7,6,3,group stage,11
12,1,3,4,3,4,0,group stage,12
13,1,3,8,2,1,0,group stage,13
14,1,3,12,10,4,0,group stage,17
15,1,3,1,5,3,1,group stage,52
16,1,3,1,11,6,1,semi-finals,52
17,1,3,12,13,6,1,semi-finals,17
18,1,3,12,1,4,2,final,52
19,2,4,14,6,3,2,round of 16,19
20,2,5,15,10,2,1,round of 16,52
21,2,6,17,2,5,2,round of 16,27
22,2,7,18,16,4,2,round of 16,46
23,2,8,19,11,7,1,round of 16,31
24,2,9,21,4,3,1,round of 16,43
25,2,10,22,1,3,2,round of 16,25
26,2,11,23,20,3,2,round of 16,69
27,2,10,14,18,2,1,quarter-finals,27
28,2,4,15,23,3,2,quarter-finals,40
29,2,11,17,22,2,1,quarter-finals,46
30,2,6,19,21,1,1,quarter-finals,47
31,2,6,19,21,1,0,quarter-finals,31
32,2,8,15,17,3,1,semi-finals,46
33,2,11,19,14,1,0,semi-finals,69
34,2,7,17,14,3,2,third-place match,34
35,2,8,19,15,2,1,final,69
36,3,12,23,17,1,1,round of 16,52
37,3,13,24,10,3,3,round of 16,37
38,3,14,6,2,3,1,round of 16,51
39,3,15,18,25,6,0,round of 16,39
40,3,16,19,26,2,1,round of 16,40
41,3,17,4,27,6,5,round of 16,69
42,3,18,15,20,3,0,round of 16,50
43,3,13,24,10,2,1,round of 16,43
44,3,12,23,17,4,2,round of 16,69
45,3,19,4,15,1,1,quarter-finals,45
46,3,20,18,23,2,0,quarter-finals,46
47,3,14,19,6,3,1,quarter-finals,47
48,3,21,22,24,8,0,quarter-finals,48
49,3,19,4,15,2,1,quarter-finals,53
50,3,12,18,22,5,1,semi-finals,50
51,3,16,19,4,2,1,semi-finals,51
52,3,19,4,22,4,2,third-place match,52
53,3,14,19,18,4,2,final,53
54,4,22,4,7,4,0,group stage,75
55,4,23,13,23,3,0,group stage,73
56,4,22,28,5,2,0,group stage,74
57,4,24,21,11,3,1,group stage,80
58,4,25,22,19,3,2,group stage,58
59,4,25,4,23,2,2,group stage,59
60,4,26,13,7,4,1,group stage,131
61,4,22,21,5,2,0,group stage,61
62,4,23,11,28,1,0,group stage,62
63,4,24,22,8,2,2,group stage,63
64,4,22,4,13,2,0,group stage,133
65,4,27,5,11,5,2,group stage,65
66,4,22,21,28,1,0,group stage,73
67,4,25,19,8,2,0,group stage,119
68,4,23,12,3,8,0,group stage,75
69,4,26,23,7,2,1,group stage,69
70,4,22,4,22,7,1,final round,119
71,4,25,12,21,2,2,final round,133
72,4,22,4,21,6,1,final round,131
73,4,25,12,22,3,2,final round,73
74,4,25,22,21,3,1,final round,74
75,4,22,12,4,2,1,final round,75
76,5,28,4,7,5,0,group stage,132
77,5,29,13,6,1,0,group stage,133
78,5,30,14,29,1,0,group stage,78
79,5,31,12,15,2,0,group stage,119
80,5,29,23,19,2,1,group stage,80
81,5,30,18,30,9,0,group stage,92
82,5,31,32,31,4,1,group stage,82
83,5,32,28,2,4,4,group stage,83
84,5,32,12,29,7,0,group stage,112
85,5,29,4,13,1,1,group stage,94
86,5,30,14,15,5,0,group stage,86
87,5,28,6,7,3,2,group stage,87
88,5,32,18,32,8,3,group stage,101
89,5,28,31,30,7,0,group stage,89
90,5,33,19,2,4,1,group stage,143
91,5,31,28,23,2,0,group stage,169
92,5,30,32,31,7,2,group stage,92
93,5,32,23,19,4,1,group stage,133
94,5,29,14,23,7,5,quarter-finals,94
95,5,32,12,28,4,2,quarter-finals,143
96,5,31,18,4,4,2,quarter-finals,119
97,5,28,32,13,2,0,quarter-finals,169
98,5,29,18,12,4,2,semi-finals,133
99,5,32,32,14,6,1,semi-finals,112
100,5,30,14,12,3,1,third-place match,132
101,5,31,32,18,3,2,final,101
102,6,34,22,7,3,0,group stage,534
103,6,35,1,32,1,3,group stage,131
104,6,36,33,15,1,0,group stage,129
105,6,37,6,8,7,3,group stage,195
106,6,38,13,29,1,1,group stage,132
107,6,39,18,35,1,1,group stage,182
108,6,40,4,14,3,0,group stage,136
109,6,41,34,28,2,2,group stage,169
110,6,36,1,33,3,1,group stage,110
111,6,42,32,15,2,2,group stage,119
112,6,37,8,29,3,2,group stage,112
113,6,38,13,6,3,2,group stage,133
114,6,34,7,35,1,1,group stage,114
115,6,41,4,28,0,0,group stage,141
116,6,43,34,14,2,0,group stage,116
117,6,34,22,18,2,1,group stage,117
118,6,34,22,35,0,0,group stage,118
119,6,42,15,1,6,1,group stage,119
120,6,35,32,33,2,2,group stage,186
121,6,44,6,29,2,1,group stage,135
122,6,45,8,13,3,3,group stage,122
123,6,39,18,7,4,0,group stage,123
124,6,41,4,34,2,0,group stage,136
125,6,43,28,14,2,2,group stage,125
126,6,35,33,15,2,1,group stage,136
127,6,34,35,18,2,1,group stage,534
128,6,41,34,28,1,0,group stage,141
129,6,41,4,35,1,0,quarter-finals,129
130,6,37,6,33,4,0,quarter-finals,195
131,6,34,22,34,2,0,quarter-finals,131
132,6,35,32,13,1,0,quarter-finals,132
133,6,34,4,6,5,2,semi-finals,133
134,6,41,22,32,3,1,semi-finals,169
135,6,41,6,32,6,3,third-place match,135
136,6,34,4,22,5,2,final,136
137,7,46,12,37,2,1,group stage,137
138,7,47,5,23,3,1,group stage,146
139,7,48,4,7,2,0,group stage,200
140,7,49,1,36,1,0,group stage,195
141,7,46,34,13,2,0,group stage,141
142,7,47,32,19,0,0,group stage,259
143,7,48,15,21,1,0,group stage,143
144,7,49,18,28,2,1,group stage,162
145,7,46,13,12,3,1,group stage,177
146,7,47,5,19,2,0,group stage,146
147,7,48,4,15,0,0,group stage,198
148,7,49,28,1,3,1,group stage,534
149,7,46,34,37,4,4,group stage,149
150,7,47,32,23,2,1,group stage,162
151,7,48,21,7,1,0,group stage,151
152,7,49,18,36,6,1,group stage,195
153,7,46,34,12,2,1,group stage,153
154,7,47,32,5,2,0,group stage,259
155,7,48,4,21,2,1,group stage,155
156,7,49,18,1,0,0,group stage,230
157,7,46,13,37,5,0,group stage,157
158,7,47,19,23,3,0,group stage,534
159,7,48,7,15,3,1,group stage,200
160,7,49,28,36,0,0,group stage,160
161,7,48,4,28,3,1,quarter-finals,198
162,7,46,5,34,2,1,quarter-finals,162
163,7,49,15,18,1,0,quarter-finals,534
164,7,47,13,32,1,0,quarter-finals,230
165,7,47,4,5,4,2,semi-finals,230
166,7,48,15,13,3,1,semi-finals,200
167,7,47,5,13,1,0,third-place match,195
168,7,47,4,15,3,1,final,534
169,8,50,28,12,0,0,group stage,169
170,8,51,32,23,5,0,group stage,170
171,8,52,4,36,2,0,group stage,267
172,8,53,34,38,3,0,group stage,195
173,8,50,6,7,1,1,group stage,194
174,8,54,1,21,2,1,group stage,174
175,8,55,39,18,3,1,group stage,175
176,8,56,19,5,2,0,group stage,200
177,8,57,12,6,2,1,group stage,177
178,8,51,21,23,2,1,group stage,212
179,8,52,18,4,3,1,group stage,199
180,8,53,5,38,1,1,group stage,213
181,8,54,1,32,0,0,group stage,181
182,8,55,39,36,3,0,group stage,182
183,8,56,34,19,1,0,group stage,193
184,8,50,28,7,2,0,group stage,197
185,8,50,7,12,0,0,group stage,185
186,8,51,1,23,2,0,group stage,186
187,8,52,39,4,3,1,group stage,187
188,8,53,38,19,1,0,group stage,198
189,8,50,28,6,2,0,group stage,230
190,8,54,32,21,2,1,group stage,257
191,8,55,18,36,3,1,group stage,191
192,8,56,34,5,2,1,group stage,192
193,8,50,28,1,1,0,quarter-finals,193
194,8,52,39,38,5,3,quarter-finals,194
195,8,56,34,18,2,1,quarter-finals,195
196,8,51,32,12,4,0,quarter-finals,196
197,8,52,32,34,2,1,semi-finals,197
198,8,50,28,39,2,1,semi-finals,198
199,8,50,39,34,2,1,third-place match,199
200,8,50,28,32,4,2,final,200
201,9,58,7,34,0,0,group stage,267
202,9,59,12,41,2,0,group stage,259
203,9,60,28,10,1,0,group stage,261
204,9,61,9,36,3,2,group stage,231
205,9,58,2,40,3,0,group stage,205
206,9,62,19,22,1,0,group stage,270
207,9,60,4,15,4,1,group stage,301
208,9,61,32,42,2,1,group stage,227
209,9,58,34,2,4,1,group stage,262
210,9,59,12,19,0,0,group stage,263
211,9,60,10,15,2,1,group stage,211
212,9,61,9,42,3,0,group stage,212
213,9,58,7,40,4,0,group stage,213
214,9,62,22,41,1,1,group stage,214
215,9,60,4,28,1,0,group stage,355
216,9,61,32,36,5,2,group stage,229
217,9,58,34,40,2,0,group stage,217
218,9,59,22,12,1,0,group stage,218
219,9,60,4,10,3,2,group stage,219
220,9,61,32,9,3,1,group stage,220
221,9,58,7,2,1,0,group stage,271
222,9,62,19,41,0,0,group stage,222
223,9,60,28,15,1,0,group stage,223
224,9,61,36,42,1,1,group stage,224
225,9,60,4,9,4,2,quarter-finals,261
226,9,62,19,7,4,1,quarter-finals,262
227,9,58,34,12,0,1,quarter-finals,227
228,9,61,32,28,3,2,quarter-finals,271
229,9,60,4,12,3,1,semi-finals,229
230,9,58,19,32,4,3,semi-finals,230
231,9,58,32,12,1,0,third-place match,231
232,9,58,4,19,4,1,final,263
233,10,63,4,13,0,0,group stage,262
234,10,64,32,5,1,0,group stage,234
235,10,65,44,43,2,0,group stage,286
236,10,66,46,29,0,2,group stage,236
237,10,67,22,36,0,0,group stage,237
238,10,68,12,20,0,2,group stage,345
239,10,69,19,45,3,1,group stage,239
240,10,70,27,1,3,2,group stage,276
241,10,65,43,32,0,3,group stage,241
242,10,64,5,44,1,1,group stage,269
243,10,63,29,4,0,0,group stage,243
244,10,71,13,46,9,0,group stage,244
245,10,68,36,12,1,1,group stage,270
246,10,66,20,22,0,0,group stage,246
247,10,70,1,19,1,1,group stage,264
248,10,69,45,27,0,7,group stage,248
249,10,64,43,5,0,0,group stage,288
250,10,63,29,13,1,1,group stage,277
251,10,71,46,4,0,3,group stage,347
252,10,65,44,32,1,0,group stage,301
253,10,66,36,20,1,4,group stage,330
254,10,67,22,12,3,0,group stage,294
255,10,69,1,45,4,1,group stage,255
256,10,70,27,19,2,1,group stage,256
257,10,67,13,32,0,2,second group stage,257
258,10,68,4,44,1,0,second group stage,276
259,10,71,20,1,4,0,second group stage,259
260,10,70,22,27,0,1,second group stage,301
261,10,68,1,4,1,2,second group stage,261
262,10,71,44,20,0,2,second group stage,262
263,10,63,27,13,2,1,second group stage,263
264,10,67,32,22,4,2,second group stage,264
265,10,63,27,32,0,1,second group stage,294
266,10,71,1,44,1,1,second group stage,270
267,10,66,20,4,2,0,second group stage,267
268,10,67,22,13,2,1,second group stage,268
269,10,69,4,27,0,1,third-place match,269
270,10,69,20,32,1,2,final,270
271,11,72,32,27,0,0,group stage,271
272,11,73,19,6,2,1,group stage,347
273,11,74,48,7,3,1,group stage,295
274,11,72,1,18,2,1,group stage,359
275,11,75,14,21,2,1,group stage,345
276,11,73,4,22,1,1,group stage,276
277,11,76,20,47,3,0,group stage,277
278,11,77,9,29,3,1,group stage,298
279,11,73,19,18,3,1,group stage,301
280,11,74,27,48,1,0,group stage,304
281,11,77,32,7,6,0,group stage,281
282,11,72,1,6,2,1,group stage,282
283,11,75,14,22,1,0,group stage,358
284,11,73,4,21,0,0,group stage,308
285,11,76,20,9,0,0,group stage,349
286,11,77,29,47,1,1,group stage,286
287,11,73,6,18,3,1,group stage,360
288,11,74,27,7,3,1,group stage,288
289,11,77,32,48,0,0,group stage,289
290,11,72,1,19,0,1,group stage,355
291,11,73,4,14,1,0,group stage,306
292,11,75,21,22,1,0,group stage,292
293,11,77,9,47,4,1,group stage,353
294,11,76,29,20,3,2,group stage,294
295,11,77,14,20,1,5,second group stage,295
296,11,72,19,32,0,0,second group stage,296
297,11,76,4,9,3,0,second group stage,347
298,11,74,1,27,2,0,second group stage,298
299,11,76,9,27,0,1,second group stage,299
300,11,72,19,14,1,0,second group stage,300
301,11,77,20,32,2,2,second group stage,301
302,11,74,1,4,0,0,second group stage,345
303,11,77,14,32,3,2,second group stage,355
304,11,72,19,20,1,2,second group stage,304
305,11,76,4,27,3,1,second group stage,305
306,11,74,1,9,6,0,second group stage,306
307,11,72,4,19,2,1,third-place match,355
308,11,72,1,20,3,1,final,308
309,12,78,1,2,0,1,group stage,371
310,12,79,19,27,0,0,group stage,461
311,12,80,4,34,2,1,group stage,311
312,12,81,9,50,0,0,group stage,312
313,12,82,18,40,10,1,group stage,313
314,12,83,29,53,5,2,group stage,388
315,12,84,32,49,1,2,group stage,315
316,12,85,28,6,3,1,group stage,359
317,12,86,21,51,1,1,group stage,317
318,12,87,5,14,0,1,group stage,414
319,12,88,15,52,1,1,group stage,319
320,12,89,13,33,0,0,group stage,425
321,12,79,19,9,1,1,group stage,321
322,12,90,1,18,4,1,group stage,322
323,12,91,4,29,4,1,group stage,346
324,12,81,27,50,0,0,group stage,395
325,12,82,2,40,1,0,group stage,325
326,12,83,34,53,3,0,group stage,326
327,12,84,32,5,4,1,group stage,327
328,12,85,28,15,2,0,group stage,358
329,12,86,21,13,2,1,group stage,329
330,12,87,49,14,0,2,group stage,330
331,12,88,6,52,4,1,group stage,331
332,12,89,51,33,1,1,group stage,332
333,12,81,27,9,5,1,group stage,351
334,12,82,2,18,1,1,group stage,334
335,12,83,34,29,2,2,group stage,347
336,12,79,19,50,1,1,group stage,390
337,12,90,1,40,2,0,group stage,337
338,12,91,4,53,4,0,group stage,338
339,12,87,49,5,3,2,group stage,377
340,12,88,6,15,1,1,group stage,352
341,12,89,51,13,0,1,group stage,341
342,12,84,32,14,1,0,group stage,354
343,12,85,28,52,1,0,group stage,343
344,12,86,21,33,0,1,group stage,344
345,12,92,14,6,0,1,second group stage,345
346,12,78,27,2,3,0,second group stage,346
347,12,93,19,1,2,1,second group stage,347
348,12,94,32,28,0,0,second group stage,360
349,12,92,14,33,2,2,second group stage,349
350,12,78,2,34,0,1,second group stage,461
351,12,93,1,4,1,3,second group stage,351
352,12,94,32,21,2,1,second group stage,352
353,12,92,6,33,4,1,second group stage,353
354,12,78,34,27,0,0,second group stage,354
355,12,93,19,4,3,2,second group stage,355
356,12,94,21,28,0,0,second group stage,395
357,12,78,27,19,0,2,semi-finals,414
358,12,80,32,6,3,3,semi-finals,358
359,12,90,27,6,3,2,third-place match,359
360,12,94,19,32,3,1,final,360
361,13,58,36,19,1,1,group stage,425
362,13,60,21,4,0,1,group stage,362
363,13,61,54,6,0,1,group stage,426
364,13,95,1,30,3,1,group stage,364
365,13,96,34,18,6,0,group stage,427
366,13,97,42,27,0,0,group stage,366
367,13,58,2,7,1,2,group stage,401
368,13,98,49,33,1,1,group stage,368
369,13,99,39,28,1,0,group stage,399
370,13,62,8,56,1,0,group stage,370
371,13,100,12,32,1,1,group stage,371
372,13,101,29,55,0,1,group stage,372
373,13,59,19,1,1,1,group stage,404
374,13,61,6,34,1,1,group stage,412
375,13,95,30,36,1,1,group stage,375
376,13,96,18,54,2,0,group stage,508
377,13,60,4,49,1,0,group stage,377
378,13,99,28,42,0,0,group stage,378
379,13,58,7,8,1,1,group stage,454
380,13,98,33,21,1,2,group stage,380
381,13,97,27,39,1,0,group stage,407
382,13,62,56,2,1,2,group stage,406
383,13,100,32,29,2,1,group stage,405
384,13,101,55,12,6,1,group stage,410
385,13,61,18,6,0,3,group stage,458
386,13,96,34,54,2,0,group stage,386
387,13,95,1,36,2,0,group stage,387
388,13,59,30,19,2,3,group stage,388
389,13,58,56,7,0,1,group stage,444
390,13,62,8,2,2,2,group stage,390
391,13,97,28,27,3,0,group stage,391
392,13,98,39,42,1,3,group stage,439
393,13,99,49,21,0,3,group stage,440
394,13,60,33,4,0,3,group stage,450
395,13,100,55,32,2,0,group stage,395
396,13,101,29,12,0,0,group stage,513
397,13,58,7,36,2,0,round of 16,412
398,13,61,34,2,3,4,round of 16,425
399,13,60,4,27,4,0,round of 16,399
400,13,59,1,12,1,0,round of 16,427
401,13,95,19,6,0,2,round of 16,401
402,13,97,42,32,0,1,round of 16,444
403,13,58,28,8,3,0,round of 16,508
404,13,100,55,21,1,5,round of 16,404
405,13,60,4,6,1,1,quarter-finals,405
406,13,97,32,7,0,0,quarter-finals,406
407,13,58,1,28,2,1,quarter-finals,407
408,13,59,21,2,1,1,quarter-finals,450
409,13,60,6,32,0,2,semi-finals,427
410,13,58,1,2,2,0,semi-finals,410
411,13,59,2,6,2,4,third-place match,454
412,13,58,1,32,3,2,final,412
413,14,11,1,50,0,1,group stage,461
414,14,102,34,10,0,2,group stage,414
415,14,10,59,37,0,2,group stage,454
416,14,103,19,14,1,0,group stage,462
417,14,104,11,15,1,5,group stage,501
418,14,105,4,22,2,1,group stage,449
419,14,11,32,13,4,1,group stage,505
420,14,9,57,29,1,0,group stage,452
421,14,106,28,58,1,1,group stage,455
422,14,107,2,30,2,0,group stage,422
423,14,108,20,16,1,1,group stage,423
424,14,109,12,21,0,0,group stage,459
425,14,110,1,34,2,0,group stage,425
426,14,102,50,10,2,1,group stage,426
427,14,10,13,37,1,0,group stage,427
428,14,103,19,11,1,0,group stage,464
429,14,104,14,15,0,1,group stage,429
430,14,11,32,59,5,1,group stage,430
431,14,105,4,57,1,0,group stage,499
432,14,9,22,29,1,2,group stage,432
433,14,106,28,20,0,0,group stage,444
434,14,108,58,16,0,0,group stage,434
435,14,107,2,12,3,1,group stage,450
436,14,109,30,21,1,3,group stage,436
437,14,110,1,10,1,1,group stage,458
438,14,102,50,34,0,4,group stage,462
439,14,11,32,37,1,1,group stage,439
440,14,10,13,59,4,1,group stage,440
441,14,104,14,11,2,1,group stage,508
442,14,103,19,15,2,0,group stage,513
443,14,105,4,29,1,0,group stage,459
444,14,9,22,57,1,2,group stage,444
445,14,107,2,21,1,2,group stage,452
446,14,109,30,12,0,1,group stage,449
447,14,106,28,16,1,0,group stage,501
448,14,108,58,20,1,1,group stage,461
449,14,110,50,37,2,1,round of 16,449
450,14,102,15,57,4,1,round of 16,450
451,14,105,4,1,0,1,round of 16,513
452,14,11,32,20,2,1,round of 16,452
453,14,9,58,10,0,0,round of 16,462
454,14,103,19,12,2,0,round of 16,454
455,14,107,21,13,1,2,round of 16,455
456,14,10,28,2,1,0,round of 16,505
457,14,104,1,13,0,0,quarter-finals,501
458,14,103,58,19,0,1,quarter-finals,458
459,14,11,15,32,0,1,quarter-finals,459
460,14,110,50,28,2,3,quarter-finals,464
461,14,110,1,19,1,1,semi-finals,461
462,14,105,32,28,1,1,semi-finals,462
463,14,102,19,28,2,1,third-place match,513
464,14,103,32,1,1,0,final,464
465,15,111,17,3,1,0,group stage,575
466,15,112,21,30,2,2,group stage,505
467,15,113,11,23,1,1,group stage,493
468,15,114,19,58,0,1,group stage,556
469,15,115,37,10,1,3,group stage,508
470,15,116,2,42,1,0,group stage,514
471,15,117,26,7,1,0,group stage,516
472,15,115,50,22,2,2,group stage,528
473,15,118,4,62,2,0,group stage,531
474,15,117,20,63,2,1,group stage,474
475,15,119,1,60,4,0,group stage,475
476,15,111,17,21,1,1,group stage,476
477,15,112,61,36,3,0,group stage,510
478,15,113,10,23,1,4,group stage,499
479,15,115,11,37,2,1,group stage,479
480,15,114,19,26,1,0,group stage,497
481,15,119,30,3,0,0,group stage,500
482,15,116,7,58,2,1,group stage,501
483,15,118,4,50,3,0,group stage,575
484,15,113,22,62,3,1,group stage,513
485,15,116,2,20,1,0,group stage,503
486,15,114,63,42,2,1,group stage,512
487,15,119,1,61,2,1,group stage,487
488,15,111,36,60,4,0,group stage,618
