match_id,tournament_id,stadium_id,home_team_id,away_team_id,home_team_goal,away_team_goal,round,referee_id
489,15,118,23,37,0,2,group stage,505
490,15,115,11,10,0,1,group stage,556
491,15,111,3,21,1,3,group stage,510
492,15,112,17,30,3,2,group stage,513
493,15,117,19,7,1,1,group stage,493
494,15,114,58,26,0,0,group stage,514
495,15,118,62,50,6,1,group stage,508
496,15,113,4,22,1,1,group stage,516
497,15,117,2,63,0,1,group stage,497
498,15,116,42,20,1,2,group stage,528
499,15,112,1,36,0,2,group stage,499
500,15,119,60,61,0,2,group stage,500
501,15,111,17,2,3,2,round of 16,501
502,15,117,21,23,3,0,round of 16,556
503,15,112,63,22,1,3,round of 16,503
504,15,115,10,1,3,2,round of 16,504
505,15,116,20,58,2,0,round of 16,505
506,15,118,4,11,1,0,round of 16,513
507,15,119,61,19,1,2,round of 16,575
508,15,114,7,36,1,1,round of 16,508
509,15,119,19,21,2,1,quarter-finals,516
510,15,112,20,4,2,3,quarter-finals,510
511,15,114,36,17,2,1,quarter-finals,514
512,15,118,10,22,2,2,quarter-finals,512
513,15,114,36,19,1,2,semi-finals,513
514,15,115,22,4,0,1,semi-finals,514
515,15,115,22,36,4,0,third-place match,618
516,15,115,4,19,0,0,final,516
517,16,120,4,29,2,1,group stage,578
518,16,121,42,26,2,2,group stage,555
519,16,19,19,5,2,2,group stage,519
520,16,122,50,14,1,1,group stage,579
521,16,121,8,36,0,0,group stage,558
522,16,123,63,55,0,1,group stage,571
523,16,16,6,67,3,0,group stage,557
524,16,124,21,61,2,3,group stage,551
525,16,125,30,7,1,3,group stage,562
526,16,120,20,2,0,0,group stage,644
527,16,122,1,66,1,0,group stage,556
528,16,126,13,47,1,0,group stage,528
529,16,123,65,64,1,3,group stage,633
530,16,16,28,48,2,0,group stage,530
531,16,125,10,37,1,0,group stage,531
532,16,12,17,11,2,0,group stage,580
533,16,19,29,26,1,1,group stage,549
534,16,124,4,42,3,0,group stage,534
535,16,126,5,14,1,1,group stage,639
536,16,121,19,50,3,0,group stage,564
537,16,122,67,55,1,1,group stage,537
538,16,120,6,63,4,0,group stage,575
539,16,12,61,36,1,0,group stage,554
540,16,126,21,8,0,0,group stage,540
541,16,124,66,64,0,1,group stage,541
542,16,19,2,7,2,2,group stage,638
543,16,16,20,30,5,0,group stage,543
544,16,123,17,13,2,2,group stage,642
545,16,12,1,65,5,0,group stage,576
546,16,125,11,47,1,2,group stage,641
547,16,121,37,48,1,0,group stage,565
548,16,122,10,28,2,1,group stage,566
549,16,124,5,50,1,1,group stage,549
550,16,120,19,14,2,1,group stage,550
551,16,16,4,26,1,2,group stage,551
552,16,126,29,42,0,3,group stage,618
553,16,125,6,55,2,1,group stage,644
554,16,19,67,63,2,2,group stage,554
555,16,122,61,8,1,3,group stage,555
556,16,123,21,36,6,1,group stage,556
557,16,12,2,30,1,1,group stage,557
558,16,126,20,7,2,2,group stage,558
559,16,121,17,47,2,0,group stage,579
560,16,124,11,13,0,1,group stage,639
561,16,19,1,64,1,0,group stage,580
562,16,125,66,65,1,2,group stage,562
563,16,123,37,28,0,2,group stage,575
564,16,120,10,48,1,1,group stage,564
565,16,16,19,26,1,0,round of 16,565
566,16,12,4,5,4,1,round of 16,566
567,16,123,6,8,1,0,round of 16,618
568,16,120,61,55,1,4,round of 16,641
569,16,121,17,7,2,1,round of 16,633
570,16,122,20,13,2,1,round of 16,578
571,16,19,10,64,0,1,round of 16,571
572,16,126,1,28,2,2,round of 16,642
573,16,120,19,6,0,0,quarter-finals,638
574,16,124,4,55,3,2,quarter-finals,639
575,16,16,20,1,2,1,quarter-finals,575
576,16,125,17,64,0,3,quarter-finals,576
577,16,16,4,20,1,1,semi-finals,618
578,16,120,6,64,2,1,semi-finals,578
579,16,12,20,64,1,2,third-place match,579
580,16,120,4,6,0,3,final,580
581,17,127,6,70,0,1,group stage,618
582,17,128,58,50,1,1,group stage,707
583,17,129,12,55,1,2,group stage,643
584,17,130,17,63,8,0,group stage,631
585,17,131,1,61,1,0,group stage,626
586,17,132,8,67,2,2,group stage,701
587,17,133,28,22,1,1,group stage,748
588,17,134,21,71,3,1,group stage,588
589,17,128,64,7,0,1,group stage,627
590,17,129,4,31,2,1,group stage,590
591,17,130,19,69,2,0,group stage,617
592,17,134,68,57,0,2,group stage,592
593,17,133,66,2,2,2,group stage,623
594,17,132,30,27,2,0,group stage,741
595,17,135,62,48,2,0,group stage,634
596,17,136,11,39,3,2,group stage,636
597,17,131,17,58,1,1,group stage,642
598,17,137,55,70,1,1,group stage,768
599,17,133,50,63,1,0,group stage,599
600,17,132,6,12,0,0,group stage,637
601,17,135,22,61,2,1,group stage,601
602,17,138,21,8,3,1,group stage,639
603,17,130,1,28,0,1,group stage,644
604,17,137,67,71,1,0,group stage,628
605,17,131,19,64,1,2,group stage,687
606,17,139,4,68,4,0,group stage,632
607,17,140,7,69,2,1,group stage,607
608,17,141,57,31,1,1,group stage,689
609,17,142,66,62,1,0,group stage,686
610,17,137,30,11,1,1,group stage,641
611,17,143,48,2,1,1,group stage,681
612,17,138,39,27,4,0,group stage,638
613,17,141,55,6,2,0,group stage,633
614,17,136,70,12,3,3,group stage,614
615,17,144,50,17,0,2,group stage,615
616,17,142,63,58,0,3,group stage,616
617,17,145,61,28,0,0,group stage,617
618,17,140,22,1,1,1,group stage,618
619,17,139,71,8,1,3,group stage,637
620,17,146,67,21,2,3,group stage,643
621,17,136,57,4,2,5,group stage,639
622,17,127,31,68,3,0,group stage,741
623,17,142,69,64,1,0,group stage,623
624,17,143,7,19,1,1,group stage,748
625,17,144,2,62,3,2,group stage,642
626,17,145,48,66,0,2,group stage,626
627,17,146,27,11,3,1,group stage,627
628,17,141,39,30,0,1,group stage,628
629,17,139,17,8,1,0,round of 16,768
630,17,128,55,28,0,3,round of 16,686
631,17,143,22,70,1,2,round of 16,631
632,17,136,21,58,1,1,round of 16,632
633,17,138,7,11,0,2,round of 16,633
634,17,135,4,2,2,0,round of 16,634
635,17,140,66,31,0,1,round of 16,644
636,17,146,30,19,2,1,round of 16,636
637,17,144,28,4,1,2,quarter-finals,637
638,17,129,17,11,1,0,quarter-finals,638
639,17,134,21,30,0,0,quarter-finals,639
640,17,145,70,31,0,1,quarter-finals,741
641,17,127,17,30,1,0,semi-finals,641
642,17,133,4,31,1,0,semi-finals,642
643,17,137,30,31,2,3,third-place match,643
644,17,142,17,4,0,2,final,644
645,18,147,17,57,4,2,group stage,708
646,18,148,27,69,0,2,group stage,707
647,18,63,28,8,1,0,group stage,833
648,18,66,78,22,0,0,group stage,677
649,18,65,1,75,2,1,group stage,763
650,18,149,76,20,0,1,group stage,686
651,18,150,7,47,3,1,group stage,760
652,18,151,72,39,0,1,group stage,759
653,18,152,43,66,3,1,group stage,653
654,18,148,11,73,0,3,group stage,690
655,18,68,19,74,2,0,group stage,748
656,18,63,30,77,2,1,group stage,687
657,18,70,6,23,0,0,group stage,696
658,18,64,4,64,1,0,group stage,771
659,18,149,21,79,4,0,group stage,725
660,18,147,48,63,2,2,group stage,681
661,18,66,17,27,1,0,group stage,704
662,18,65,69,57,3,0,group stage,689
663,18,150,28,78,2,0,group stage,707
664,18,64,22,8,1,0,group stage,701
665,18,148,1,76,6,0,group stage,760
666,18,70,20,75,2,1,group stage,741
667,18,68,7,72,0,0,group stage,677
668,18,63,39,47,2,0,group stage,688
669,18,151,73,74,0,2,group stage,708
670,18,152,19,11,1,1,group stage,759
671,18,150,66,64,0,0,group stage,763
672,18,147,4,43,2,0,group stage,686
673,18,149,6,30,1,1,group stage,771
674,18,66,77,23,0,2,group stage,690
675,18,65,63,79,0,4,group stage,687
676,18,70,21,48,3,1,group stage,748
677,18,68,57,27,1,2,group stage,677
678,18,64,69,17,0,3,group stage,696
679,18,152,8,78,2,0,group stage,760
680,18,151,22,28,2,2,group stage,725
681,18,149,47,72,1,1,group stage,681
682,18,148,39,7,2,1,group stage,701
683,18,147,75,76,3,2,group stage,833
684,18,63,20,1,0,0,group stage,704
685,18,65,73,19,0,2,group stage,771
686,18,150,74,11,2,1,group stage,686
687,18,70,64,43,2,2,group stage,687
688,18,66,66,4,1,4,group stage,688
689,18,152,63,21,0,1,group stage,689
690,18,64,79,48,1,0,group stage,690
691,18,68,23,30,2,0,group stage,708
692,18,151,77,6,0,2,group stage,759
693,18,147,17,22,2,0,round of 16,748
694,18,149,1,7,2,1,round of 16,725
695,18,70,28,69,1,0,round of 16,763
696,18,150,39,20,1,0,round of 16,696
697,18,152,19,43,1,0,round of 16,704
698,18,151,23,79,0,0,round of 16,771
699,18,66,4,74,3,0,round of 16,701
700,18,68,21,6,1,3,round of 16,760
701,18,64,17,1,1,1,quarter-finals,701
702,18,65,19,79,3,0,quarter-finals,763
703,18,148,28,39,0,0,quarter-finals,708
704,18,63,4,6,0,1,quarter-finals,704
705,18,66,17,19,0,2,semi-finals,771
706,18,147,39,6,0,1,semi-finals,759
707,18,70,17,39,3,1,third-place match,707
708,18,64,19,6,1,1,final,708
709,19,153,67,7,1,1,group stage,871
710,19,154,12,6,0,0,group stage,773
711,19,155,30,60,2,0,group stage,711
712,19,156,1,61,1,0,group stage,757
713,19,157,28,11,1,1,group stage,748
714,19,158,49,71,0,1,group stage,768
715,19,159,80,74,0,1,group stage,764
716,19,160,17,43,4,0,group stage,833
717,19,153,20,55,2,0,group stage,737
718,19,161,66,50,1,0,group stage,766
719,19,154,19,8,1,1,group stage,771
720,19,157,53,81,1,1,group stage,752
721,19,155,75,39,0,0,group stage,759
722,19,156,4,38,2,1,group stage,770
723,19,162,51,5,0,1,group stage,735
724,19,160,21,23,0,1,group stage,821
725,19,159,67,12,0,3,group stage,725
726,19,153,1,30,4,1,group stage,763
727,19,161,60,61,2,1,group stage,741
728,19,158,6,7,0,2,group stage,739
729,19,155,17,80,0,1,group stage,761
730,19,156,71,11,2,2,group stage,730
731,19,154,28,49,0,0,group stage,871
732,19,160,20,66,1,0,group stage,764
733,19,157,74,43,1,1,group stage,760
734,19,159,50,55,1,2,group stage,759
735,19,161,81,8,0,2,group stage,735
736,19,162,19,53,1,1,group stage,768
737,19,153,4,75,3,1,group stage,737
738,19,154,39,38,7,0,group stage,751
739,19,155,5,23,1,0,group stage,739
740,19,156,21,51,2,0,group stage,773
741,19,161,6,67,1,2,group stage,741
742,19,157,7,12,0,1,group stage,770
743,19,158,60,1,0,2,group stage,871
744,19,160,61,30,2,2,group stage,766
745,19,155,71,28,0,1,group stage,757
746,19,159,11,49,1,0,group stage,763
747,19,162,43,80,2,1,group stage,759
748,19,153,74,17,0,1,group stage,748
749,19,158,8,53,0,0,group stage,773
750,19,156,81,19,3,2,group stage,821
751,19,154,50,20,1,2,group stage,751
752,19,157,55,66,1,3,group stage,752
753,19,162,38,75,0,3,group stage,761
754,19,160,39,4,0,0,group stage,771
755,19,159,5,21,1,2,group stage,833
756,19,161,23,51,0,0,group stage,764
757,19,155,12,30,2,1,round of 16,757
758,19,157,11,74,1,2,round of 16,770
759,19,161,17,28,4,1,round of 16,759
760,19,153,1,7,3,1,round of 16,760
761,19,160,20,81,2,1,round of 16,761
762,19,156,4,5,3,0,round of 16,821
763,19,159,8,66,0,0,round of 16,763
764,19,154,21,39,1,0,round of 16,764
765,19,155,20,4,2,1,quarter-finals,773
766,19,153,12,74,1,1,quarter-finals,766
767,19,154,1,17,0,4,quarter-finals,871
768,19,156,8,21,0,1,quarter-finals,768
769,19,154,12,20,2,3,semi-finals,871
770,19,160,17,21,0,1,semi-finals,770
771,19,155,12,17,2,3,third-place match,771
772,19,153,20,21,0,1,final,821
773,20,163,4,64,3,1,group stage,773
774,20,164,7,50,1,0,group stage,869
775,20,165,21,20,1,5,group stage,836
776,20,166,5,43,3,1,group stage,816
777,20,167,37,60,3,0,group stage,892
778,20,168,12,57,1,3,group stage,862
779,20,169,28,19,1,2,group stage,895
780,20,170,75,66,2,1,group stage,796
781,20,171,23,69,2,1,group stage,871
782,20,172,6,51,3,0,group stage,896
783,20,22,1,82,2,1,group stage,848
784,20,165,17,39,4,0,group stage,894
785,20,173,47,61,0,0,group stage,812
786,20,164,74,11,1,2,group stage,827
787,20,167,2,49,2,1,group stage,833
788,20,168,4,7,0,0,group stage,898
789,20,166,62,30,1,1,group stage,900
790,20,172,43,20,2,3,group stage,835
791,20,22,21,5,0,2,group stage,892
792,20,169,50,64,0,4,group stage,823
793,20,171,37,75,2,1,group stage,821
794,20,163,12,28,2,1,group stage,830
795,20,164,66,60,0,0,group stage,848
796,20,170,19,57,0,1,group stage,796
797,20,165,23,6,2,5,group stage,895
798,20,173,51,69,1,2,group stage,824
799,20,167,1,47,1,0,group stage,894
800,20,168,17,74,2,2,group stage,896
801,20,166,61,82,1,0,group stage,801
802,20,22,2,62,1,0,group stage,862
803,20,172,30,49,2,4,group stage,869
804,20,169,11,39,2,2,group stage,900
805,20,173,43,21,0,3,group stage,884
806,20,163,20,5,2,0,group stage,934
807,20,171,50,4,1,4,group stage,827
808,20,170,64,7,1,3,group stage,871
809,20,167,57,28,0,0,group stage,835
810,20,164,19,12,0,1,group stage,833
811,20,166,66,37,1,4,group stage,823
812,20,168,60,75,2,1,group stage,812
813,20,165,82,47,3,1,group stage,830
814,20,172,61,1,2,3,group stage,836
815,20,169,51,23,0,3,group stage,900
816,20,22,69,6,0,0,group stage,816
817,20,171,39,74,2,1,group stage,884
818,20,170,11,17,0,1,group stage,871
819,20,173,49,62,1,1,group stage,898
820,20,163,30,2,0,1,group stage,824
821,20,167,4,5,1,1,round of 16,821
822,20,22,37,12,2,0,round of 16,895
823,20,168,20,7,2,1,round of 16,823
824,20,170,57,60,1,1,round of 16,824
825,20,171,6,61,2,0,round of 16,892
826,20,172,17,49,2,1,round of 16,896
827,20,163,1,23,1,0,round of 16,827
828,20,165,2,11,2,1,round of 16,835
829,20,22,6,17,0,1,quarter-finals,900
830,20,168,4,37,2,1,quarter-finals,830
831,20,171,1,2,1,0,quarter-finals,836
832,20,165,20,57,0,0,quarter-finals,871
833,20,167,4,17,1,7,semi-finals,833
834,20,163,20,1,0,0,semi-finals,898
835,20,171,4,20,0,3,third-place match,835
836,20,22,17,1,1,0,final,836
837,21,174,62,63,5,0,group stage,900
838,21,175,16,12,0,1,group stage,895
839,21,176,42,47,0,1,group stage,898
840,21,177,39,21,3,3,group stage,889
841,21,178,6,43,2,1,group stage,897
842,21,179,1,83,1,1,group stage,964
843,21,180,9,55,0,1,group stage,934
844,21,181,64,61,2,0,group stage,896
845,21,182,57,80,0,1,group stage,890
846,21,174,17,7,0,1,group stage,932
847,21,183,4,23,1,1,group stage,962
848,21,184,22,30,1,0,group stage,848
849,21,177,2,84,3,0,group stage,912
850,21,185,48,28,1,2,group stage,869
851,21,180,37,66,1,2,group stage,891
852,21,179,27,70,1,2,group stage,884
853,21,176,62,16,3,1,group stage,872
854,21,174,39,42,1,0,group stage,892
855,21,183,12,63,1,0,group stage,954
856,21,178,47,21,0,1,group stage,897
857,21,182,55,43,1,1,group stage,958
858,21,175,6,9,1,0,group stage,929
859,21,184,1,64,0,3,group stage,871
860,21,176,4,57,2,0,group stage,895
861,21,185,61,83,2,0,group stage,938
862,21,181,80,23,1,2,group stage,862
863,21,179,2,48,5,2,group stage,863
864,21,183,30,7,1,2,group stage,894
865,21,177,17,22,2,1,group stage,964
866,21,184,28,84,6,1,group stage,866
867,21,175,66,70,2,2,group stage,889
868,21,178,27,37,0,3,group stage,962
869,21,185,63,16,2,1,group stage,869
870,21,182,12,62,3,0,group stage,890
871,21,181,21,42,2,2,group stage,871
872,21,180,47,39,1,1,group stage,872
873,21,177,43,9,0,2,group stage,873
874,21,174,55,6,0,0,group stage,896
875,21,183,83,64,1,2,group stage,958
876,21,176,61,1,1,2,group stage,898
877,21,178,30,17,2,0,group stage,892
878,21,175,7,22,0,3,group stage,900
879,21,179,80,4,0,2,group stage,932
880,21,184,23,57,2,2,group stage,954
881,21,185,66,27,0,1,group stage,912
882,21,182,70,37,0,1,group stage,894
883,21,181,28,2,0,1,group stage,891
884,21,180,84,48,1,2,group stage,884
885,21,178,6,1,4,3,round of 16,932
886,21,177,12,39,2,1,round of 16,962
887,21,174,21,62,1,1,round of 16,895
888,21,184,64,55,1,1,round of 16,900
889,21,182,4,7,2,0,round of 16,889
890,21,183,2,66,3,2,round of 16,890
891,21,176,22,23,1,0,round of 16,891
892,21,179,37,28,1,1,round of 16,892
893,21,184,12,6,0,2,quarter-finals,900
894,21,178,4,2,1,2,quarter-finals,894
895,21,182,22,28,0,2,quarter-finals,895
896,21,177,62,64,2,2,quarter-finals,896
897,21,176,6,2,1,0,semi-finals,897
898,21,174,64,28,2,1,semi-finals,898
899,21,176,2,28,2,0,third-place match,932
900,21,174,6,64,4,2,final,900
901,22,186,85,69,0,2,group stage,961
902,22,187,28,47,6,2,group stage,941
903,22,188,70,20,0,2,group stage,960
904,22,189,11,35,1,1,group stage,963
905,22,190,1,63,1,2,group stage,936
906,22,191,55,48,0,0,group stage,962
907,22,192,7,27,0,0,group stage,907
908,22,193,6,43,4,1,group stage,944
909,22,186,42,64,0,0,group stage,955
910,22,187,17,66,1,2,group stage,952
911,22,188,21,57,7,0,group stage,929
912,22,189,2,54,1,0,group stage,912
913,22,193,23,50,1,0,group stage,959
914,22,191,12,30,0,0,group stage,954
915,22,192,39,74,3,2,group stage,953
916,22,190,4,80,2,0,group stage,932
917,22,189,35,47,0,2,group stage,917
918,22,188,85,70,1,3,group stage,958
919,22,187,20,69,1,1,group stage,937
920,22,186,28,11,0,0,group stage,951
921,22,193,48,43,0,1,group stage,945
922,22,191,27,63,2,0,group stage,960
923,22,192,6,55,2,1,group stage,964
924,22,190,1,7,2,0,group stage,961
925,22,189,66,57,0,1,group stage,957
926,22,188,2,42,0,2,group stage,962
927,22,187,64,54,4,1,group stage,927
928,22,186,21,17,1,1,group stage,939
929,22,193,50,80,3,3,group stage,929
930,22,191,30,74,2,3,group stage,942
931,22,192,4,23,1,0,group stage,952
932,22,190,39,12,2,0,group stage,932
933,22,187,69,70,1,2,group stage,954
934,22,186,20,85,2,0,group stage,934
935,22,188,47,11,0,1,group stage,958
936,22,189,35,28,0,3,group stage,936
937,22,193,43,55,1,0,group stage,937
938,22,191,48,6,1,0,group stage,938
939,22,192,27,1,0,2,group stage,939
940,22,190,63,7,1,2,group stage,957
941,22,188,54,42,1,2,group stage,941
942,22,189,64,2,0,0,group stage,942
943,22,186,57,17,2,4,group stage,943
944,22,187,66,21,2,1,group stage,944
945,22,193,74,12,0,2,group stage,945
946,22,191,30,39,2,1,group stage,959
947,22,190,50,4,1,0,group stage,953
948,22,192,80,23,2,3,group stage,955
949,22,187,20,11,3,1,round of 16,960
950,22,189,1,43,2,1,round of 16,964
951,22,188,6,27,3,1,round of 16,951
952,22,186,28,70,3,0,round of 16,952
953,22,193,66,64,1,1,round of 16,953
954,22,192,4,30,4,1,round of 16,954
955,22,191,42,21,0,0,round of 16,955
956,22,190,39,23,6,1,round of 16,962
957,22,191,64,4,1,1,quarter-finals,957
958,22,190,20,1,2,2,quarter-finals,958
959,22,188,42,39,1,0,quarter-finals,959
960,22,186,28,6,1,2,quarter-finals,960
961,22,190,1,64,3,0,semi-finals,961
962,22,186,6,42,2,0,semi-finals,962
963,22,187,64,42,2,1,third-place match,963
964,22,190,1,6,3,3,final,964
