performance_id,player_id,match_id,goals_scored,yellow_cards,red_cards
1953,7517,895,1,0,0
1954,514,29,1,0,0
1955,7559,875,1,0,0
1956,4734,701,1,0,0
1957,1072,60,1,0,0
1958,2000,180,1,0,0
1959,2000,192,1,0,0
1960,2136,172,2,0,0
1961,2136,199,1,0,0
1962,5683,643,1,0,0
1963,7238,774,1,0,0
1964,4977,624,1,0,0
1965,4977,705,1,0,0
1966,70,12,2,0,0
1967,5435,584,1,0,0
1968,5435,638,1,0,0
1969,5435,641,1,1,0
1970,5709,664,1,0,0
1971,2918,273,1,0,0
1972,6474,797,1,0,0
1973,2821,276,1,0,0
1974,5359,687,1,0,0
1975,7925,958,1,0,0
1976,7205,780,1,0,0
1977,7205,812,1,0,0
1978,4947,544,1,0,0
1979,4947,559,1,0,0
1980,4947,569,1,0,0
1981,4947,584,1,0,0
1982,4334,475,3,0,0
1983,4334,504,1,0,0
1984,4334,527,1,0,0
1985,4334,545,3,0,0
1986,4334,572,1,0,0
1987,4334,585,1,0,0
1988,1060,68,1,0,0
1989,5017,562,1,0,0
1990,6584,752,1,0,0
1991,6584,811,1,0,0
1992,6928,787,1,0,0
1993,6928,849,1,0,0
1994,5566,597,1,0,0
1995,5566,616,1,0,0
1996,5566,632,1,0,0
1997,4550,477,1,0,0
1998,4550,500,1,0,0
1999,1970,187,1,0,0
2000,4779,606,1,0,0
2001,4832,549,1,0,0
2002,1101,78,1,0,0
2003,1101,86,3,0,0
2004,1101,94,1,0,0
2005,1101,99,1,0,0
2006,1395,106,1,0,0
2007,1395,113,1,0,0
2008,7178,813,1,0,0
2009,530,26,1,0,0
2010,530,36,1,0,0
2011,530,44,2,0,0
2012,2362,224,1,0,0
2013,5708,618,1,0,0
2014,38,21,2,0,0
2015,7800,862,1,1,0
2016,7800,929,1,0,0
2017,7800,948,1,1,0
2018,7255,835,1,0,0
2019,2227,207,1,0,0
2020,2227,225,1,0,0
2021,2227,229,1,0,0
2022,2227,251,1,0,0
2023,2227,258,1,0,0
2024,2227,261,1,0,0
2025,3706,379,1,0,0
2026,7584,902,2,0,0
2027,454,26,1,0,0
2028,5788,614,1,0,0
2029,5788,725,2,0,0
2030,5788,766,1,0,0
2031,5788,769,1,0,0
2032,5788,771,1,0,0
2033,2187,170,1,0,0
2034,861,65,2,0,0
2035,6305,675,1,0,0
2036,6305,690,1,0,0
2037,3847,365,1,0,0
2038,886,95,1,0,0
2039,886,109,1,0,0
2040,2829,291,1,0,0
2041,2829,305,2,0,0
2042,5399,646,1,0,0
2043,5399,662,1,0,0
2044,6966,773,2,1,0
2045,6966,807,2,0,0
2046,6966,860,1,1,0
2047,6966,889,1,0,0
2048,6966,954,1,0,0
2049,6966,957,1,0,0
2050,5055,552,2,0,0
2051,1004,63,1,0,0
2052,1004,73,1,0,0
2053,1004,74,1,0,0
2054,6150,660,1,0,0
2055,8355,930,2,0,0
2056,2090,180,1,0,0
2057,2090,194,1,0,0
2058,6961,821,1,0,0
2059,6961,830,1,0,0
2060,275,19,1,0,0
2061,4891,568,1,0,0
2062,5726,611,1,0,0
2063,1085,55,1,0,0
2064,6692,719,1,0,0
2065,4638,486,1,0,0
2066,4638,554,1,0,0
2067,4638,660,1,0,0
2068,5759,596,1,0,0
2069,3130,334,1,0,0
2070,2739,244,1,0,0
2071,6704,738,1,0,0
2072,5071,543,1,0,0
2073,1779,159,1,0,0
2074,544,26,2,0,0
2075,544,28,1,0,0
2076,5035,542,1,1,0
2077,5035,589,1,0,0
2078,5035,728,1,0,0
2079,8373,911,1,0,0
2080,3647,376,1,0,0
2081,3796,392,1,0,0
2082,1178,83,2,0,0
2083,5513,619,2,0,0
2084,5513,679,1,0,0
2085,8331,918,1,0,0
2086,1043,57,1,0,0
2087,411,27,1,0,0
2088,411,39,2,0,0
2089,411,46,1,0,0
2090,411,50,1,0,0
2091,411,53,1,0,0
2092,2523,251,1,0,0
2093,4514,498,1,1,0
2094,5476,607,1,1,0
2095,7008,777,1,0,0
2096,7008,793,1,0,0
2097,7008,811,1,0,0
2098,7008,822,2,0,0
2099,7008,830,1,1,0
2100,3708,397,1,0,0
2101,6069,682,1,0,0
2102,891,56,1,0,0
2103,128,6,1,0,0
2104,128,11,2,0,0
2105,2529,297,2,0,0
2106,2529,307,1,0,0
2107,2636,238,2,0,0
2108,2636,253,1,0,0
2109,2636,259,1,0,0
2110,2636,294,1,0,0
2111,2636,295,2,0,0
2112,7101,797,1,0,0
2113,7101,908,2,0,0
2114,7101,951,1,0,0
2115,7101,960,1,0,0
2116,5082,555,1,0,0
2117,3460,342,1,0,0
2118,5586,789,1,0,0
2119,3459,352,1,0,0
2120,3459,358,1,0,0
2121,3459,439,1,0,0
2122,7597,867,1,1,0
2123,7597,890,1,0,0
2124,1782,166,1,0,0
2125,4243,430,1,0,0
2126,6625,736,1,0,0
2127,1633,127,1,0,0
2128,1350,84,3,0,0
2129,1350,95,1,0,0
2130,3536,377,1,0,0
2131,3536,394,2,0,0
2132,3536,399,1,1,0
2133,3536,405,1,0,0
2134,3536,418,2,0,0
2135,786,50,1,0,0
2136,3543,510,1,0,0
2137,7884,850,1,0,0
2138,2836,287,1,0,0
2139,7103,841,1,0,0
2140,7103,885,1,0,0
2141,7103,893,1,0,0
2142,7103,900,1,0,0
2143,989,58,1,0,0
2144,989,70,1,0,0
2145,7934,921,1,0,0
2146,75,3,1,0,0
2147,75,12,2,0,0
2148,2062,176,1,0,0
2149,7058,896,1,1,0
2150,179,4,1,0,0
2151,4307,419,1,0,0
2152,4307,430,1,0,0
2153,4307,452,1,0,0
2154,4307,465,1,0,0
2155,4307,476,1,0,0
2156,4307,492,2,1,0
2157,4307,501,1,0,0
2158,4307,532,1,0,0
2159,4307,559,1,1,0
2160,4307,569,1,0,0
2161,3398,333,1,0,0
2162,7356,828,1,0,0
2163,2989,335,1,1,0
2164,2912,272,1,0,0
2165,2912,279,1,0,0
2166,2912,300,1,0,0
2167,2912,355,3,0,0
2168,2912,357,2,0,0
2169,2912,360,1,0,0
2170,2574,235,1,0,0
2171,2574,266,1,0,0
2172,2337,230,1,0,0
2173,2337,232,1,0,0
2174,2720,264,1,0,0
2175,873,65,1,0,0
2176,3609,395,1,0,0
2177,5556,707,1,0,0
2178,3445,352,1,0,0
2179,3532,445,1,0,0
2180,1603,109,1,0,0
2181,1334,89,1,0,0
2182,1334,92,1,0,0
2183,3596,384,1,0,0
2184,7507,866,2,0,0
2185,2796,349,1,0,0
2186,4526,543,1,0,0
2187,4526,558,1,0,0
2188,7963,954,1,0,0
2189,2659,240,1,0,0
2190,2659,248,3,0,0
2191,2659,256,1,0,0
2192,2659,299,1,0,0
2193,2659,359,1,0,0
2194,1355,100,1,0,0
2195,1992,191,1,0,0
2196,8107,962,1,0,0
2197,6547,782,1,0,0
2198,1659,230,1,0,0
2199,6039,683,2,1,0
2200,4319,455,2,0,0
2201,4319,544,1,0,0
2202,1223,81,1,0,0
2203,1223,98,1,0,0
2204,1223,101,1,0,0
2205,2949,321,1,0,0
2206,4380,473,1,0,0
2207,1656,135,1,0,0
2208,4273,441,1,1,0
2209,4951,546,1,0,0
2210,3422,335,1,0,0
2211,7755,869,1,0,0
2212,2611,256,1,0,0
2213,2907,347,1,0,0
2214,2907,360,1,0,0
2215,3854,404,1,1,0
2216,7044,792,1,0,0
2217,7044,808,1,0,0
2218,7044,875,1,0,0
2219,7044,898,1,0,0
2220,7044,900,1,0,0
2221,7044,953,1,0,0
2222,3119,325,1,0,0
2223,117,1,1,0,0
2224,6216,691,1,1,0
2225,522,48,1,0,0
2226,2692,254,1,0,0
2227,2692,264,1,0,0
2228,7540,865,1,0,0
2229,6380,722,1,0,0
2230,5736,622,1,0,0
2231,7879,884,1,0,0
2232,1208,87,1,0,0
2233,1208,105,1,0,0
2234,1208,121,1,0,0
2235,1208,135,1,0,0
2236,1954,247,1,0,0
2237,8233,958,2,1,0
2238,3507,387,1,0,0
2239,3507,412,1,0,0
2240,3507,425,1,0,0
2241,3531,398,1,0,0
2242,3900,371,1,0,0
2243,3900,383,1,0,0
2244,7005,777,1,0,0
2245,4124,468,1,0,0
2246,2648,248,1,0,0
2247,1800,179,1,0,0
2248,1800,191,1,0,0
2249,7730,872,1,1,0
2250,3063,281,1,0,0
2251,954,63,1,0,0
2252,4871,576,1,0,0
2253,4722,479,1,0,0
2254,6372,733,1,0,0
2255,6372,747,1,0,0
2256,6138,668,1,1,0
2257,2990,314,1,0,0
2258,6015,702,2,0,0
2259,4920,692,1,0,0
2260,4920,700,1,1,0
2261,5461,593,1,0,0
2262,1706,155,2,0,0
2263,1706,168,1,0,0
2264,6941,783,1,0,0
2265,3473,329,1,0,0
2266,2380,204,1,0,0
2267,2380,212,2,0,0
2268,2380,220,1,0,0
2269,2380,225,1,0,0
2270,2380,278,2,0,0
2271,2380,293,3,0,0
2272,3361,332,1,0,0
2273,3361,344,1,0,0
2274,3361,353,1,0,0
2275,5881,687,1,0,0
2276,6228,674,1,0,0
2277,6834,730,1,0,0
2278,3522,382,1,0,0
2279,3522,398,1,0,0
2280,3522,435,1,0,0
2281,791,48,1,0,0
2282,791,50,1,0,0
2283,791,52,1,0,0
2284,8236,949,1,0,0
2285,4676,491,2,1,0
2286,4676,509,1,1,0
2287,4896,587,1,1,0
2288,7025,778,1,0,0
2289,5104,555,1,0,0
2290,4545,477,1,0,0
2291,1735,138,1,0,0
2292,1735,146,1,0,0
2293,2428,209,1,0,0
2294,1404,110,1,0,0
2295,6642,744,1,0,0
2296,6317,675,1,1,0
2297,8336,929,1,0,0
2298,6384,737,2,0,0
2299,6384,762,1,0,0
2300,1793,161,1,0,0
2301,1009,69,1,0,0
2302,5856,762,1,0,0
2303,6646,727,1,0,0
2304,6646,744,1,0,0
2305,7575,917,1,0,0
2306,104,1,1,0,0
2307,1887,150,1,0,0
2308,1123,83,2,0,0
2309,1123,90,1,0,0
2310,2859,313,2,1,0
2311,850,70,1,0,0
2312,6035,649,1,1,0
2313,6035,737,1,0,0
2314,6012,705,1,0,0
2315,3524,501,1,0,0
2316,5663,586,1,0,0
2317,6023,655,1,0,0
2318,7028,796,1,0,0
2319,7028,824,1,1,0
2320,2182,227,1,0,0
2321,5091,533,1,0,0
2322,3824,364,1,1,0
2323,6086,666,1,0,0
2324,6086,751,1,0,0
2325,6086,775,2,1,0
2326,6086,790,1,1,0
2327,6086,835,1,0,0
2328,5933,794,1,0,0
2329,4043,417,1,0,0
2330,2809,275,1,0,0
2331,2809,318,1,0,0
2332,2809,330,1,0,0
2333,2848,287,1,0,0
2334,2848,353,2,0,0
2335,2848,385,1,1,0
2336,4340,561,0,1,0
2337,4340,575,0,1,1
2338,6010,799,0,1,0
2339,6010,839,0,1,0
2340,6579,718,0,1,0
2341,5144,552,0,1,0
2342,5366,734,0,1,0
2343,2731,244,0,1,0
2344,2731,257,0,1,0
2345,5979,669,0,1,0
2346,6093,664,0,1,0
2347,3605,395,0,2,0
2348,5603,675,0,1,0
2349,4669,502,0,1,0
2350,5723,595,0,1,0
2351,5723,676,0,1,0
2352,5723,690,0,2,0
2353,3633,409,0,1,0
2354,5219,611,0,1,0
2355,5604,599,0,1,0
2356,8289,918,0,1,0
2357,4145,437,0,1,0
2358,7264,801,0,1,0
2359,7264,876,0,1,0
2360,3394,357,0,1,0
2361,4915,637,0,1,0
2362,4014,431,0,1,0
2363,5455,624,0,1,0
2364,7633,861,0,1,0
2365,5614,614,0,1,0
2366,7002,892,0,1,0
2367,4703,489,0,1,0
2368,7602,889,0,1,0
2369,2528,251,0,1,0
2370,6597,788,0,1,0
2371,6597,823,0,1,0
2372,8291,901,0,1,0
2373,6498,748,0,1,0
2374,6498,758,0,1,0
2375,2424,227,0,1,0
2376,4561,494,0,1,0
2377,7413,847,0,1,0
2378,7413,889,0,1,0
2379,7413,957,0,1,0
2380,5164,554,0,1,0
2381,6595,742,0,1,0
2382,3097,410,0,1,0
2383,7508,899,0,1,0
2384,7508,960,0,1,0
2385,8021,925,0,1,0
2386,4288,454,0,1,0
2387,5231,532,0,1,0
2388,5231,633,0,1,0
2389,5231,638,0,1,0
2390,5231,670,0,2,0
2391,7818,864,0,1,0
2392,3184,327,0,1,0
2393,5390,607,0,1,0
2394,7666,884,0,1,0
2395,5103,567,0,1,0
2396,5783,600,0,1,0
2397,5783,614,0,1,0
2398,2936,308,0,1,0
2399,4679,466,0,0,1
2400,4679,524,0,1,0
2401,5014,562,0,1,0
2402,2799,303,0,1,0
2403,5810,652,0,1,0
2404,5810,681,0,1,0
2405,6583,763,0,1,0
2406,6238,656,0,2,0
2407,3001,344,0,1,0
2408,2973,299,0,1,0
2409,2973,310,0,1,0
2410,2973,354,0,1,0
2411,2973,399,0,1,0
2412,4778,534,0,1,0
2413,4778,577,0,1,0
2414,6929,820,0,0,1
2415,2897,304,0,1,0
2416,2897,361,0,1,0
2417,3021,276,0,1,0
2418,5441,661,0,1,0
2419,5441,705,0,1,0
2420,6479,771,0,1,0
2421,6490,865,0,2,0
2422,6647,744,0,1,0
2423,1971,207,0,1,0
2424,5944,657,0,1,0
2425,5944,673,0,1,0
2426,5944,728,0,1,0
2427,3611,404,0,1,0
2428,2538,253,0,1,0
2429,3892,452,0,1,1
2430,3892,464,0,1,0
2431,3892,511,0,1,0
2432,2484,261,0,1,0
2433,7023,809,0,1,0
2434,7023,832,0,1,0
2435,3722,366,0,1,0
2436,4595,531,0,1,0
2437,7106,825,0,1,0
2438,7106,858,0,1,0
2439,7106,885,0,1,0
2440,3548,508,0,1,0
2441,6521,711,0,1,0
2442,6521,795,0,1,0
2443,8213,959,0,2,0
2444,8205,926,0,1,0
2445,7140,817,0,1,0
2446,5665,586,0,1,0
2447,6111,661,0,2,0
2448,3252,358,0,1,0
2449,5706,664,0,1,0
2450,4863,561,0,1,0
2451,4863,571,0,1,0
2452,4192,425,0,1,0
2453,7739,887,0,1,0
2454,3579,376,0,2,0
2455,5534,627,0,1,0
2456,3259,359,0,1,0
2457,6359,743,0,1,0
2458,4078,456,0,1,0
2459,4078,462,0,1,0
2460,5641,604,0,1,0
2461,5641,619,0,1,0
2462,6768,714,0,1,0
2463,4696,502,0,1,0
2464,3302,310,0,1,0
2465,7402,912,0,1,0
2466,4337,572,0,1,0
2467,4337,585,0,1,0
2468,4195,484,0,2,0
2469,4448,475,0,1,0
2470,6548,740,0,1,0
2471,3865,404,0,1,0
2472,4809,536,0,1,0
2473,2500,249,0,1,1
2474,4988,562,0,1,0
2475,3542,451,0,1,0
2476,6178,691,0,1,0
2477,7659,849,0,1,0
2478,7659,866,0,1,0
2479,5493,585,0,1,0
2480,4391,499,0,2,0
2481,2784,337,0,1,0
2482,3281,341,0,0,1
2483,7569,875,0,1,0
2484,2526,258,0,1,0
2485,7313,864,0,1,0
2486,7313,930,0,1,0
2487,6304,659,0,1,0
2488,6304,690,0,1,0
2489,6842,746,0,1,0
2490,4392,488,0,1,0
2491,4412,483,0,1,0
2492,4412,536,0,0,1
2493,4412,582,0,1,0
2494,3113,309,0,1,0
2495,7057,953,0,1,0
2496,7057,961,0,1,0
2497,4584,494,0,1,0
2498,4264,506,0,1,0
2499,7434,882,0,1,0
2500,2349,221,0,1,0
2501,5672,636,0,1,0
2502,5672,691,0,1,0
2503,2963,299,0,1,0
2504,6697,754,0,1,0
2505,8306,905,0,1,0
2506,5963,678,0,1,0
2507,5963,705,0,1,0
2508,7087,892,0,1,0
2509,4032,459,0,1,0
2510,2269,213,0,1,0
2511,6425,755,0,2,0
2512,5409,603,0,1,0
2513,6240,656,0,1,0
2514,6156,683,0,1,0
2515,7476,857,0,1,0
2516,2304,214,0,1,0
2517,5197,639,0,1,0
2518,6027,666,0,1,0
2519,3519,367,0,1,0
2520,5202,556,0,1,0
2521,3974,483,0,1,0
2522,4509,470,0,1,0
2523,4720,506,0,1,0
2524,7045,773,0,1,0
2525,7045,859,0,1,0
2526,2845,272,0,1,0
2527,3661,389,0,1,0
2528,6352,819,0,1,0
2529,4314,455,0,1,0
2530,7586,872,0,1,0
2531,6259,663,0,1,0
2532,6386,821,0,1,0
2533,4777,534,0,1,0
2534,4777,580,0,1,0
2535,7891,884,0,1,0
2536,6821,739,0,1,0
2537,6826,724,0,1,0
2538,5976,699,0,1,0
2539,8114,960,0,1,0
2540,6470,710,0,1,0
2541,6470,728,0,1,0
2542,5757,633,0,1,0
2543,5757,638,0,1,0
2544,4695,502,0,1,0
2545,6818,847,0,1,0
2546,6818,880,0,1,0
2547,6987,791,0,1,0
2548,6987,821,0,1,0
2549,6848,810,0,1,0
2550,7231,878,0,1,0
2551,5228,626,0,1,0
2552,2278,213,0,1,0
2553,4346,485,0,1,0
2554,4346,557,0,1,0
2555,6512,727,0,1,0
2556,7395,873,0,1,0
2557,7699,868,0,1,0
2558,8226,958,0,1,0
2559,4163,443,0,1,0
2560,5160,537,0,1,0
2561,3429,354,0,1,0
2562,3698,406,0,1,0
2563,7656,849,0,1,0
2564,7724,932,0,1,0
2565,6489,771,0,1,0
2566,7923,964,0,1,0
2567,6235,657,0,1,0
2568,6754,730,0,1,0
2569,3846,374,0,1,0
2570,6066,667,0,1,0
2571,3995,439,0,1,0
2572,3995,469,0,1,0
2573,3995,489,0,1,0
2574,6229,691,0,1,0
2575,6619,720,0,1,0
2576,4878,537,0,1,0
2577,5264,618,0,1,0
2578,6072,682,0,1,0
2579,6072,728,0,1,0
2580,5865,830,0,1,0
2581,5554,612,0,1,0
2582,6525,727,0,1,0
2583,6525,777,0,1,0
2584,2709,238,0,1,0
2585,7024,925,0,1,0
2586,6219,657,0,1,0
2587,5466,609,0,1,0
2588,5466,653,0,1,0
2589,5466,671,0,1,0
2590,5382,607,0,1,0
2591,8119,928,0,1,0
2592,5250,528,0,1,0
2593,4599,512,0,1,0
2594,2609,247,0,1,0
2595,2609,290,0,1,0
2596,2609,304,0,1,0
2597,2581,235,0,1,0
2598,2581,242,0,1,0
2599,2857,279,0,1,0
2600,5239,570,0,1,0
2601,8302,922,0,1,0
2602,8302,940,0,1,0
2603,7701,922,0,1,0
2604,4379,514,0,1,0
2605,3969,413,0,1,0
2606,3969,449,0,1,0
2607,3969,472,0,1,0
2608,3038,289,0,1,0
2609,3409,396,0,1,0
2610,7015,892,0,1,0
2611,6932,820,0,1,0
2612,6324,758,0,1,0
2613,4378,483,0,1,0
2614,5321,622,0,1,0
2615,4592,531,0,1,0
2616,4592,571,0,1,0
2617,7993,912,0,1,0
2618,6109,677,0,1,0
2619,4452,488,0,1,0
2620,4452,500,0,1,0
2621,5974,669,0,1,0
2622,5974,686,0,1,0
2623,6482,716,0,1,0
2624,5870,677,0,1,0
2625,8133,930,0,1,0
2626,4627,486,0,1,0
2627,6481,729,0,1,0
2628,6481,829,0,1,0
2629,5525,627,0,1,0
2630,7922,964,0,1,0
2631,4080,572,0,1,0
2632,5866,672,0,1,0
2633,6084,684,0,1,0
2634,8117,964,0,1,0
2635,5475,633,0,1,0
2636,5634,604,0,1,0
2637,4263,467,0,1,0
2638,4263,490,0,1,0
2639,5655,620,0,1,0
2640,2199,301,0,1,0
2641,8422,935,0,1,0
2642,7363,893,0,1,0
2643,5842,733,0,0,1
2644,3862,408,0,1,0
2645,5051,534,0,1,0
2646,3914,457,0,1,0
2647,4842,535,0,1,0
2648,5852,697,0,1,0
2649,5852,747,0,1,0
2650,7458,875,0,1,0
2651,4793,539,0,1,0
2652,6436,717,0,1,0
2653,6436,734,0,1,0
2654,6537,723,0,1,0
2655,6537,756,0,1,0
2656,6537,782,0,2,0
2657,3007,284,0,1,0
2658,6189,689,0,1,0
2659,5445,636,0,1,0
2660,4898,572,0,1,0
2661,7620,871,0,1,0
2662,5517,677,0,1,0
2663,3094,400,0,1,0
2664,3094,412,0,1,0
2665,3663,370,0,1,0
2666,3663,382,0,1,0
2667,7059,792,0,1,0
2668,4948,569,0,1,0
2669,4948,576,0,1,0
2670,4589,582,0,1,0
2671,7322,848,0,1,0
2672,4600,478,0,0,1
2673,5725,595,0,1,0
2674,5725,611,0,1,0
2675,7635,844,0,1,0
2676,4121,458,0,1,0
2677,7585,935,0,1,0
2678,2601,255,0,1,0
2679,6008,668,0,1,0
2680,6008,681,0,1,0
2681,4837,535,0,1,0
2682,4837,549,0,1,0
2683,4034,417,0,1,0
2684,4034,429,0,1,0
2685,6125,707,0,1,0
2686,4015,431,0,1,0
2687,4015,444,0,1,0
2688,4519,498,0,1,0
2689,5826,701,0,0,1
2690,5406,603,0,1,0
2691,6795,757,0,1,0
2692,4800,521,0,2,0
2693,5122,548,0,1,0
2694,7191,796,0,1,0
2695,7191,810,0,1,0
2696,4247,430,0,1,0
2697,2633,259,0,1,0
2698,2417,227,0,1,0
2699,4776,526,0,1,0
2700,8241,922,0,1,0
2701,8241,951,0,1,0
2702,6218,674,0,1,0
2703,4161,443,0,1,0
2704,5769,583,0,1,0
2705,3475,329,0,1,0
2706,6300,675,0,1,0
2707,6073,682,0,2,0
2708,7110,782,0,1,0
2709,7110,858,0,1,0
2710,3778,381,0,1,0
2711,3778,399,0,1,0
2712,8235,949,0,1,0
2713,5105,629,0,1,1
2714,5105,664,0,1,0
2715,8259,932,0,1,0
2716,5134,554,0,1,0
2717,7287,784,0,1,0
2718,7428,851,0,1,0
2719,7428,892,0,1,0
2720,6169,715,0,1,0
2721,6077,666,0,1,0
2722,5447,685,0,1,0
2723,5447,697,0,1,0
2724,6320,675,0,1,0
2725,6320,690,0,1,0
2726,6320,702,0,1,0
2727,6893,783,0,1,0
2728,6893,827,0,1,0
2729,6893,885,0,1,0
2730,3863,476,0,1,0
2731,3625,447,0,1,0
2732,6746,761,0,1,0
2733,7738,853,0,1,0
2734,3887,396,0,1,0
2735,5961,729,0,1,0
2736,5961,826,0,1,0
2737,3160,324,0,1,0
2738,5946,708,0,1,0
2739,8447,945,0,1,0
2740,5921,662,0,1,0
2741,7479,857,0,1,0
2742,3439,329,0,1,0
2743,5165,537,0,1,1
2744,7865,913,0,1,0
2745,6337,826,0,1,0
2746,4144,504,0,1,0
2747,4144,512,0,1,0
2748,4144,548,0,1,0
2749,4144,571,0,1,0
2750,4396,477,0,1,0
2751,4396,513,0,1,0
2752,3740,368,0,1,0
2753,5575,582,0,1,0
2754,6571,737,0,1,0
2755,6571,793,0,1,0
2756,4502,486,0,1,0
2757,6760,745,0,1,0
2758,7848,865,0,1,0
2759,7369,945,0,1,0
2760,6607,732,0,1,0
2761,6607,765,0,1,0
2762,6607,772,0,1,0
2763,2441,206,0,1,0
2764,8303,905,0,1,0
2765,8303,922,0,1,0
2766,7347,818,0,1,0
2767,4666,502,0,1,0
2768,3315,331,0,1,0
2769,6041,683,0,2,0
2770,8301,940,0,1,0
2771,3659,382,0,1,0
2772,2733,250,0,1,0
2773,2733,268,0,1,0
2774,5716,693,0,1,0
2775,7737,870,0,1,0
2776,7737,896,0,1,0
2777,4031,450,0,1,0
2778,4031,459,0,1,0
2779,5992,668,0,1,0
2780,5136,616,0,1,0
2781,5136,689,0,1,0
2782,6630,736,0,1,0
2783,6001,681,0,1,0
2784,6001,785,0,1,0
2785,3729,378,0,1,0
2786,5275,611,0,1,0
2787,6334,803,0,1,0
2788,6599,728,0,1,0
2789,6599,774,0,1,0
2790,6599,846,0,1,0
2791,6599,878,0,1,0
2792,6599,907,0,1,0
2793,4223,512,0,1,0
2794,2899,307,0,1,0
2795,2899,347,0,1,0
2796,2899,355,0,1,0
2797,6137,754,0,1,0
2798,6137,764,0,1,0
2799,4486,493,0,1,0
2800,4486,525,0,1,0
2801,4486,633,0,1,0
2802,7091,779,0,1,0
2803,7289,819,0,1,0
2804,4847,531,0,1,0
2805,4847,547,0,1,0
2806,7946,912,0,1,0
2807,7946,926,0,1,0
2808,5695,689,0,1,0
2809,4484,508,0,1,0
2810,4484,542,0,1,0
2811,4484,558,0,0,1
2812,6764,745,0,1,0
2813,4862,578,0,1,0
2814,4862,579,0,1,0
2815,6687,719,0,1,0
2816,6687,749,0,1,0
2817,6687,768,0,1,0
2818,5072,650,0,1,0
2819,5072,696,0,2,0
2820,5072,751,0,1,0
2821,5072,772,0,1,0
2822,5837,672,0,1,0
2823,8409,906,0,1,0
2824,6341,714,0,2,0
2825,7092,809,0,1,0
2826,2975,359,0,1,0
2827,2975,381,0,1,0
2828,5638,604,0,1,0
2829,5215,564,0,1,0
2830,5509,586,0,1,0
2831,5678,636,0,1,0
2832,5678,691,0,1,0
2833,6020,655,0,1,0
2834,6020,705,0,1,0
2835,6020,719,0,1,0
2836,3878,396,0,1,0
2837,3878,454,0,1,0
2838,6996,776,0,1,0
2839,5664,620,0,1,0
2840,3503,407,0,1,0
2841,3503,437,0,1,0
2842,3503,461,0,1,0
2843,4527,485,0,1,0
2844,3442,352,0,1,0
2845,6276,663,0,1,0
2846,4406,499,0,1,0
2847,5201,524,0,1,0
2848,3509,387,0,1,0
2849,7241,788,0,1,0
2850,7241,808,0,1,0
2851,5254,560,0,1,0
2852,5254,650,0,1,0
2853,4364,465,0,0,1
2854,7404,849,0,1,0
2855,7404,894,0,1,0
2856,7404,912,0,1,0
2857,8264,932,0,1,0
2858,7924,958,0,1,0
2859,2781,308,0,1,0
2860,4237,440,0,3,0
2861,6415,739,0,1,0
2862,6415,755,0,1,0
2863,5424,657,0,1,0
2864,5424,704,0,1,0
2865,5424,708,0,1,0
2866,8208,963,0,1,0
2867,4219,503,0,1,0
2868,8254,907,0,1,0
2869,6340,731,0,1,0
2870,6340,746,0,1,0
2871,4394,513,0,1,0
2872,4421,479,0,1,0
2873,6081,666,0,1,0
2874,6081,772,0,1,0
2875,6081,835,0,1,0
2876,7790,867,0,1,0
2877,7790,882,0,1,0
2878,5690,602,0,1,0
2879,5690,632,0,1,0
2880,7144,824,0,1,0
2881,8149,915,0,1,0
2882,5986,669,0,1,0
2883,5744,642,0,1,0
2884,7866,913,0,1,0
2885,8194,907,0,1,0
2886,4118,434,0,1,0
2887,5965,661,0,1,0
2888,5965,701,0,1,0
2889,7137,817,0,1,0
2890,7580,856,0,1,0
2891,5968,766,0,1,0
2892,8339,916,0,1,0
2893,8339,948,0,1,0
2894,3528,410,0,1,0
2895,7668,849,0,1,0
