performance_id,player_id,match_id,goals_scored,yellow_cards,red_cards
2896,5791,667,0,1,0
2897,4668,476,0,1,0
2898,4668,509,0,1,0
2899,5692,639,0,1,0
2900,7035,824,0,1,0
2901,5981,699,0,1,0
2902,5981,766,0,1,0
2903,7345,847,0,1,0
2904,7345,880,0,1,0
2905,7345,948,0,1,0
2906,7345,956,0,1,0
2907,4581,468,0,1,0
2908,4581,482,0,1,0
2909,2630,285,0,1,0
2910,3120,390,0,1,0
2911,8401,931,0,1,0
2912,4578,533,0,1,0
2913,1783,211,0,1,0
2914,5682,594,0,1,0
2915,7055,859,0,1,0
2916,6214,691,0,1,0
2917,6214,781,0,1,0
2918,2224,229,0,1,0
2919,4823,566,0,1,0
2920,4370,481,0,2,0
2921,7614,955,0,1,0
2922,2736,233,0,1,0
2923,2736,250,0,1,0
2924,2407,219,0,1,0
2925,4230,514,0,1,0
2926,6581,752,0,1,0
2927,6581,763,0,1,0
2928,2924,379,0,1,0
2929,2924,406,0,1,0
2930,3950,431,0,1,0
2931,3950,506,0,1,0
2932,8431,904,0,1,0
2933,4325,561,0,1,0
2934,4700,489,0,1,0
2935,5338,592,0,1,0
2936,5338,662,0,1,0
2937,7034,880,0,1,0
2938,7606,889,0,1,0
2939,7606,940,0,1,0
2940,8055,906,0,1,0
2941,5681,628,0,1,0
2942,5681,691,0,1,0
2943,4476,480,0,1,0
2944,4925,573,0,1,0
2945,5452,636,0,1,0
2946,6736,735,0,1,0
2947,3171,327,0,1,0
2948,2577,266,0,1,0
2949,8415,938,0,1,0
2950,4254,415,0,1,0
2951,5609,614,0,1,0
2952,5609,640,0,1,0
2953,3456,406,0,1,0
2954,7216,780,0,1,0
2955,7551,875,0,1,0
2956,4076,421,0,1,0
2957,6315,659,0,0,1
2958,7256,958,0,1,0
2959,8012,941,0,1,0
2960,7909,958,0,1,0
2961,7909,964,0,1,0
2962,6287,660,0,1,0
2963,4342,499,0,1,0
2964,5580,609,0,1,0
2965,5580,625,0,1,0
2966,7810,862,0,1,0
2967,7810,948,0,1,0
2968,2559,242,0,1,0
2969,5434,644,0,1,0
2970,5434,729,0,2,0
2971,5367,583,0,1,0
2972,6822,739,0,1,0
2973,7303,789,0,1,0
2974,5062,577,0,1,0
2975,4525,485,0,1,0
2976,4525,579,0,1,0
2977,6811,768,0,1,0
2978,6811,840,0,1,0
2979,6811,928,0,1,0
2980,2591,239,0,1,0
2981,2591,248,0,1,0
2982,6485,748,0,1,0
2983,6485,846,0,1,0
2984,4259,417,0,1,0
2985,5591,609,0,1,0
2986,4935,580,0,1,0
2987,6131,682,0,1,0
2988,4753,550,0,1,0
2989,4332,504,0,1,0
2990,4332,545,0,1,0
2991,4332,575,0,1,0
2992,4332,618,0,1,0
2993,6083,650,0,1,0
2994,6083,765,0,1,0
2995,6083,772,0,2,0
2996,5315,592,0,1,0
2997,3695,406,0,1,0
2998,7477,923,0,1,0
2999,8410,921,0,1,0
3000,5687,632,0,1,0
3001,7980,947,0,1,0
3002,7680,858,0,1,0
3003,4639,474,0,1,0
3004,3298,361,0,1,0
3005,3298,373,0,1,0
3006,3298,573,0,1,0
3007,7910,958,0,1,0
3008,5700,772,0,1,0
3009,3458,360,0,1,0
3010,3870,371,0,1,0
3011,3870,396,0,1,0
3012,7320,803,0,1,0
3013,2432,246,0,1,0
3014,5886,927,0,1,0
3015,3614,403,0,1,0
3016,5354,623,0,1,0
3017,5354,687,0,2,0
3018,5012,527,0,1,0
3019,3629,385,0,1,0
3020,3629,401,0,1,0
3021,7163,782,0,1,0
3022,7842,878,0,1,0
3023,7842,891,0,1,0
3024,7578,902,0,1,0
3025,3110,441,0,1,0
3026,5971,686,0,1,0
3027,5971,766,0,1,0
3028,5868,645,0,1,0
3029,7545,928,0,1,0
3030,6856,766,0,0,1
3031,6856,945,0,1,0
3032,5643,619,0,1,0
3033,4688,664,0,1,0
3034,4688,693,0,2,0
3035,4836,549,0,1,0
3036,6062,682,0,1,0
3037,3299,357,0,1,0
3038,4148,437,0,1,0
3039,4148,453,0,1,0
3040,4148,548,0,1,0
3041,7295,802,0,1,0
3042,7152,824,0,1,0
3043,5910,685,0,2,0
3044,3915,457,0,1,0
3045,3915,464,0,1,0
3046,3305,507,0,1,0
3047,2797,318,0,1,0
3048,3457,358,0,1,0
3049,3911,425,0,1,0
3050,3911,451,0,1,0
3051,3911,464,0,0,1
3052,7359,828,0,1,0
3053,6872,819,0,1,0
3054,3966,413,0,1,1
3055,3966,460,0,1,0
3056,3859,455,0,1,0
3057,3788,392,0,1,0
3058,7132,817,0,1,0
3059,7995,927,0,1,0
3060,3989,439,0,1,0
3061,3989,449,0,1,0
3062,2632,308,0,1,0
3063,5649,588,0,1,0
3064,5649,619,0,1,0
3065,6570,812,0,1,0
3066,3100,318,0,1,0
3067,4477,507,0,1,0
3068,5440,629,0,1,0
3069,4522,474,0,1,0
3070,2700,238,0,1,0
3071,4970,546,0,1,0
3072,2948,299,0,1,0
3073,3952,418,0,1,0
3074,3952,510,0,1,0
3075,7372,859,0,1,0
3076,5387,607,0,1,0
3077,7654,884,0,1,0
3078,6718,715,0,2,0
3079,6718,747,0,1,0
3080,5042,558,0,1,0
3081,5042,633,0,1,0
3082,3687,401,0,1,0
3083,6106,661,0,1,0
3084,6106,677,0,1,0
3085,5335,608,0,1,0
3086,3556,375,0,1,0
3087,6387,788,0,1,0
3088,6387,835,0,1,0
3089,6804,726,0,1,0
3090,3362,344,0,1,0
3091,3362,368,0,1,0
3092,2947,321,0,1,0
3093,6710,729,0,1,0
3094,6591,763,0,1,0
3095,2421,201,0,1,0
3096,2421,227,0,1,0
3097,6285,676,0,1,0
3098,6078,684,0,1,0
3099,6078,751,0,1,0
3100,8151,945,0,1,0
3101,7447,845,0,1,0
3102,6684,768,0,1,0
3103,2476,247,0,1,0
3104,2476,255,0,1,0
3105,5827,701,0,1,0
3106,5018,541,0,1,0
3107,3945,526,0,1,0
3108,6273,663,0,1,0
3109,4442,615,0,1,0
3110,3267,341,0,1,0
3111,8286,918,0,1,0
3112,7824,877,0,1,0
3113,3909,451,0,1,0
3114,6648,727,0,0,1
3115,3246,356,0,1,0
3116,3246,378,0,1,1
3117,2860,274,0,1,1
3118,2174,238,0,1,0
3119,5995,681,0,1,0
3120,5371,613,0,1,0
3121,4731,490,0,1,0
3122,4731,506,0,2,0
3123,5504,602,0,1,0
3124,5504,749,0,1,0
3125,3667,389,0,1,0
3126,5037,542,0,0,1
3127,2553,234,0,1,0
3128,5230,532,0,1,0
3129,5230,610,0,1,0
3130,5230,627,0,1,0
3131,5520,594,0,1,0
3132,5520,612,0,1,0
3133,6954,801,0,1,0
3134,7400,908,0,1,0
3135,7400,950,0,1,0
3136,5025,541,0,1,0
3137,5100,540,0,1,0
3138,2486,347,0,1,0
3139,7373,885,0,1,0
3140,4875,537,0,1,0
3141,8167,925,0,1,0
3142,8167,944,0,1,0
3143,4210,476,0,1,0
3144,4210,632,0,1,0
3145,5442,615,0,1,0
3146,5442,693,0,1,0
3147,5442,707,0,1,0
3148,4176,446,0,1,0
3149,5628,614,0,1,0
3150,6103,679,0,1,0
3151,6303,659,0,1,0
3152,8234,949,0,1,0
3153,8001,941,0,1,0
3154,4081,458,0,1,0
3155,3142,351,0,1,0
3156,6669,738,0,1,0
3157,7802,948,0,1,0
3158,4455,488,0,1,0
3159,6902,841,0,1,0
3160,3906,425,0,1,0
3161,3906,618,0,0,1
3162,4945,532,0,1,0
3163,4945,569,0,1,0
3164,4945,584,0,1,0
3165,4945,615,0,1,0
3166,5027,527,0,1,0
3167,5027,541,0,1,0
3168,4467,507,0,1,0
3169,4467,513,0,1,0
3170,4467,536,0,1,0
3171,4467,573,0,1,0
3172,3809,396,0,1,0
3173,5903,654,0,1,0
3174,5903,669,0,1,0
3175,8155,915,0,1,0
3176,8155,945,0,1,0
3177,6845,713,0,1,0
3178,6845,730,0,1,0
3179,5854,776,0,1,0
3180,5854,873,0,1,0
3181,3891,395,0,1,0
3182,5964,701,0,1,0
3183,5096,567,0,1,0
3184,6598,742,0,1,0
3185,3876,400,0,1,0
3186,3876,424,0,1,0
3187,6859,710,0,2,0
3188,6092,761,0,1,0
3189,6364,836,0,1,0
3190,5004,529,0,1,0
3191,5456,697,0,0,1
3192,4888,553,0,1,0
3193,4888,574,0,1,0
3194,4888,630,0,1,0
3195,5558,628,0,2,0
3196,6967,835,0,1,0
3197,6373,776,0,1,0
3198,6373,805,0,1,0
3199,6373,873,0,1,0
3200,8305,940,0,1,0
3201,3877,400,0,1,0
3202,6975,821,0,1,0
3203,5313,622,0,0,1
3204,4867,529,0,1,0
3205,4867,561,0,1,0
3206,2438,246,0,1,0
3207,2438,264,0,1,0
3208,7624,871,0,1,0
3209,6134,703,0,1,0
3210,6134,706,0,1,0
3211,4022,444,0,1,0
3212,4022,450,0,1,0
3213,6561,810,0,0,1
3214,6160,665,0,0,1
3215,6733,720,0,1,0
3216,6733,750,0,1,0
3217,5624,614,0,1,0
3218,5624,631,0,1,0
3219,6776,709,0,1,0
3220,4306,465,0,1,0
3221,5668,725,0,1,0
3222,8462,917,0,1,0
3223,5829,701,0,1,0
3224,4959,559,0,1,0
3225,8184,924,0,1,0
3226,5969,655,0,1,0
3227,5969,699,0,2,0
3228,6786,725,0,0,1
3229,6889,831,0,1,0
3230,5771,614,0,1,0
3231,4812,549,0,0,1
3232,4812,615,0,1,0
3233,4459,488,0,1,0
3234,6441,752,0,1,0
3235,4680,466,0,1,0
3236,8389,948,0,1,0
3237,2652,256,0,1,0
3238,5499,744,0,1,0
3239,4165,533,0,1,0
3240,4538,487,0,1,0
3241,4538,555,0,1,0
3242,7726,840,0,1,0
3243,7726,915,0,1,0
3244,6357,834,0,1,0
3245,6432,762,0,1,0
3246,7246,806,0,1,0
3247,4655,481,0,1,0
3248,5679,594,0,1,0
3249,5679,757,0,1,0
3250,5328,592,0,1,0
3251,5110,521,0,1,0
3252,5110,567,0,1,0
3253,6266,663,0,1,0
3254,7420,957,0,1,0
3255,6076,666,0,1,0
3256,6076,772,0,1,0
3257,4028,417,0,1,0
3258,6070,823,0,1,0
3259,6070,889,0,1,0
3260,6747,761,0,1,0
3261,4933,523,0,1,0
3262,4933,581,0,1,0
3263,4933,600,0,1,0
3264,2455,229,0,1,0
3265,3715,402,0,1,0
3266,6294,676,0,1,0
3267,7799,845,0,1,0
3268,8202,963,0,1,0
3269,7776,852,0,1,0
3270,7776,903,0,1,0
3271,7776,933,0,1,0
3272,3396,354,0,1,0
3273,3396,359,0,1,0
3274,3355,344,0,0,1
3275,3355,394,0,1,0
3276,6420,762,0,1,0
3277,6420,791,0,1,0
3278,2722,281,0,1,0
3279,4049,447,0,1,0
3280,2402,211,0,1,0
3281,4336,475,0,1,0
3282,4336,504,0,1,0
3283,5217,530,0,1,0
3284,5217,611,0,1,0
3285,6418,723,0,1,0
3286,6418,739,0,1,0
3287,4872,529,0,1,0
3288,4872,576,0,1,0
3289,4872,578,0,1,0
3290,4872,687,0,2,0
3291,6962,835,0,1,0
3292,4551,500,0,1,0
3293,4551,507,0,1,0
3294,3221,337,0,1,0
3295,6861,778,0,0,1
3296,6158,650,0,1,0
3297,6158,683,0,1,0
3298,5006,545,0,2,0
3299,5448,624,0,1,0
3300,5448,636,0,2,0
3301,5448,670,0,1,0
3302,4868,658,0,1,0
3303,4868,687,0,1,0
3304,7712,951,0,1,0
3305,5454,624,0,1,0
3306,5454,670,0,1,0
3307,5454,697,0,1,0
3308,5454,708,0,1,0
3309,5463,671,0,1,0
3310,2215,221,0,1,0
3311,5400,646,0,1,0
3312,2054,232,0,1,0
3313,4125,453,0,1,0
3314,4979,565,0,1,0
3315,4048,434,0,1,0
3316,5108,619,0,2,0
3317,5108,664,0,1,0
3318,5108,679,0,1,0
3319,5707,601,0,1,0
3320,5707,680,0,1,0
3321,4684,618,0,1,0
3322,4684,648,0,1,0
3323,7230,846,0,1,0
3324,7230,889,0,1,0
3325,7230,924,0,1,0
3326,5282,704,0,1,0
3327,3101,342,0,1,0
3328,4178,436,0,1,0
3329,4084,507,0,1,0
3330,4084,550,0,1,0
3331,4084,565,0,1,0
3332,7063,781,0,1,0
3333,5958,729,0,1,0
3334,5958,829,0,1,0
3335,5958,836,0,1,0
3336,6971,773,0,1,0
3337,6971,821,0,1,0
3338,5955,701,0,1,0
3339,5955,759,0,1,0
3340,5955,771,0,1,0
3341,4594,478,0,1,0
3342,2426,201,0,1,0
3343,4258,417,0,1,0
3344,6452,745,0,1,0
3345,6452,759,0,1,0
3346,4446,475,0,1,0
3347,6241,692,0,1,0
3348,4830,519,0,1,0
3349,3816,388,0,1,0
3350,3985,439,0,1,0
3351,3985,469,0,1,0
3352,5224,530,0,1,0
3353,5224,547,0,1,0
3354,7486,869,0,1,0
3355,6096,664,0,1,0
3356,4629,538,0,0,1
3357,7054,808,0,0,1
3358,7054,898,0,1,0
3359,7663,849,0,1,0
3360,5474,633,0,0,1
3361,5474,682,0,1,0
3362,5474,760,0,1,0
3363,5474,823,0,1,0
3364,8247,922,0,1,0
3365,8223,958,0,1,0
3366,5738,590,0,1,1
3367,5738,635,0,1,0
3368,5836,697,0,1,0
3369,5836,716,0,0,1
3370,7796,862,0,1,0
3371,2067,230,0,1,0
3372,5710,587,0,1,0
3373,5710,664,0,1,0
3374,5710,693,0,1,0
3375,6535,756,0,1,0
3376,5444,624,0,1,0
3377,7610,871,0,1,0
3378,2640,259,0,1,0
3379,2640,267,0,1,0
3380,2640,308,0,1,0
3381,8307,940,0,1,0
3382,7704,939,0,1,0
3383,5432,615,0,1,0
3384,7812,879,0,1,0
3385,7401,873,0,1,0
3386,3464,348,0,1,0
3387,3464,360,0,1,0
3388,5552,696,0,1,0
3389,7355,818,0,1,0
3390,3076,393,0,1,0
3391,4818,520,0,1,0
3392,5070,577,0,1,0
3393,5070,579,0,1,0
3394,5039,633,0,1,0
3395,5286,642,0,1,0
3396,8165,925,0,1,0
3397,3919,429,0,1,0
3398,3919,520,0,1,0
3399,5063,558,0,1,0
3400,5063,575,0,1,0
3401,7731,872,0,1,0
3402,6224,724,0,1,0
3403,8010,912,0,1,0
3404,3822,375,0,1,0
3405,3822,388,0,1,0
3406,8457,917,0,0,1
3407,5754,622,0,1,0
3408,5754,640,0,1,0
3409,5277,625,0,1,0
3410,5277,634,0,1,0
3411,7622,871,0,1,0
3412,5375,598,0,1,0
3413,5375,613,0,1,0
3414,5375,752,0,1,0
3415,5533,677,0,1,0
3416,6075,696,0,2,0
3417,6075,769,0,1,0
3418,3935,416,0,1,0
3419,4487,493,0,1,0
3420,4487,508,0,2,0
3421,3093,412,0,1,0
3422,3093,457,0,1,0
3423,3093,461,0,1,0
3424,4540,500,0,1,0
3425,2674,250,0,1,0
3426,3694,379,0,1,0
3427,2793,303,0,1,0
3428,6556,750,0,1,0
3429,8283,901,0,1,0
3430,7774,952,0,1,0
3431,4083,428,0,1,0
3432,6724,729,0,1,0
3433,7319,789,0,1,0
3434,3420,354,0,1,0
3435,3212,325,0,1,0
3436,4390,488,0,1,0
3437,4390,499,0,1,0
3438,4390,511,0,1,0
3439,4390,521,0,1,0
3440,7984,913,0,1,0
3441,7984,947,0,1,0
3442,2730,257,0,1,0
3443,6808,772,0,1,0
3444,6698,738,0,1,0
3445,7406,883,0,1,0
3446,6797,757,0,1,0
3447,4513,498,0,1,0
3448,2942,301,0,1,1
3449,5831,649,0,1,0
3450,3869,400,0,1,0
3451,2460,229,0,1,0
3452,4615,495,0,1,0
3453,6801,789,0,1,0
3454,7093,809,0,1,0
3455,6407,807,0,1,0
3456,5126,531,0,1,0
3457,5126,548,0,1,0
3458,2631,301,0,1,0
3459,6239,674,0,1,0
3460,6408,734,0,1,0
3461,6408,751,0,1,0
3462,6408,807,0,1,0
3463,2651,357,0,1,0
3464,4324,440,0,1,0
3465,4324,457,0,2,0
3466,2841,272,0,1,0
3467,4565,565,0,1,0
3468,5949,704,0,1,0
3469,5949,706,0,1,0
3470,6921,849,0,1,0
3471,6029,666,0,1,0
3472,6029,721,0,1,0
3473,6029,780,0,1,0
3474,6029,793,0,1,0
3475,4402,508,0,1,0
3476,5531,594,0,1,0
3477,5531,661,0,1,0
3478,6429,739,0,1,0
3479,6429,755,0,1,0
3480,2760,236,0,1,0
3481,6363,767,0,1,0
3482,6363,859,0,1,0
3483,6363,885,0,1,0
3484,6363,958,0,1,0
3485,6363,961,0,1,0
3486,6225,724,0,1,0
3487,2250,223,0,1,0
3488,4530,474,0,1,0
3489,4993,545,0,1,0
3490,5924,678,0,1,0
3491,5924,695,0,1,0
3492,5924,798,0,1,0
3493,5924,816,0,0,1
3494,5773,614,0,1,0
3495,3467,406,0,1,0
3496,3467,412,0,1,0
3497,3467,452,0,1,0
3498,3467,544,0,1,0
3499,3467,569,0,1,0
3500,3991,469,0,1,0
3501,3991,489,0,1,0
3502,4358,481,0,1,0
3503,3684,388,0,1,0
3504,3512,373,0,1,0
3505,3512,451,0,1,0
3506,3512,461,0,2,0
3507,5975,669,0,1,0
3508,3231,316,0,1,0
3509,3231,369,0,1,0
3510,4149,453,0,1,0
3511,6159,650,0,1,0
3512,6159,665,0,1,0
3513,5510,586,0,1,0
3514,2454,229,0,1,0
3515,2699,254,0,1,0
3516,6155,650,0,1,0
3517,6494,733,0,1,0
3518,4255,415,0,1,0
3519,4255,430,0,1,0
3520,2634,253,0,1,0
3521,2634,270,0,1,0
3522,5977,655,0,1,0
3523,5977,699,0,1,0
3524,5977,786,0,1,0
3525,5977,800,0,1,0
3526,5333,592,0,1,0
3527,5333,662,0,1,0
3528,5333,677,0,1,0
3529,4480,482,0,1,0
3530,7484,838,0,1,0
3531,4100,452,0,1,0
3532,4100,485,0,1,0
3533,4100,498,0,1,0
3534,4100,510,0,1,0
3535,5934,695,0,1,0
3536,5934,713,0,1,0
3537,5934,731,0,1,0
3538,6145,675,0,1,0
3539,5689,676,0,1,0
3540,5689,700,0,1,0
3541,5689,772,0,1,0
3542,7394,937,0,1,0
3543,5437,638,0,1,0
3544,6089,696,0,1,0
3545,3823,422,0,1,0
3546,4523,485,0,1,0
3547,4928,600,0,0,1
3548,4631,497,0,1,0
3549,7977,929,0,1,0
3550,5673,628,0,1,0
3551,5673,744,0,1,0
3552,5585,595,0,1,0
3553,5585,625,0,1,0
3554,4657,466,0,1,0
3555,4657,492,0,1,0
3556,2547,234,0,1,0
3557,4262,441,0,1,0
3558,7782,867,0,1,0
3559,4782,658,0,1,0
3560,8212,959,0,1,0
3561,5735,608,0,1,0
3562,5735,622,0,1,0
3563,4774,542,0,0,1
3564,4774,593,0,1,0
3565,6527,743,0,1,0
3566,6527,795,0,2,0
3567,5973,686,0,1,0
3568,5867,677,0,1,0
3569,5867,832,0,1,0
3570,5111,567,0,1,0
3571,4473,507,0,1,0
3572,6117,677,0,1,0
3573,4033,442,0,1,0
3574,7062,816,0,1,0
3575,5046,624,0,1,0
3576,4563,480,0,1,0
3577,2418,201,0,1,0
3578,6681,768,0,1,0
3579,6920,802,0,1,0
3580,6920,899,0,1,0
3581,4060,423,0,1,0
3582,4808,536,0,1,0
3583,6860,766,0,1,0
3584,6860,771,0,1,0
3585,4939,576,0,0,1
3586,7613,854,0,1,0
3587,6593,851,0,1,0
3588,7591,925,0,1,0
3589,4281,446,0,1,0
3590,3976,413,0,1,0
3591,3976,449,0,1,0
3592,6531,756,0,1,0
3593,5135,675,0,1,0
3594,6608,717,0,1,0
3595,6608,765,0,1,0
3596,6608,772,0,1,0
3597,5588,625,0,1,0
3598,5519,594,0,1,0
3599,3907,464,0,1,1
3600,7173,813,0,1,0
3601,7173,839,0,1,0
3602,8148,915,0,1,0
3603,2578,235,0,1,0
3604,3201,328,0,1,0
3605,7116,818,0,1,0
3606,7116,836,0,1,0
3607,7212,812,0,1,0
3608,5028,671,0,1,0
3609,4321,455,0,1,0
3610,2272,213,0,1,0
3611,7527,841,0,1,0
3612,8326,918,0,1,0
3613,8106,951,0,1,0
3614,5913,654,0,1,0
3615,6231,739,0,0,1
3616,6231,847,0,1,0
3617,6231,891,0,1,0
3618,2554,242,0,1,0
3619,6540,756,0,1,0
3620,4620,484,0,1,0
3621,4929,553,0,1,0
3622,4185,610,0,1,0
3623,7783,867,0,1,0
3624,6126,707,0,1,0
3625,6126,764,0,0,1
3626,7990,947,0,1,0
3627,6729,750,0,1,0
3628,6000,668,0,1,0
3629,6577,780,0,1,0
3630,7324,820,0,1,0
3631,6170,665,0,1,0
3632,5431,641,0,1,0
3633,5128,538,0,1,0
3634,7958,947,0,1,0
3635,5953,710,0,1,0
3636,7994,941,0,1,0
3637,7066,798,0,1,0
3638,6220,691,0,1,0
3639,3411,383,0,1,0
3640,5146,517,0,1,0
3641,5146,533,0,1,0
3642,6503,733,0,1,0
3643,7046,773,0,1,0
3644,7046,896,0,1,0
3645,7046,927,0,1,0
3646,3419,414,0,1,0
3647,4926,523,0,1,0
3648,4926,538,0,0,1
3649,4926,657,0,1,0
3650,4926,673,0,1,0
3651,6499,715,0,1,0
3652,4393,488,0,1,0
3653,4393,499,0,1,0
3654,4393,513,0,1,0
3655,4393,515,0,1,0
3656,2966,298,0,1,0
3657,3957,496,0,1,0
3658,3957,517,0,1,0
3659,3957,574,0,1,0
3660,2478,266,0,1,0
3661,5176,537,0,1,0
3662,5176,554,0,1,0
3663,5176,604,0,1,0
3664,3965,426,0,1,0
3665,3965,449,0,1,0
3666,6306,690,0,1,0
3667,5675,628,0,1,0
3668,5704,601,0,1,0
3669,5561,582,0,1,0
3670,3751,403,0,1,0
3671,8084,901,0,1,0
3672,8084,919,0,1,0
3673,6365,712,0,1,0
3674,6365,726,0,1,0
3675,8396,956,0,1,0
3676,6051,653,0,1,0
3677,4931,704,0,1,0
3678,4557,507,0,1,0
3679,4557,539,0,1,0
3680,6666,738,0,1,0
3681,7700,868,0,1,0
3682,2551,234,0,1,1
3683,2575,235,0,1,0
3684,6242,674,0,1,0
3685,6242,692,0,1,0
3686,5446,636,0,1,0
3687,8109,964,0,1,0
3688,3918,429,0,1,0
3689,3918,441,0,1,0
3690,6550,740,0,1,0
3691,5543,696,0,1,0
3692,7805,929,0,1,0
3693,7805,948,0,1,0
3694,5430,615,0,2,0
3695,6730,761,0,1,0
3696,7465,843,0,1,0
3697,5557,682,0,1,0
3698,3933,441,0,1,0
3699,4796,539,0,1,0
3700,4876,537,0,1,0
3701,8227,958,0,1,0
3702,3395,346,0,1,0
3703,3395,357,0,1,0
3704,3395,399,0,1,0
3705,6734,735,0,2,0
3706,3872,396,0,0,1
3707,5545,668,0,1,0
3708,4030,450,0,1,0
3709,3153,324,0,1,0
3710,3153,438,0,1,0
3711,3153,460,0,1,0
3712,5742,635,0,1,0
3713,6513,727,0,1,0
3714,6513,795,0,1,0
3715,5297,737,0,2,0
3716,5297,762,0,1,0
3717,5951,708,0,1,0
3718,5758,633,0,1,0
3719,5758,638,0,1,0
3720,5758,670,0,0,1
3721,7819,848,0,1,0
3722,7897,870,0,1,0
3723,7897,893,0,1,0
3724,7897,932,0,1,0
3725,6381,754,0,1,0
3726,6381,765,0,0,1
3727,8210,962,0,1,0
3728,4447,500,0,1,0
3729,6854,945,0,1,0
3730,5064,526,0,0,1
3731,5174,586,0,1,0
3732,5383,591,0,1,0
3733,3895,406,0,0,1
3734,3895,439,0,1,0
3735,5715,618,0,1,0
3736,3015,292,0,1,0
3737,6234,691,0,1,0
3738,6234,724,0,1,0
3739,4665,491,0,1,0
3740,4665,502,0,1,0
3741,3148,336,0,1,0
3742,6576,737,0,1,0
3743,7694,858,0,1,0
3744,7385,937,0,1,0
3745,7385,950,0,1,0
3746,4980,519,0,1,0
3747,3704,406,0,2,0
3748,5994,651,0,1,0
3749,5994,668,0,1,0
3750,5994,799,0,1,0
3751,7579,856,0,1,0
3752,4628,474,0,1,0
3753,4691,484,0,1,0
3754,2271,213,0,1,0
3755,6302,690,0,1,0
3756,5298,615,0,1,0
3757,4646,497,0,1,0
3758,2530,351,0,1,0
3759,2189,230,0,1,0
3760,2189,257,0,1,0
3761,5257,694,0,1,0
3762,5257,701,0,1,0
3763,4670,556,0,1,0
3764,6885,827,0,1,0
3765,5559,612,0,1,0
3766,4533,498,0,1,0
3767,4989,562,0,1,0
3768,2776,309,0,1,0
3769,5412,680,0,1,0
3770,5412,703,0,1,0
3771,3961,451,0,1,0
3772,6050,763,0,1,0
3773,2794,345,0,1,0
3774,8323,918,0,1,0
3775,5734,643,0,1,0
3776,2439,214,0,1,0
3777,2439,246,0,1,0
3778,4208,455,0,1,0
3779,7690,873,0,1,0
3780,6175,673,0,1,0
3781,4566,471,0,1,0
3782,4566,551,0,1,0
3783,5364,605,0,1,0
3784,5364,658,0,1,0
3785,5364,671,0,1,0
3786,6221,657,0,1,0
3787,5205,524,0,1,0
3788,5685,775,0,1,0
3789,4369,465,0,1,0
3790,5793,652,0,1,0
3791,4347,497,0,1,0
3792,4440,476,0,1,0
3793,4440,492,0,1,0
3794,2396,219,0,1,0
3795,4923,523,0,1,0
3796,4923,573,0,1,0
3797,4923,580,0,1,0
3798,7469,874,0,1,0
3799,7809,929,0,1,0
3800,5930,647,0,1,0
3801,5930,794,0,1,0
3802,4055,447,0,1,0
3803,4738,572,0,1,0
3804,7616,839,0,1,0
3805,7616,871,0,1,0
3806,3956,418,0,1,0
3807,3956,431,0,1,0
3808,6132,652,0,1,0
3809,6132,696,0,1,0
3810,6652,727,0,1,0
3811,6652,744,0,1,0
3812,3559,361,0,1,0
3813,4881,522,0,1,0
3814,3368,320,0,1,0
3815,3595,384,0,1,0
3816,4386,672,0,1,0
3817,4386,704,0,1,0
3818,3506,400,0,1,0
3819,8164,935,0,1,0
3820,4323,541,0,1,0
3821,3662,382,0,1,0
3822,5617,598,0,1,0
3823,4574,494,0,1,0
3824,4784,577,0,1,0
3825,6290,660,0,1,0
3826,5741,608,0,1,0
3827,5741,642,0,1,0
3828,5741,643,0,1,0
3829,5845,653,0,1,0
3830,5845,697,0,1,0
3831,2178,227,0,1,0
3832,2178,231,0,1,0
3833,4903,563,0,1,0
