performance_id,player_id,match_id,goals_scored,yellow_cards,red_cards
3834,4415,615,0,1,0
3835,8295,918,0,1,0
3836,3081,330,0,1,0
3837,3081,368,0,1,0
3838,7509,892,0,1,0
3839,7309,819,0,1,0
3840,4221,444,0,1,0
3841,4221,484,0,1,0
3842,4221,512,0,2,0
3843,4910,563,0,1,0
3844,4910,637,0,1,0
3845,6919,787,0,1,0
3846,6919,849,0,1,0
3847,6919,897,0,1,0
3848,7525,893,0,1,0
3849,7525,897,0,1,0
3850,3054,303,0,1,0
3851,6838,758,0,1,0
3852,7822,864,0,1,0
3853,7822,877,0,1,0
3854,7822,930,0,1,0
3855,7822,954,0,1,0
3856,7603,924,0,1,0
3857,6615,832,0,1,0
3858,6615,834,0,1,0
3859,6807,768,0,1,0
3860,6807,887,0,1,0
3861,5817,649,0,1,0
3862,5817,694,0,1,0
3863,5817,726,0,1,0
3864,5780,600,0,1,0
3865,8222,934,0,1,0
3866,3831,364,0,1,0
3867,2068,201,0,1,0
3868,7748,870,0,2,0
3869,5191,543,0,1,0
3870,3803,383,0,1,0
3871,7318,803,0,1,0
3872,7318,864,0,1,0
3873,6245,692,0,1,0
3874,8417,921,0,1,0
3875,5206,540,0,1,0
3876,3423,350,0,1,0
3877,3423,425,0,0,1
3878,4741,561,0,1,0
3879,4966,546,0,1,0
3880,2623,253,0,1,0
3881,2623,270,0,1,0
3882,5581,595,0,1,0
3883,4942,532,0,1,0
3884,4942,638,0,1,0
3885,7454,875,0,1,0
3886,3615,378,0,1,0
3887,5183,557,0,1,0
3888,5751,635,0,1,0
3889,7022,832,0,1,0
3890,7022,860,0,1,0
3891,6048,653,0,1,0
3892,7042,859,0,1,0
3893,7042,900,0,1,0
3894,4042,459,0,1,0
3895,7414,889,0,1,0
3896,5932,663,0,1,0
3897,5656,586,0,1,0
3898,5656,620,0,1,0
3899,6422,739,0,1,0
3900,7367,822,0,1,0
3901,7367,945,0,1,0
3902,6013,655,0,1,0
3903,6013,670,0,0,1
3904,5178,537,0,1,0
3905,5178,586,0,1,0
3906,3805,383,0,1,0
3907,6763,730,0,1,0
3908,6763,745,0,1,0
3909,7636,876,0,1,0
3910,7047,808,0,1,0
3911,7047,844,0,1,0
3912,3882,371,0,1,0
3913,4690,496,0,1,0
3914,7811,862,0,1,0
3915,7811,879,0,1,0
3916,3712,379,0,1,0
3917,5184,525,0,1,0
3918,5184,557,0,1,0
3919,5184,641,0,1,0
3920,7004,777,0,1,0
3921,7004,851,0,0,1
3922,7004,892,0,1,0
3923,5816,684,0,1,0
3924,2774,308,0,1,0
3925,2774,347,0,1,0
3926,5283,606,0,1,0
3927,5283,644,0,1,0
3928,3304,360,0,1,0
3929,7376,876,0,1,0
3930,7376,885,0,1,0
3931,6421,739,0,1,0
3932,3418,354,0,1,0
3933,7765,837,0,1,0
3934,7011,811,0,1,0
3935,4757,550,0,1,0
3936,5835,653,0,1,0
3937,5835,716,0,1,0
3938,5835,733,0,1,0
3939,3707,367,0,1,0
3940,4807,536,0,1,0
3941,4807,599,0,1,0
3942,7667,884,0,1,0
3943,4268,417,0,0,1
3944,7158,798,0,1,0
3945,4070,460,0,1,0
3946,4228,444,0,1,0
3947,3931,441,0,1,0
3948,3477,329,0,1,0
3949,4946,584,0,1,0
3950,4946,615,0,1,0
3951,7718,872,0,1,0
3952,4085,442,0,1,0
3953,4085,454,0,1,0
3954,7186,810,0,1,0
3955,2333,230,0,1,0
3956,3889,419,0,1,0
3957,3889,430,0,1,0
3958,3889,492,0,1,0
3959,7099,782,0,1,0
3960,7099,797,0,1,0
3961,3923,441,0,0,1
3962,2738,233,0,1,0
3963,6080,696,0,1,0
3964,6080,751,0,1,0
3965,5405,630,0,1,0
3966,5714,587,0,1,0
3967,6133,682,0,1,0
3968,5232,546,0,1,0
3969,4284,446,0,1,0
3970,4438,501,0,1,0
3971,4438,511,0,1,0
3972,6396,734,0,1,0
3973,4285,435,0,1,0
3974,6755,730,0,1,0
3975,6940,783,0,1,0
3976,5340,592,0,1,0
3977,6157,729,0,1,0
3978,8426,904,0,1,0
3979,6313,702,0,1,0
3980,5848,747,0,1,0
3981,3511,373,0,1,0
3982,3511,400,0,1,0
3983,7245,832,0,1,0
3984,7245,834,0,1,0
3985,4152,490,0,1,0
3986,4625,473,0,1,0
3987,4625,495,0,1,0
3988,6497,715,0,1,0
3989,2815,276,0,1,0
3990,4982,565,0,1,0
3991,3921,429,0,1,0
3992,3921,441,0,1,0
3993,2466,257,0,1,0
3994,2466,270,0,1,0
3995,6087,666,0,1,0
3996,6087,696,0,1,0
3997,6087,769,0,1,0
3998,6087,772,0,1,0
3999,4119,616,0,1,0
4000,3250,331,0,1,0
4001,3250,340,0,1,0
4002,3250,374,0,1,0
4003,3688,401,0,1,0
4004,4282,424,0,1,0
4005,4282,454,0,1,0
4006,3510,412,0,1,0
4007,7560,875,0,1,0
4008,5357,589,0,0,1
4009,2864,279,0,1,0
4010,2419,201,0,1,0
4011,6135,652,0,1,0
4012,6135,721,0,1,0
4013,6135,872,0,1,0
4014,6135,886,0,1,0
4015,6374,716,0,1,0
4016,6916,802,0,1,0
4017,6916,831,0,1,0
4018,6916,894,0,1,0
4019,6916,897,0,1,0
4020,6351,714,0,1,0
4021,6351,746,0,1,0
4022,3857,362,0,1,0
4023,5121,571,0,1,0
4024,5544,628,0,0,1
4025,4610,473,0,1,0
4026,4610,495,0,1,0
4027,3451,352,0,1,0
4028,7027,880,0,1,0
4029,7027,911,0,1,0
4030,8273,901,0,1,0
4031,4848,563,0,1,0
4032,7629,909,0,1,0
4033,7445,845,0,1,0
4034,7445,911,0,1,0
4035,7445,925,0,1,0
4036,4317,440,0,1,0
4037,5325,592,0,1,0
4038,4035,442,0,1,0
4039,7040,796,0,1,0
4040,5931,695,0,1,0
4041,5931,703,0,1,0
4042,4227,418,0,1,0
4043,4351,593,0,1,0
4044,3310,343,0,1,0
4045,6722,747,0,1,0
4046,6102,647,0,1,0
4047,6924,831,0,1,0
4048,6924,897,0,1,0
4049,4539,555,0,1,0
4050,3851,408,0,1,0
4051,4568,533,0,1,0
4052,4568,565,0,1,0
4053,4880,574,0,1,0
4054,4880,598,0,1,0
4055,6283,660,0,1,0
4056,4384,506,0,0,1
4057,4384,566,0,1,0
4058,5188,543,0,1,0
4059,2950,278,0,1,0
4060,2950,333,0,1,0
4061,3673,382,0,1,0
4062,2236,267,0,1,0
4063,7732,854,0,1,0
4064,6984,807,0,1,0
4065,5032,558,0,1,0
4066,6467,741,0,0,1
4067,5233,610,0,1,0
4068,7650,849,0,1,0
4069,7650,866,0,1,0
4070,5929,695,0,1,0
4071,5654,620,0,1,0
4072,6469,710,0,1,0
4073,6469,782,0,1,0
4074,4098,505,0,1,0
4075,5429,629,0,1,0
4076,6539,815,0,1,0
4077,5351,608,0,1,0
4078,2580,258,0,1,0
4079,6063,728,0,1,0
4080,3112,435,0,2,0
4081,8198,924,0,1,0
4082,8220,903,0,1,0
4083,1824,230,0,1,0
4084,3753,390,0,1,0
4085,7377,859,0,1,0
4086,7377,939,0,1,0
4087,7377,958,0,1,0
4088,7377,964,0,1,0
4089,5538,612,0,1,0
4090,5538,628,0,1,0
4091,4029,450,0,1,0
4092,7409,883,0,1,0
4093,7409,942,0,1,0
4094,3300,388,0,1,0
4095,6195,764,0,1,0
4096,6195,791,0,1,0
4097,6867,769,0,1,0
4098,6867,778,0,1,0
4099,6867,914,0,1,0
4100,4937,613,0,1,0
4101,7504,850,0,1,0
4102,7504,898,0,1,0
4103,8219,958,0,1,0
4104,5804,681,0,1,0
4105,6943,813,0,1,0
4106,5145,552,0,0,1
4107,2747,250,0,1,0
4108,2849,282,0,1,0
4109,8159,935,0,1,0
4110,7429,892,0,1,0
4111,7961,947,0,1,0
4112,8476,936,0,1,0
4113,4541,524,0,1,0
4114,4541,539,0,1,0
4115,5776,600,0,1,0
4116,8461,904,0,1,0
4117,4555,487,0,1,0
4118,4555,507,0,1,0
4119,7422,931,0,1,0
4120,7847,865,0,1,0
4121,7847,878,0,1,0
4122,7847,895,0,1,0
4123,4921,538,0,1,0
4124,4921,578,0,0,1
4125,4359,465,0,1,0
4126,5650,619,0,0,1
4127,4218,503,0,1,0
4128,4218,514,0,1,0
4129,4642,486,0,1,0
4130,5811,667,0,1,0
4131,5506,602,0,1,0
4132,5185,639,0,1,0
4133,6520,777,0,1,0
4134,4883,537,0,0,1
4135,7880,884,0,1,0
4136,4866,541,0,1,0
4137,4866,578,0,1,0
4138,4866,579,0,1,0
4139,6770,714,0,1,0
4140,4087,461,0,1,0
4141,3303,355,0,1,0
4142,3303,360,0,1,0
4143,6044,721,0,1,0
4144,7169,872,0,1,0
4145,2533,253,0,1,0
4146,7419,957,0,1,0
4147,5259,585,0,1,0
4148,5050,518,0,1,0
4149,5050,534,0,1,0
4150,4729,633,0,1,0
4151,4873,579,0,1,0
4152,2542,245,0,1,0
4153,5772,600,0,1,0
4154,5772,614,0,1,0
4155,4427,563,0,1,0
4156,5589,609,0,1,0
4157,8064,937,0,1,0
4158,3256,353,0,1,0
4159,7599,881,0,1,0
4160,5097,540,0,1,0
4161,5097,567,0,1,0
4162,5097,602,0,1,0
4163,5728,676,0,1,0
4164,5728,690,0,1,0
4165,6176,691,0,1,0
4166,4708,467,0,1,0
4167,4708,502,0,1,0
4168,3672,382,0,1,1
4169,8310,905,0,1,0
4170,4103,452,0,1,0
4171,3363,344,0,1,0
4172,3363,353,0,1,0
4173,3363,380,0,1,0
4174,5044,525,0,1,0
4175,5819,684,0,1,0
4176,5819,701,0,1,0
4177,5819,726,0,1,0
4178,5819,767,0,1,0
4179,5819,836,0,1,0
4180,5819,876,0,1,0
4181,5819,885,0,1,0
4182,6901,805,0,1,0
4183,3749,370,0,1,0
4184,3749,379,0,1,0
4185,3920,535,0,1,0
4186,3920,550,0,1,0
4187,7337,827,0,1,0
4188,7337,891,0,1,0
4189,7337,948,0,1,0
4190,5762,713,0,1,0
4191,5762,758,0,1,0
4192,3599,372,0,1,0
4193,7316,789,0,1,0
4194,8166,944,0,1,0
4195,1975,258,0,1,0
4196,1975,269,0,1,0
4197,2334,230,0,1,0
4198,5939,647,0,1,0
4199,4300,511,0,1,0
4200,4300,559,0,1,0
4201,6825,756,0,1,0
4202,6825,827,0,1,0
4203,4750,550,0,1,0
4204,6267,663,0,1,0
4205,6267,679,0,1,0
4206,4877,568,0,1,0
4207,6336,746,0,2,0
4208,5984,699,0,1,0
4209,8342,916,0,1,0
4210,8342,948,0,1,0
4211,5763,633,0,1,0
4212,5058,552,0,1,0
4213,4478,507,0,0,1
4214,4481,471,0,1,0
4215,4481,508,0,1,0
4216,6850,794,0,1,0
4217,7857,848,0,1,0
4218,8104,923,0,1,0
4219,5753,590,0,2,0
4220,6840,713,0,1,0
4221,6100,763,0,1,0
4222,6852,778,0,1,0
4223,4640,486,0,1,0
4224,4640,503,0,1,0
4225,4640,522,0,1,0
4226,3960,506,0,1,0
4227,3960,516,0,1,0
4228,3623,403,0,1,0
4229,4333,504,0,1,0
4230,4940,532,0,1,0
4231,4940,576,0,1,0
4232,2564,252,0,1,0
4233,7267,814,0,1,0
4234,3515,461,0,1,0
4235,3515,499,0,1,0
4236,3515,504,0,1,0
4237,5737,590,0,1,0
4238,4789,590,0,1,0
4239,7052,844,0,1,0
4240,7052,957,0,1,0
4241,4879,583,0,1,0
4242,3463,409,0,1,0
4243,4924,580,0,2,0
4244,7542,928,0,1,0
4245,4826,519,0,1,0
4246,4826,549,0,1,0
4247,5579,625,0,1,0
4248,6165,683,0,1,0
4249,7914,958,0,1,0
4250,7914,961,0,1,0
4251,5078,601,0,1,0
4252,3455,352,0,1,0
4253,3455,412,0,1,0
4254,4732,479,0,1,0
4255,4597,504,0,1,0
4256,4597,512,0,1,0
4257,5469,593,0,1,0
4258,5469,635,0,1,0
4259,7608,878,0,1,0
4260,4428,563,0,1,0
4261,4892,598,0,1,0
4262,4198,424,0,1,0
4263,2788,274,0,1,0
4264,2788,351,0,1,0
4265,3913,425,0,1,0
4266,3913,437,0,1,0
4267,3913,457,0,1,0
4268,3091,347,0,1,0
4269,3091,351,0,0,1
4270,3091,412,0,1,0
4271,3091,425,0,1,0
4272,3091,464,0,1,0
4273,6250,656,0,1,0
4274,6250,674,0,1,0
4275,6862,766,0,1,0
4276,6862,810,0,1,0
4277,4667,502,0,1,0
4278,2746,268,0,1,0
4279,4825,566,0,1,0
4280,5240,570,0,1,0
4281,6128,668,0,1,0
4282,6128,696,0,2,0
4283,6128,707,0,1,0
4284,4598,478,0,1,0
4285,4901,572,0,0,1
4286,4733,572,0,1,0
4287,6622,736,0,1,0
4288,6622,749,0,1,0
4289,4205,424,0,1,0
4290,6198,676,0,1,0
4291,7021,824,0,1,0
4292,2519,243,0,1,0
4293,7117,846,0,1,0
4294,4395,521,0,1,0
4295,7485,838,0,1,0
4296,7033,832,0,1,0
4297,6703,754,0,1,0
4298,6703,784,0,0,1
4299,4503,498,0,1,0
4300,8086,901,0,1,0
4301,2483,255,0,1,0
4302,7500,853,0,1,0
4303,5115,586,0,1,0
4304,5115,664,0,1,0
4305,4608,473,0,1,0
4306,7684,843,0,1,0
4307,6473,741,0,1,0
4308,4831,535,0,1,0
4309,6534,798,0,1,0
4310,4277,441,0,1,0
4311,4277,506,0,1,0
4312,4713,502,0,1,0
4313,7734,887,0,1,0
4314,6215,657,0,1,0
4315,5212,611,0,1,0
4316,5212,676,0,1,0
4317,8057,906,0,1,0
4318,3912,413,0,1,0
4319,3912,575,0,1,0
4320,8147,930,0,1,0
4321,4546,539,0,1,0
4322,4546,568,0,1,0
4323,4350,470,0,1,0
4324,3238,343,0,1,0
4325,7009,892,0,1,0
4326,7481,869,0,1,0
4327,5033,569,0,1,0
4328,4734,561,0,1,0
4329,4943,569,0,1,0
4330,5683,636,0,1,0
4331,7871,880,0,1,0
4332,5839,672,0,1,0
4333,5839,687,0,2,0
4334,5839,747,0,1,0
4335,4465,516,0,1,0
4336,6443,752,0,1,0
4337,3480,455,0,1,0
4338,6191,689,0,1,0
4339,2452,227,0,1,0
4340,4977,573,0,1,0
4341,6728,750,0,1,0
4342,2453,227,0,1,0
4343,2453,238,0,0,1
4344,5310,622,0,1,0
4345,4298,465,0,1,0
4346,5435,615,0,1,0
4347,5435,629,0,1,0
4348,5435,661,0,1,0
4349,5709,680,0,1,0
4350,4376,465,0,1,0
4351,4376,481,0,1,0
4352,4820,615,0,1,0
4353,2918,281,0,1,0
4354,5359,658,0,1,0
4355,3964,413,0,0,1
4356,3964,438,0,1,0
4357,3964,449,0,1,0
4358,3964,495,0,1,0
4359,7534,893,0,1,0
4360,7534,900,0,1,0
4361,5633,604,0,1,0
4362,5633,619,0,1,0
4363,6635,736,0,1,0
4364,4334,499,0,1,0
4365,4334,603,0,1,0
4366,7757,940,0,1,0
4367,5181,557,0,1,0
4368,7518,866,0,1,0
4369,5017,609,0,1,0
4370,3111,334,0,1,0
4371,3111,411,0,1,0
4372,4507,470,0,1,0
4373,5618,614,0,1,0
4374,3476,341,0,1,0
4375,6167,665,0,1,0
4376,6167,683,0,2,0
4377,5255,560,0,1,0
4378,4779,574,0,1,0
4379,4779,634,0,1,0
4380,4261,428,0,1,0
4381,4261,441,0,1,0
4382,4036,429,0,1,0
4383,4036,459,0,2,0
4384,4861,561,0,1,0
4385,4861,571,0,1,0
4386,7770,905,0,1,0
4387,7031,824,0,1,0
4388,7800,879,0,1,0
4389,2227,232,0,1,0
4390,2227,243,0,1,0
4391,5353,687,0,1,0
4392,8395,948,0,1,0
4393,6588,811,0,1,0
4394,6600,709,0,1,0
4395,6600,728,0,1,0
4396,7451,896,0,1,0
4397,2193,231,0,1,0
4398,4181,446,0,1,0
4399,5893,654,0,1,0
4400,6067,694,0,1,0
4401,6382,765,0,1,0
4402,8440,904,0,1,0
4403,5299,615,0,1,0
4404,6389,722,0,1,0
4405,6389,762,0,1,0
4406,6389,788,0,1,0
4407,6964,821,0,1,0
4408,4159,437,0,1,0
4409,4159,478,0,1,0
4410,3549,397,0,1,0
4411,3219,325,0,1,0
4412,3219,337,0,1,0
4413,6261,648,0,2,0
4414,2861,274,0,1,1
4415,3868,454,0,1,0
4416,4766,542,0,1,0
4417,3114,334,0,1,0
4418,5399,607,0,1,0
4419,5399,695,0,1,0
4420,8466,936,0,1,0
4421,2669,236,0,1,0
4422,8355,914,0,1,0
4423,5355,623,0,1,0
4424,6223,657,0,1,0
4425,4471,493,0,1,0
4426,4471,513,0,1,0
4427,4471,516,0,1,0
4428,7752,905,0,1,0
4429,4887,522,0,1,0
4430,4887,537,0,0,1
4431,8361,946,0,1,0
4432,6058,688,0,1,0
4433,2306,214,0,1,0
4434,2306,222,0,1,0
4435,2517,267,0,1,1
4436,6332,654,0,1,0
4437,2573,252,0,1,0
4438,3619,369,0,1,0
4439,3619,391,0,1,0
4440,3619,407,0,1,0
4441,4434,501,0,1,0
4442,4434,511,0,1,0
4443,7397,841,0,1,0
4444,6692,768,0,1,0
4445,4094,480,0,0,1
4446,4638,538,0,1,0
4447,4638,689,0,1,0
4448,5798,652,0,1,0
4449,5798,667,0,2,0
4450,4736,572,0,1,0
4451,4736,618,0,1,0
4452,5071,577,0,1,0
4453,5035,569,0,1,0
4454,5035,633,0,1,0
4455,2903,336,0,1,0
4456,3951,451,0,0,1
4457,4389,508,0,2,0
4458,7678,873,0,1,0
4459,3318,331,0,1,0
4460,6743,735,0,1,0
4461,2295,215,0,1,0
4462,2295,228,0,1,0
4463,6726,715,0,1,0
4464,4973,519,0,1,0
4465,4973,591,0,1,0
4466,4973,624,0,1,0
4467,4973,750,0,1,0
4468,3115,398,0,1,0
4469,5065,577,0,1,0
4470,2763,244,0,0,1
4471,5220,547,0,1,0
4472,5220,626,0,1,0
4473,5220,660,0,1,0
4474,5220,690,0,1,0
4475,6196,772,0,1,0
4476,6196,805,0,1,0
4477,8263,959,0,1,0
4478,5476,651,0,1,0
4479,5476,694,0,1,0
4480,5476,709,0,1,0
4481,2626,253,0,1,0
4482,7227,780,0,1,0
4483,7227,944,0,1,0
4484,6979,774,0,1,0
4485,7008,851,0,1,0
4486,3708,406,0,1,0
4487,7459,896,0,1,0
4488,6069,694,0,1,0
4489,8420,904,0,1,0
4490,2529,258,0,1,0
4491,3871,384,0,2,0
4492,2636,246,0,1,0
4493,2636,267,0,1,0
4494,2636,304,0,1,0
4495,6990,821,0,1,0
4496,7996,941,0,1,0
4497,7278,817,0,1,0
4498,7101,885,0,1,0
4499,7101,964,0,1,0
4500,2518,243,0,1,0
4501,2518,267,0,1,0
4502,6849,710,0,1,0
4503,6849,778,0,1,0
4504,6849,822,0,1,0
4505,7851,895,0,1,0
4506,3460,315,0,1,0
4507,3459,360,0,1,0
4508,5209,530,0,1,0
4509,5530,612,0,1,0
4510,4587,468,0,1,0
4511,5597,584,0,1,0
4512,4885,553,0,1,0
4513,4885,574,0,1,0
4514,8450,932,0,1,0
4515,3543,362,0,1,0
4516,3543,418,0,1,0
4517,7884,863,0,1,0
4518,7884,884,0,1,0
4519,7884,921,0,1,0
4520,7103,960,0,1,0
4521,2689,246,0,1,0
4522,7934,908,0,1,0
4523,6767,730,0,1,0
4524,4583,494,0,1,0
4525,3898,395,0,1,0
4526,5912,669,0,0,1
4527,5625,631,0,1,0
4528,4307,459,0,1,0
4529,4307,511,0,1,0
4530,7908,924,0,1,0
4531,7908,958,0,1,0
4532,7908,964,0,1,0
4533,7652,866,0,1,0
4534,4517,498,0,1,0
4535,7777,852,0,1,0
4536,4829,519,0,1,0
4537,4829,549,0,1,0
4538,2912,347,0,1,0
4539,4382,516,0,1,0
4540,4382,566,0,1,0
4541,4382,574,0,1,0
4542,4382,621,0,1,0
4543,4382,672,0,1,0
4544,4382,704,0,1,0
4545,6590,795,0,1,0
4546,6590,867,0,1,0
4547,5834,716,0,1,0
4548,5768,614,0,1,0
4549,4542,507,0,1,0
4550,2574,258,0,1,0
4551,3852,380,0,1,0
4552,5765,596,0,1,0
4553,5765,746,0,1,0
4554,6708,754,0,1,0
4555,5385,591,0,1,0
4556,5385,662,0,1,0
4557,5385,695,0,1,0
4558,2337,222,0,1,0
4559,2337,256,0,1,0
4560,4652,481,0,1,0
4561,6783,709,0,1,0
4562,6783,725,0,1,0
4563,5556,596,0,1,0
4564,5556,696,0,1,0
4565,5556,703,0,1,0
4566,6045,649,0,1,0
4567,3445,329,0,1,0
4568,4229,432,0,1,0
4569,4229,503,0,1,0
4570,4229,514,0,0,1
4571,4097,448,0,1,0
4572,4097,452,0,1,1
4573,4097,485,0,1,0
4574,4531,558,0,1,0
4575,4531,575,0,2,0
4576,5045,624,0,1,0
4577,7507,899,0,1,0
4578,2305,222,0,1,0
4579,6853,710,0,1,0
4580,3714,378,0,1,0
4581,3714,402,0,1,0
4582,3996,449,0,1,0
4583,7001,830,0,1,0
4584,6181,673,0,1,0
4585,4360,465,0,1,0
4586,2659,260,0,1,0
4587,6555,750,0,1,0
4588,5420,692,0,1,0
4589,8309,940,0,1,0
4590,6395,718,0,1,0
4591,6395,751,0,1,0
4592,6395,929,0,1,0
4593,3168,318,0,1,0
4594,4319,427,0,1,0
4595,4319,528,0,1,0
4596,4319,570,0,1,0
4597,5512,586,0,1,0
4598,3981,495,0,1,0
4599,6968,833,0,1,0
4600,7248,775,0,1,0
4601,7248,835,0,1,0
4602,4576,471,0,1,0
4603,4576,480,0,1,0
4604,6496,733,0,1,0
4605,6496,758,0,1,0
4606,2907,272,0,1,0
4607,2907,304,0,1,0
4608,2907,321,0,1,0
4609,3854,393,0,1,0
4610,5521,627,0,1,0
4611,7823,877,0,1,0
4612,6543,782,0,1,0
4613,3547,511,0,1,0
4614,6277,648,0,1,0
4615,6989,806,0,1,0
4616,6989,821,0,1,0
4617,5161,523,0,1,0
4618,6174,656,0,1,0
4619,2209,221,0,1,0
4620,1954,240,0,1,0
4621,1954,259,0,1,0
4622,4698,467,0,1,0
4623,3875,384,0,1,0
4624,3875,400,0,1,0
4625,6851,742,0,1,0
4626,6851,766,0,1,0
4627,5465,609,0,1,0
4628,6918,828,0,1,0
4629,3531,408,0,1,0
4630,5613,581,0,1,0
4631,5613,640,0,1,0
4632,5807,667,0,1,0
4633,5807,681,0,1,0
4634,3900,406,0,1,0
4635,7005,822,0,1,0
4636,6712,729,0,1,0
4637,6712,845,0,1,0
4638,4124,494,0,1,0
4639,7335,891,0,0,1
4640,6458,713,0,1,0
4641,4171,432,0,1,0
4642,2648,260,0,1,0
4643,2648,299,0,1,0
4644,3830,375,0,1,0
4645,3830,388,0,1,0
4646,3830,466,0,1,0
4647,3145,312,0,1,0
4648,3145,426,0,1,0
4649,3145,460,0,1,0
4650,3063,289,0,1,0
4651,8284,901,0,1,0
4652,8035,953,0,1,0
4653,7392,908,0,1,0
4654,6116,646,0,1,0
4655,3194,340,0,0,1
4656,6426,723,0,1,0
4657,6426,739,0,1,0
4658,4673,540,0,1,0
4659,4123,453,0,1,0
4660,5068,684,0,1,0
4661,5068,765,0,1,0
4662,5923,662,0,1,0
4663,8002,927,0,1,0
4664,5190,557,0,1,0
4665,5190,628,0,1,0
4666,5190,636,0,1,0
4667,6876,787,0,1,0
4668,6138,696,0,2,0
4669,7136,786,0,1,0
4670,4920,553,0,1,0
4671,3102,349,0,1,0
4672,8319,903,0,1,0
4673,4505,470,0,1,0
4674,4505,486,0,1,0
4675,4073,462,0,1,0
4676,3438,352,0,1,0
4677,3438,404,0,1,0
4678,5881,671,0,1,0
4679,3570,376,0,1,0
4680,6228,698,0,1,0
4681,6228,739,0,1,0
4682,3786,369,0,1,0
4683,3522,497,0,1,0
4684,6060,651,0,1,0
4685,4730,560,0,1,0
4686,4730,638,0,1,0
4687,4730,654,0,1,0
4688,7425,894,0,1,0
4689,3756,379,0,1,0
4690,2655,256,0,1,0
4691,2655,269,0,1,0
4692,4491,482,0,1,0
4693,4491,493,0,1,0
4694,8236,958,0,2,0
4695,4676,466,0,1,0
4696,3665,382,0,1,0
4697,7526,960,0,1,0
4698,5760,638,0,1,0
4699,5760,686,0,1,0
4700,4896,530,0,1,0
4701,4653,481,0,1,0
4702,7025,824,0,2,0
4703,7025,943,0,1,0
4704,5874,677,0,1,0
4705,6879,819,0,1,0
4706,5384,646,0,1,0
4707,5104,629,0,1,0
4708,6042,683,0,1,0
4709,6042,737,0,1,0
4710,4409,483,0,0,1
4711,4409,536,0,1,0
4712,4409,549,0,1,1
4713,4409,615,0,1,0
4714,2428,217,0,1,0
4715,7528,897,0,1,0
4716,7528,900,0,1,0
4717,6317,702,0,1,0
4718,8336,916,0,1,0
4719,8336,948,0,1,0
4720,4859,579,0,1,0
4721,6384,754,0,1,0
4722,6414,762,0,1,0
4723,5856,699,0,1,0
4724,5856,704,0,1,0
4725,5856,754,0,1,0
4726,3211,337,0,1,0
4727,4458,488,0,1,0
4728,2202,221,0,1,0
4729,7172,839,0,1,0
4730,7172,902,0,1,0
4731,7172,917,0,1,0
4732,7275,814,0,1,0
4733,6649,712,0,1,0
4734,3397,324,0,1,0
4735,8261,915,0,1,0
4736,8385,955,0,1,0
4737,7612,871,0,1,0
4738,2752,251,0,1,0
4739,4399,508,0,1,0
4740,6397,792,0,0,1
4741,4795,556,0,1,0
4742,6035,666,0,1,0
4743,6035,812,0,1,0
4744,6012,697,0,1,0
4745,3524,408,0,1,0
4746,3524,470,0,1,0
4747,5663,604,0,1,0
4748,4177,436,0,1,0
4749,4177,446,0,2,0
4750,2777,298,0,1,0
4751,2777,337,0,1,0
4752,2777,347,0,0,1
4753,5304,615,0,2,0
4754,4582,468,0,1,0
4755,4582,482,0,1,0
4756,2182,245,0,1,0
4757,4141,426,0,1,0
4758,5091,565,0,1,0
4759,2902,310,0,1,0
4760,2902,388,0,1,0
4761,5030,527,0,1,0
4762,7592,890,0,1,0
4763,4250,415,0,1,0
4764,5397,591,0,1,0
4765,5397,623,0,1,0
4766,6086,717,0,1,0
4767,6086,772,0,1,0
4768,5933,703,0,0,1
4769,2826,307,0,1,0
4770,7450,961,0,1,0
4771,2809,342,0,1,0
